trigger,category,rt,amplitude
52,60,NaN,68.8292550082699
52,60,NaN,43.5240690322633
52,60,NaN,53.9339596275692
51,69,NaN,991.83796133398
52,60,NaN,66.5018695347958
51,69,NaN,828.904106798173
51,69,NaN,464.111889155258
52,60,NaN,36.0079481975345
51,69,NaN,715.374327728415
52,60,NaN,72.3063650317812
52,60,NaN,53.6986303515931
51,69,NaN,600.412187008137
61,69,NaN,496.223355181172
51,69,NaN,526.320185910803
51,0,0.703125,561.700493049559
52,60,NaN,39.924457371893
52,60,NaN,67.9320148191375
51,69,NaN,610.828800240824
51,69,NaN,454.288545167164
62,60,NaN,46.3602610227705
51,0,0.6875,564.584685038391
62,60,NaN,62.1229315944512
52,0,0.5,42.1800286891648
52,60,NaN,57.187442791173
52,60,NaN,52.8080581860765
51,69,NaN,674.835304692915
51,69,NaN,481.070162205812
52,60,NaN,46.6649738240601
52,60,NaN,38.9768160620188
51,69,NaN,857.960309288366
52,60,NaN,61.6217885862364
52,60,NaN,54.5571337115513
62,60,NaN,76.7237273228134
51,69,NaN,1076.23314378744
52,60,NaN,35.8936853677749
51,69,NaN,529.000704001687
51,69,NaN,616.502705661422
51,69,NaN,676.214691028327
51,69,NaN,585.620517405939
52,60,NaN,66.5682316258047
51,69,NaN,715.877248991291
51,69,NaN,600.786278807259
51,69,NaN,635.171100137672
51,69,NaN,612.163003896859
52,60,NaN,98.7200130359416
51,69,NaN,659.180579923888
51,69,NaN,273.874121250429
52,60,NaN,118.431339019619
62,60,NaN,117.990760357739
61,69,NaN,867.737048437077
52,60,NaN,49.4110236267597
61,69,NaN,809.114770709457
52,60,NaN,54.255342509245
61,69,NaN,826.116936342137
51,69,NaN,610.51919770444
52,60,NaN,42.9393603736721
52,60,NaN,48.2494832726992
52,60,NaN,93.8954011227551
52,60,NaN,218.342378807397
51,69,NaN,709.733051580213
51,69,NaN,642.303689764645
52,0,0.4453125,44.556962405534
51,69,NaN,1140.83795541273
51,69,NaN,466.759028829895
62,60,NaN,43.1424000533025
52,60,NaN,77.6544524111801
51,69,NaN,1036.38465361837
52,60,NaN,43.5037880233297
51,69,NaN,1086.24277188439
61,69,NaN,731.259805824544
52,60,NaN,89.3769558520112
51,0,0.7890625,1224.20392505961
51,69,NaN,454.83221113216
62,60,NaN,46.6884493923607
61,69,NaN,761.672739658039
51,69,NaN,743.195847634902
52,60,NaN,57.7742835766079
51,69,NaN,1066.08073858101
51,69,NaN,717.389135362754
52,60,NaN,42.9914350783072
52,60,NaN,42.7882483252649
52,60,NaN,48.7841767265676
61,69,NaN,1021.4805122039
52,60,NaN,42.7691705025139
52,60,NaN,87.2995612990495
62,60,NaN,34.2427717478474
52,60,NaN,47.4778899737064
52,60,NaN,98.8956783524062
51,69,NaN,1167.35678429556
51,69,NaN,952.469382016631
61,69,NaN,509.179068281709
51,69,NaN,529.376492360424
52,60,NaN,34.2324328320219
51,69,NaN,892.346276922884
51,69,NaN,681.033870660676
62,60,NaN,41.2986196973899
51,69,NaN,964.611694995921
51,69,NaN,704.845159512307
52,60,NaN,52.8696451093474
52,60,NaN,83.2465212448803
51,69,NaN,1395.72186602728
62,0,0.5390625,37.239890233697
62,60,NaN,103.054395525014
61,69,NaN,926.418762682951
61,69,NaN,879.072103930111
