trigger,category,rt,amplitude
62,0,0.6767578125,384.7319799948
51,0,0.830078125,3903.22093477445
51,99,NaN,3086.24793495471
61,0,1.1005859375,1259.50509256719
61,0,0.955078125,1765.24239400109
51,99,NaN,2043.47031688029
51,69,NaN,2295.73186321021
62,0,0.537109375,257.509296278998
61,69,NaN,2474.14198014172
52,60,NaN,160.712428762593
52,0,0.3095703125,262.383559127894
52,0,0.353515625,268.320509325538
61,0,0.7392578125,3664.70786156983
62,0,1.466796875,233.398012334499
52,60,NaN,195.471486354408
51,0,0.8115234375,2453.22669574383
52,0,1.224609375,234.613085265787
62,0,0.564453125,127.454088088791
51,0,0.4794921875,4957.55586625913
51,0,0.8671875,2227.61284295996
51,69,NaN,2299.70273950059
51,0,0.7041015625,2116.70585168916
51,0,0.6484375,2570.84777522128
52,0,0.9462890625,307.500905717472
51,69,NaN,2484.65964715688
51,0,0.6279296875,2391.46902055866
51,0,0.517578125,2813.56475122833
51,0,0.595703125,2116.65183397898
52,0,0.365234375,342.865592741159
52,60,NaN,192.790997344231
52,0,1.26171875,176.988117517005
52,0,1.0810546875,256.133887886774
61,0,0.6328125,5798.50990600084
51,0,0.453125,3270.80513490875
52,0,1.08984375,324.5958743891
52,0,0.4013671875,140.335639053865
51,0,0.4267578125,3874.81719370874
52,0,0.326171875,358.073379439744
52,0,0.302734375,200.044946318638
62,0,1.2333984375,176.967002404114
52,60,NaN,154.967066286057
51,0,0.37109375,5391.07233377716
52,0,0.5517578125,222.875053223458
61,0,0.6787109375,4988.29327793728
51,99,NaN,2781.99369511483
52,0,1.0341796875,284.035049051297
51,0,0.4921875,5034.21393422981
51,69,NaN,2918.71602748803
52,60,NaN,193.480318084259
52,60,NaN,132.259214195754
52,0,0.7158203125,188.179263814854
52,0,1.6845703125,92.9835341665151
51,69,NaN,5430.41055909972
62,0,1.15234375,243.59499325226
51,69,NaN,5602.05460784242
51,0,0.4765625,3332.36780466429
52,60,NaN,252.87955480132
61,0,0.681640625,4951.25764056528
62,0,1.3046875,172.784370790653
52,0,1.2353515625,233.965592099345
52,0,1.591796875,104.06015895708
51,0,0.3828125,5195.02158095874
52,60,NaN,262.151422548644
52,0,0.33984375,197.147174435222
52,60,NaN,159.406433610356
51,0,0.5595703125,6177.95532250954
51,0,0.720703125,4425.62586962766
51,0,0.51171875,3450.77399523001
52,0,0.2138671875,265.877242839028
52,0,0.3662109375,70.8179253085042
51,0,0.79296875,6003.02588071201
51,0,0.419921875,3507.25871996446
52,0,1.0302734375,269.028334474408
61,69,NaN,4836.30706147635
52,0,1.044921875,237.33362745028
52,0,1.1982421875,235.460407591649
51,0,0.857421875,4844.69423036107
52,0,1.1240234375,233.581912890097
51,0,0.4716796875,5058.96401856725
52,0,0.9833984375,276.193399631168
62,0,0.5966796875,278.188953879279
51,0,0.4443359375,6410.31365134836
52,60,NaN,189.421988874776
51,69,NaN,4826.5392478056
51,0,0.75390625,2322.86213498989
52,0,0.333984375,311.630758260487
52,0,0.4697265625,321.256000274235
52,0,0.1259765625,266.613011464265
52,0,0.673828125,143.830133971679
62,0,0.8564453125,282.764124407912
52,60,NaN,133.100450528149
62,0,0.609375,124.399198251708
52,0,0.9892578125,266.081286700396
62,60,NaN,219.373261431085
51,69,NaN,8099.035163458
52,69,NaN,231.172837918057
52,0,0.3515625,207.979460045005
51,0,0.4775390625,5422.35164643789
52,0,1.3466796875,162.291153419887
61,69,NaN,9002.24982140213
51,60,NaN,4269.49015004148
52,0,1.2353515625,119.99097826416
61,69,NaN,4664.71081204881
51,0,0.8349609375,2892.35970564908
61,0,0.810546875,1844.06564691461
52,0,0.673828125,192.635575791484
62,60,NaN,309.073308889377
51,0,0.43359375,3534.28513643346
61,0,0.7998046875,2188.87784025096
51,69,NaN,2137.68343428092
62,0,1.078125,218.36601252246
51,0,1.0283203125,2720.86107979215
51,0,0.66796875,1775.43576143943
52,0,1.322265625,124.495189706986
51,69,NaN,2427.93216036373
51,0,0.654296875,1758.30342553053
51,69,NaN,2259.29352899261
51,0,0.599609375,1724.83155150604
62,0,0.6376953125,195.687760337826
61,0,0.734375,2375.73430581005
51,0,0.751953125,1333.08891798511
61,0,1.1337890625,1410.87714687527
52,0,1.3427734375,184.977429433428
52,0,0.3115234375,96.1498379909293
52,0,1.3779296875,167.161242398909
