trigger,category,rt,amplitude
52,60,NaN,51.7213172831822
52,60,NaN,135.92483101252
52,0,0.671875,62.8520997678768
52,60,NaN,58.5907160669977
52,0,0.234375,90.1640293158894
52,60,NaN,106.215038762089
52,60,NaN,94.0288698334946
52,0,0.2734375,49.994523898868
52,60,NaN,68.8844451492374
51,69,NaN,3451.87050875893
51,69,NaN,1036.43616757162
51,69,NaN,744.0027456388
51,69,NaN,2319.68724109648
52,0,0.453125,50.7665814130427
52,60,NaN,76.3022356952662
51,0,0.6015625,3061.15088523475
62,0,0.3984375,65.1848609892494
52,60,NaN,113.600287390517
51,69,NaN,2335.60107452398
52,60,NaN,43.903619890441
52,60,NaN,39.5764577697781
51,69,NaN,1764.34009011823
52,60,NaN,59.3464699140501
51,0,0.9921875,1358.68868680101
52,60,NaN,44.3813324981241
51,0,0.4765625,1442.96898590664
62,60,NaN,100.466307212624
51,69,NaN,1436.56038943938
52,60,NaN,72.8212929165364
52,0,0.46875,51.5206771204941
51,69,NaN,1624.77273752697
51,0,0.7578125,1035.19986297442
52,60,NaN,95.9430955394528
61,69,NaN,1377.27133642102
52,60,NaN,69.8960364960069
51,69,NaN,1034.78614128331
52,60,NaN,91.5289228735378
61,0,0.5234375,1086.21551094559
61,0,1.4375,742.117423695977
52,0,0.5859375,23.9505937526771
51,69,NaN,930.31095632103
51,0,0.59375,574.380621444996
52,60,NaN,56.7276814008423
52,60,NaN,51.8383509044031
62,60,NaN,51.9710132090618
52,60,NaN,57.6630278949488
52,0,0.265625,36.0326491227609
51,69,NaN,1090.06871313589
52,60,NaN,65.8725771575439
52,60,NaN,77.0180047602863
61,0,0.7734375,1051.06219794814
52,60,NaN,61.6908121183194
51,0,0.4609375,889.959791759813
52,60,NaN,79.4439745190115
51,69,NaN,762.407218194888
61,69,NaN,401.439122084306
51,0,0.734375,476.699280695772
51,0,0.671875,332.83529842575
52,0,0.3125,55.1602226172567
51,0,0.4921875,651.836209479
52,60,NaN,85.0561141145274
61,69,NaN,2082.1969501014
62,60,NaN,58.2351206035249
52,60,NaN,109.597252638395
62,99,NaN,33.0894058164101
51,69,NaN,1829.65012692654
51,69,NaN,923.595205299625
51,0,0.765625,966.349110047549
62,60,NaN,60.6988991236653
52,60,NaN,69.4422682505969
52,60,NaN,73.6045332393126
62,0,0.6953125,36.7932180398301
61,69,NaN,1983.94448846589
51,69,NaN,981.553043559494
52,60,NaN,69.4668320471641
51,69,NaN,1301.84546430426
51,69,NaN,787.386005003461
52,0,0.2578125,43.2130836830597
52,60,NaN,80.7557392969429
61,69,NaN,1593.89214154334
51,69,NaN,771.001002908327
51,69,NaN,795.498928551972
51,69,NaN,701.946188861081
61,69,NaN,689.745073100506
52,0,0.421875,80.827402074101
62,0,1.109375,74.4316349353228
52,60,NaN,54.6438486532721
51,69,NaN,1310.34786187321
62,0,0.5078125,72.5284578339109
51,0,0.6953125,1184.33036448976
52,60,NaN,41.3302384742833
52,60,NaN,61.764288378274
51,69,NaN,1403.61312780053
51,69,NaN,975.714851486803
51,69,NaN,652.669157805758
62,60,NaN,77.0718263027984
62,60,NaN,88.640781854135
52,60,NaN,38.4173289255246
51,69,NaN,1366.7740792268
51,69,NaN,1668.06318934231
51,69,NaN,936.806754929563
52,60,NaN,90.7570470590097
51,69,NaN,1159.67608307666
51,0,0.6796875,653.411834938445
52,60,NaN,59.0351346892928
51,69,NaN,1117.82370494454
61,69,NaN,657.874023058891
51,69,NaN,610.795351573715
51,0,0.515625,416.303236627024
62,0,0.671875,81.5257618691355
52,60,NaN,55.4636439122039
52,60,NaN,44.2476788319782
52,0,0.40625,40.7532830753742
52,60,NaN,52.5444176436522
52,0,0.6484375,31.7593308673703
51,69,NaN,2000.43056608074
