trigger,category,rt,amplitude
52,0,0.609375,87.2651332709892
52,0,0.828125,138.801098936081
52,0,0.6171875,74.2141067753396
51,0,0.5234375,1502.90936703295
61,0,1.296875,1848.44881472947
61,0,0.734375,1152.01196404658
51,0,0.921875,1931.49602920798
61,0,1.5078125,2180.82800104324
51,0,0.7421875,1402.28957915834
62,0,0.9140625,101.907520083472
51,0,1.0703125,1577.64933628698
52,0,0.9453125,144.819575311017
62,0,1.0546875,174.796940308738
51,50,NaN,165.924262016168
51,0,1.171875,1671.47632853188
51,0,1.0859375,2783.40704305697
51,60,NaN,1934.78441889324
51,0,0.6640625,2327.78819287777
51,0,0.5546875,1909.29036941973
62,60,NaN,144.92565794219
51,0,1.3359375,1697.81243113201
52,0,0.7578125,108.519839198377
52,0,1.03125,119.650843379758
51,0,0.6796875,1294.3079149842
62,50,NaN,23.5814875474495
61,69,NaN,2262.04069995124
52,0,0.734375,192.004791445717
51,0,1.4609375,974.687104736938
52,0,0.4921875,79.9217593909388
51,0,0.8046875,2080.87374580447
51,0,0.5390625,2342.30444072242
51,69,NaN,1009.70342328561
51,0,1.265625,1662.46466964595
61,69,NaN,1823.51230718061
52,0,0.6015625,125.506399233901
62,69,NaN,513.752485339326
51,0,0.8359375,1459.5013217335
51,50,NaN,149.56328948977
61,0,1.03125,2642.42709417568
62,0,1.0703125,135.205716516644
52,0,0.8046875,408.647950543742
52,69,NaN,702.344507473958
52,60,NaN,109.034950536466
52,0,0.96875,124.465790056132
52,0,0.796875,183.784490320099
52,0,0.546875,111.668395290742
52,0,1.65625,86.6690387170257
52,0,0.6328125,84.3484591928877
52,0,0.71875,195.386324065804
52,60,NaN,106.587634944971
51,0,1.296875,2513.28370474754
52,50,NaN,25.1839401065439
62,60,NaN,290.18496637517
51,0,1.2265625,2100.34711394404
51,0,0.4140625,3462.07637904238
51,0,0.921875,2100.76884184961
51,0,0.5234375,1664.17913114664
51,0,0.609375,1647.2317744804
51,0,0.78125,1519.88083049082
52,99,NaN,47.9334168915835
52,60,NaN,637.589942329506
51,69,NaN,382.425301932852
52,0,0.65625,138.528386769264
51,0,0.75,1818.63205733537
51,0,0.734375,2282.18480385377
62,0,1.28125,197.258473876066
61,0,1.1875,1841.26325222117
51,69,NaN,1298.143896067
51,69,NaN,238.866543201278
52,69,NaN,719.172013843149
51,69,NaN,254.205451176863
51,69,NaN,1116.12402784584
52,60,NaN,173.038100071468
61,69,NaN,2554.94866128126
61,69,NaN,2592.1809202866
51,0,1.1640625,1795.90991448814
52,60,NaN,198.593995413797
61,0,0.734375,1488.09839292823
51,69,NaN,649.142628666485
51,69,NaN,2226.13212384067
52,60,NaN,170.425999116833
51,0,0.796875,2174.96105305874
52,0,0.7578125,112.850819421669
52,60,NaN,101.743619934258
52,60,NaN,84.902495773452
62,99,NaN,45.4599725116328
51,99,NaN,1859.63222527094
62,60,NaN,282.912656500028
62,69,NaN,310.159417819472
61,69,NaN,2075.80698561219
52,60,NaN,433.814436025233
52,69,NaN,1134.79351970764
52,0,0.7890625,187.048609603512
51,0,0.703125,1808.58194941174
51,0,0.9921875,2327.96891019062
51,0,1.0703125,1709.9446670161
52,0,0.703125,193.874288250153
52,60,NaN,192.547589518264
52,0,0.6484375,169.455349024492
51,99,NaN,2642.49246281824
52,0,1.53125,251.515111921517
61,69,NaN,1682.23116970078
51,0,1.296875,1908.2026517182
51,0,0.84375,1769.98549043001
51,0,0.828125,1461.23550958845
51,69,NaN,1395.76003973742
52,0,0.7890625,73.9113239399196
61,0,0.828125,2167.28127091576
52,0,1,147.121676748644
51,0,0.9453125,1461.46240434212
51,0,1.03125,1251.32844467752
51,0,1.0390625,1409.10666785582
52,0,1.0078125,157.840395126518
51,0,1.328125,1433.18132973251
52,59,NaN,30.5267907264005
52,0,1.0078125,48.9514196475864
52,0,1.0390625,84.4112105493668
61,69,NaN,2004.47377249412
52,0,0.640625,163.6417413128
52,0,0.7734375,186.432766647914
51,0,0.859375,2550.82631420109
51,0,0.796875,2181.16658114618
62,0,1.1875,97.5909964176576
51,0,1.59375,1617.42058796847
51,0,0.859375,2196.83839677526
51,0,0.5703125,1692.11962800091
52,0,0.703125,196.116810128978
61,0,0.7421875,1610.81861649068
52,0,0.5078125,136.896188991092
52,0,0.78125,200.053823410265
51,0,0.921875,1901.65099383807
51,0,0.9375,1850.7003684552
52,50,NaN,25.0296654886975
52,0,1.1796875,163.419068710287
62,0,1,142.0412131571
61,0,0.796875,1884.05208576427
61,0,1.1875,1469.89671503327
51,0,1.296875,1313.9582772423
52,0,0.7265625,121.216148551474
52,0,0.875,120.796315876486
52,0,0.7734375,108.891191599472
52,0,1.046875,131.611157487374
51,0,0.6171875,2418.64263880467
52,0,1.34375,140.168215874008
52,0,1.171875,166.269878786528
51,0,0.7890625,2490.15619306541
51,0,0.640625,2077.26060067814
62,0,0.9921875,167.07814463367
61,0,1.9609375,1993.71590579638
52,0,1.1015625,182.354503345863
52,0,1.046875,119.450308837381
62,0,1.7421875,50.248071781159
52,0,0.828125,125.710316770979
52,60,NaN,208.227932907352
62,69,NaN,197.710190132504
52,0,0.71875,175.681606740329
61,0,1.8359375,2766.4504951226
51,0,1.0546875,2634.31850486067
51,0,1.0859375,2186.5027914737
51,0,0.734375,3506.65805150082
52,0,1.265625,68.0016937767219
51,0,1.21875,2595.87491235056
52,0,0.859375,110.994734560753
51,59,NaN,120.463478575301
62,0,1.0546875,175.533998087786
52,0,0.7109375,134.134945344794
52,0,0.859375,122.761680522065
52,0,0.546875,72.757500144129
52,0,0.890625,67.4724886737926
51,0,1.0625,2524.29984452334
52,0,0.859375,112.19096647269
52,60,NaN,178.002276008171
51,0,1.15625,1866.01221213056
51,69,NaN,1978.21010045439
51,69,NaN,2997.00258982598
51,0,0.890625,3749.71771573493
62,0,1.34375,204.146812852653
62,0,1.25,95.3969409277061
51,69,NaN,2506.50956531556
52,91,NaN,161.957194757855
51,99,NaN,1740.84466805234
51,0,1.0234375,2902.11627330216
52,0,0.375,60.6786783921116
52,0,0.8046875,109.365547142625
52,0,0.9453125,112.604181467244
52,0,0.7421875,188.510932744674
52,0,1.1640625,266.822661760945
52,0,0.5078125,144.299039201307
51,69,NaN,3033.35201052664
51,0,0.7421875,3500.19315662733
62,0,0.9921875,113.808575199335
52,0,0.703125,161.559102371569
51,0,1.1953125,2532.24455908023
51,0,0.6796875,2980.35619713172
52,0,1.015625,72.6808413991531
61,0,1.3359375,2336.66831384032
51,0,1.5703125,1316.15250514437
52,0,1.421875,201.112516131594
52,99,NaN,45.1504002101907
51,0,1.3125,4042.67804846812
