trigger,category,rt,amplitude
51,0,1.0859375,1393.71189321037
61,60,NaN,699.247765574172
52,0,0.4375,111.548383087989
52,0,0.546875,169.360899017832
52,0,0.359375,157.696372172122
52,0,0.453125,176.251503940348
52,0,0.421875,155.738500053565
52,0,0.4765625,144.375292951126
51,0,0.4453125,2666.32447565165
61,0,0.6796875,1910.24919813259
52,0,0.4765625,138.004892215835
51,0,0.8203125,2121.41706700628
52,0,0.4375,160.909157745366
61,0,0.5546875,2189.22157109349
52,0,0.6875,156.238102619961
52,0,0.6015625,158.602653000191
52,0,0.34375,164.008570544534
62,0,0.6484375,167.905600868557
51,0,0.484375,2771.52561453174
