trigger,category,rt,amplitude
51,69,NaN,6674.70710164887
51,69,NaN,5777.61297982306
51,0,0.6328125,5298.6306475517
52,60,NaN,59.4476389467594
51,69,NaN,4591.86048821147
52,60,NaN,43.968144658872
61,0,0.671875,5275.94127129936
51,0,0.6953125,4789.59040582455
51,69,NaN,4488.92281500189
52,0,0.59375,78.9778258406637
52,60,NaN,128.253978164874
52,60,NaN,84.9667748909391
51,69,NaN,5459.93913789571
51,91,NaN,4410.33556978617
61,69,NaN,4201.45394020195
52,0,0.4375,67.7811817874758
51,69,NaN,4519.11437668897
51,69,NaN,4249.59954307481
51,0,0.7734375,3675.80690513169
51,0,0.7109375,3738.56036840139
52,0,0.1171875,64.3444224351085
51,0,0.65625,3700.33177239583
61,69,NaN,2769.54871898053
51,69,NaN,3431.3314364666
61,0,0.8359375,2936.41344810284
52,0,0.046875,87.1064647701723
51,69,NaN,3665.37213387859
52,60,NaN,102.16318182135
62,60,NaN,67.9626167760731
52,60,NaN,82.9458287983284
61,0,0.5703125,4911.07017174604
52,0,0.609375,102.778174590782
52,60,NaN,69.8544360158674
61,69,NaN,5317.68694795101
61,69,NaN,5136.06773117989
52,0,0.5234375,37.8430735236721
52,60,NaN,43.9399821773142
51,0,0.921875,5334.80334403793
51,0,0.84375,4952.66302102218
52,0,0.46875,91.1027346647191
62,60,NaN,61.901389295985
52,60,NaN,40.5427290430426
52,60,NaN,69.8217109224718
51,69,NaN,5694.54228656913
52,0,0.5,72.7953306246906
51,69,NaN,5456.45366191359
61,0,1.0625,4840.30065738373
61,69,NaN,4384.90496507837
61,69,NaN,3958.83869401633
52,60,NaN,65.0909212646569
51,69,NaN,3998.71848487663
51,69,NaN,3792.99807932394
51,0,0.8515625,3733.81861867408
52,60,NaN,82.2329702689689
52,60,NaN,84.9711176186665
51,69,NaN,4665.38839764339
51,69,NaN,4345.2331419395
51,69,NaN,3429.76693996309
52,0,0.21875,35.6762989888263
51,0,0.796875,4598.22212549747
62,0,0.6875,45.0134383260205
51,69,NaN,4456.82319550212
62,0,0.7578125,87.0645769172154
52,60,NaN,61.3098033238504
51,0,0.8046875,4763.89152020093
51,69,NaN,4171.90696284605
51,69,NaN,3133.01933677542
52,60,NaN,75.4658898620844
51,0,0.8515625,3910.43077469053
51,69,NaN,3619.10396510218
52,60,NaN,100.448558595108
61,69,NaN,4816.6099124422
51,69,NaN,4455.46335903954
51,69,NaN,3828.19079037889
62,60,NaN,42.6722562194355
51,69,NaN,4429.8123712266
62,60,NaN,38.259994528305
52,60,NaN,138.88043645978
51,69,NaN,5007.74399882025
52,0,0.078125,71.9502182417014
51,69,NaN,5133.15731039075
51,69,NaN,4268.29927071335
51,69,NaN,3522.26727015467
62,0,0.4609375,52.3803452550933
52,0,0.4296875,35.2880530173031
52,0,0.5234375,96.0845762381557
52,60,NaN,39.7569618994626
52,60,NaN,117.277518121001
52,0,0.1328125,77.6648466004472
62,60,NaN,117.51974531442
51,69,NaN,6867.00771880623
61,69,NaN,5013.65441444379
52,60,NaN,92.9240320238074
52,60,NaN,72.7013626122239
52,60,NaN,123.425117886941
62,60,NaN,114.842703786681
62,60,NaN,67.2005903847693
52,0,0.703125,45.3726824340681
62,0,0.5625,64.3948971506085
52,0,0.3984375,101.882136825901
52,0,0.1015625,72.1891928236848
51,69,NaN,8565.59382518804
52,0,0.6484375,60.7107350118219
51,69,NaN,7679.23766856386
51,69,NaN,7009.57769999975
51,69,NaN,6110.38562559745
51,0,0.953125,5823.49741575781
51,69,NaN,5683.45644174524
51,69,NaN,5195.66158407965
61,69,NaN,5187.93429925087
52,0,0.5859375,121.273835817627
62,60,NaN,58.2643418474196
52,60,NaN,113.584858899559
52,60,NaN,65.2437026888783
61,69,NaN,6783.79953170618
52,60,NaN,103.211240873413
62,60,NaN,113.432414407782
52,0,0.5859375,80.8616175470203
52,0,0.0703125,96.9386845487828
51,69,NaN,7688.31205062984
52,0,0.859375,100.189640256053
52,60,NaN,62.0938809609918
51,0,0.6640625,6939.75866329673
62,60,NaN,104.722494645575
52,0,0.5234375,121.934647834112
51,69,NaN,6307.72282039326
52,60,NaN,97.6540803687588
52,60,NaN,59.1925203432515
51,69,NaN,6206.44292892265
51,69,NaN,6309.96163559992
62,60,NaN,92.3059777128637
52,0,0.703125,122.15448778767
51,69,NaN,6648.56103792299
52,99,NaN,123.859706597054
52,60,NaN,149.80319693172
52,60,NaN,114.25103724288
61,69,NaN,7132.12158278005
62,60,NaN,142.404065137106
51,0,0.9921875,6673.85863421152
61,69,NaN,6285.18328184242
52,60,NaN,86.2495240657455
51,0,0.6875,6128.07525274146
61,0,0.8203125,5441.62093971435
52,0,0.1328125,64.9462442006505
51,0,1.0859375,5587.31874402969
51,69,NaN,5749.19080936551
51,69,NaN,5661.59048405559
62,0,0.609375,131.83529838674
52,60,NaN,75.4998538176505
51,69,NaN,6220.35091329003
52,60,NaN,142.535265802869
52,60,NaN,69.0828314556546
51,69,NaN,6549.75962580528
52,60,NaN,52.7284697258456
51,69,NaN,5758.35542655492
51,69,NaN,5463.19561109425
51,0,1.09375,5023.81471651717
62,0,0.7578125,78.329870153451
51,69,NaN,5077.16338582264
52,60,NaN,53.3813218849647
52,0,0.59375,73.049754453965
51,69,NaN,6120.24950201698
52,60,NaN,84.9089444860532
51,69,NaN,6437.12490880034
52,0,0.5546875,65.8904167607889
62,60,NaN,87.5771553307623
52,60,NaN,83.1137911782665
51,69,NaN,6991.19332103996
51,0,0.890625,5763.33592214519
52,60,NaN,156.367969605313
52,60,NaN,75.623324160512
51,69,NaN,7011.0052835817
52,60,NaN,76.3826409248828
51,0,0.671875,6489.22857317147
52,60,NaN,85.1525253277476
51,69,NaN,6519.13498518838
52,60,NaN,98.1749606271082
52,60,NaN,140.461951179584
52,60,NaN,76.0711184510294
52,0,0.5078125,49.6898307117032
61,69,NaN,7487.06535834429
51,69,NaN,5536.54545793092
52,0,0.2890625,63.8037344356939
52,60,NaN,79.1510962552675
61,69,NaN,7399.34642168298
52,0,0.1875,122.388913430087
61,0,0.8515625,6197.00501774046
51,69,NaN,5763.99665386955
51,69,NaN,5190.30862978235
51,69,NaN,4881.97139473138
52,60,NaN,146.111067572606
52,0,0.3125,82.3793038830692
62,0,0.25,85.522986621381
51,69,NaN,6684.0331294365
51,0,0.75,5980.95165646811
51,69,NaN,5128.62707514207
51,0,1.0625,4646.59346914243
51,69,NaN,4799.59742352376
52,60,NaN,195.458405635952
52,0,0.453125,114.962698073169
