trigger,category,rt,amplitude
52,60,NaN,221.388560540372
52,0,0.3828125,227.647829620319
52,0,0.3828125,198.90058145398
52,0,0.484375,127.540712901289
52,0,0.953125,108.100185259795
62,0,1.171875,144.843786573761
52,60,NaN,109.585332069211
51,0,0.5234375,7372.39308647409
52,0,0.40625,183.360658478611
51,0,0.53125,6022.07638106828
51,0,0.4296875,6003.02825738945
52,0,0.5,182.436432960336
52,60,NaN,256.968170441517
52,0,0.3359375,186.658001119118
51,0,0.4609375,6410.78619129839
52,0,0.328125,196.239635240879
62,60,NaN,229.601106376662
52,0,0.515625,149.594068276395
61,0,0.4296875,6644.86870106512
51,99,NaN,6980.00561956604
51,0,0.90625,4010.59865964803
52,0,0.40625,193.083551174327
51,0,0.59375,4330.98794109132
51,0,0.671875,4656.97547062827
51,0,0.625,4995.73110635627
52,0,0.4140625,213.416583038561
52,0,0.453125,186.271181684558
61,0,0.5859375,5590.97172308013
52,0,0.375,208.733882264298
61,0,0.609375,4014.17940978993
52,0,0.828125,184.744945401795
51,69,NaN,5024.25822671556
51,0,0.875,4693.71067083622
52,0,0.4375,230.437896292766
52,60,NaN,271.080495929693
51,0,0.453125,5484.66601622779
52,0,0.296875,199.856751347858
52,60,NaN,125.065546052687
62,50,NaN,39.7478686597327
52,0,0.34375,206.670477447462
51,0,0.9921875,5619.48316657907
61,0,1.03125,5157.05530781308
52,0,0.359375,197.640859088695
51,0,0.4921875,4836.27813460866
61,0,1.109375,5977.4855573079
51,0,0.859375,5160.06909963877
52,0,0.3046875,207.216324604373
51,0,0.390625,3987.79291070028
62,0,0.8671875,221.969955015189
62,0,1.1328125,107.224640572339
52,0,0.3203125,187.102076384374
51,99,NaN,6798.04762213876
52,59,NaN,42.9541069756536
51,0,0.46875,4837.32796510957
61,0,0.71875,6202.91802805683
61,0,0.6640625,6042.44856244856
52,0,0.2890625,166.881169631188
62,0,0.703125,192.48894432535
52,0,0.328125,122.026113360666
52,0,0.5703125,90.0176700612761
51,0,0.4765625,5482.84595279888
52,0,0.328125,200.098485483769
51,0,0.53125,5903.92241545711
52,50,NaN,39.4040965382025
51,0,0.6875,4782.80269726513
52,0,0.546875,194.044899573133
51,69,NaN,4803.70880164986
52,0,0.4609375,120.882661606275
51,0,0.515625,4389.14179281766
61,0,0.6171875,6529.33878690421
52,99,NaN,76.955110014464
52,0,0.6171875,118.615153470639
51,0,0.46875,4113.06441074776
51,0,0.3984375,4544.68872162144
51,0,0.796875,5277.25847752052
52,0,0.2734375,168.973585356742
51,0,0.4765625,5144.93166100404
51,0,0.3671875,5539.28786068499
51,0,0.4375,5299.67724067541
51,0,0.7578125,5347.92970265958
52,0,0.2890625,180.943979731093
61,0,0.6875,5106.45670905994
52,0,0.28125,197.072859212504
52,0,0.46875,206.831305468266
51,0,0.390625,4710.72871831031
51,69,NaN,5308.43758966618
51,0,0.875,5955.1766606758
52,0,0.4296875,122.133732354137
52,0,0.3515625,207.328462778802
61,0,0.5078125,5286.2087387257
51,0,0.4609375,5144.89550276498
51,0,0.6328125,4858.11748125898
51,0,0.484375,3769.03572428472
51,0,0.6484375,4318.88158959663
61,0,1.078125,4262.00828946283
52,99,NaN,63.2519347864636
51,0,0.3828125,3713.03631538959
51,0,0.484375,4855.11606890751
61,0,0.7890625,6033.99712891472
52,0,0.3203125,98.6146246442052
51,0,0.421875,5863.59659214836
52,0,0.265625,130.685118028222
52,0,0.4453125,69.6791910143305
62,0,0.8125,89.8457049491027
52,59,NaN,26.9906157104863
52,0,0.3203125,126.82059344041
52,0,0.1328125,162.907989890386
51,0,0.4921875,6996.93503957465
51,0,0.65625,7379.66019270054
61,0,0.609375,5888.3271194889
52,0,0.2890625,144.839459961042
62,0,0.640625,204.716180105565
51,0,0.5703125,6557.44633102738
51,0,0.4453125,5845.23051843145
51,0,0.703125,5516.29854107147
52,0,0.3984375,219.50747479245
52,0,0.3828125,175.618361150838
52,0,0.375,94.9958594821049
52,0,0.359375,126.743995907944
52,0,0.5859375,160.262682045125
51,0,0.4296875,6306.15698495662
62,0,0.5546875,210.695951803284
52,0,0.53125,105.120768030585
52,0,0.4453125,198.878715577232
51,69,NaN,8479.57853047136
51,50,NaN,535.6021641673
51,69,NaN,5174.64145760499
52,60,NaN,473.471140529459
52,60,NaN,251.191143275619
52,60,NaN,108.790087207337
62,0,0.6328125,144.833546148948
51,69,NaN,8708.64207650725
51,69,NaN,5372.56194430112
51,69,NaN,4844.62900706408
52,60,NaN,264.584267043143
52,60,NaN,490.412945955552
51,0,0.390625,4699.809895643
52,60,NaN,166.091635098568
62,60,NaN,292.760288399583
51,69,NaN,4817.02197122371
52,60,NaN,482.150738562122
62,91,NaN,363.329848948725
62,60,NaN,141.822741777003
61,69,NaN,6828.95101726612
61,69,NaN,4280.14581156093
51,0,0.5546875,3942.11320458831
61,69,NaN,4434.43925192963
51,69,NaN,3155.10946444907
51,69,NaN,3944.59683009525
52,0,0.2734375,80.2850222195343
52,60,NaN,127.712182757728
52,60,NaN,111.465969383439
52,0,0.0859375,128.021896308693
51,0,0.5234375,6269.35190311215
52,0,0.3828125,274.094586156553
61,0,0.5625,5346.49473135431
62,0,0.59375,72.8820934322596
51,0,0.7890625,5787.96639165448
61,0,0.5859375,4486.50948819466
51,0,0.7109375,5516.06674119916
52,60,NaN,199.272035621184
51,0,0.421875,5163.81621302488
62,0,0.765625,158.474676972724
51,69,NaN,5346.22412974237
51,0,0.5859375,4760.93523913587
52,0,0.2734375,180.634339662001
62,60,NaN,146.13166861514
52,60,NaN,134.517058872648
51,69,NaN,5275.4088788439
52,0,0.4609375,188.15449453083
51,0,0.5625,6343.73802842029
51,0,0.5390625,5437.95732117595
51,0,0.59375,4881.33012103056
51,0,0.703125,5054.40376465646
51,0,0.4453125,4691.15438518547
52,0,0.421875,209.275095571369
51,0,0.3515625,4112.50541309494
52,0,0.2890625,213.951443827717
62,60,NaN,201.512130309764
61,50,NaN,85.8229602893957
51,0,0.8046875,6326.72358915675
52,0,0.140625,183.178733928959
52,60,NaN,140.387469787041
51,69,NaN,5889.73505554181
62,0,0.796875,196.24032257685
51,69,NaN,5987.58844949595
51,0,0.40625,5122.68121733837
52,0,0.375,222.513014950539
52,60,NaN,174.89848670082
51,0,0.9765625,6885.30666007001
61,69,NaN,5899.40682485187
52,0,0.3359375,182.458697699228
62,60,NaN,108.394411023141
62,0,0.8671875,140.347236230898
52,99,NaN,114.942376453456
51,0,0.78125,6124.24864930666
51,0,0.75,6600.58272175152
51,69,NaN,5486.16841350782
51,0,0.3984375,5287.64631824802
51,0,0.53125,5057.90044999506
