trigger,category,rt,amplitude
52,0,0.375,118.544177892268
52,0,0.5703125,113.869700865347
51,69,NaN,7477.17028355887
51,69,NaN,8023.44336389079
52,69,NaN,126.894446414169
52,60,NaN,105.848976571414
51,69,NaN,6780.49900317603
61,69,NaN,4783.89472596722
51,0,0.9609375,4664.00692766254
52,0,0.546875,75.3121473739272
52,0,0.34375,91.02679405765
52,60,NaN,92.6085088838694
52,60,NaN,87.0233537048011
51,69,NaN,6226.23580362567
52,69,NaN,148.802136321234
61,0,0.609375,4645.46999388441
62,60,NaN,238.688924526477
51,69,NaN,5355.02429198497
52,91,NaN,108.987610583728
51,0,0.7734375,5702.76010339865
51,69,NaN,3329.21190793302
52,60,NaN,73.7261982897584
61,69,NaN,3681.07705857974
52,60,NaN,141.992282882604
52,60,NaN,100.102077493399
62,0,0.75,40.3698990534163
52,60,NaN,67.0607898173714
52,60,NaN,73.6009404492394
51,0,0.5703125,6483.11151287269
62,69,NaN,89.5410475734016
51,69,NaN,4558.54233713876
52,0,0.390625,98.0309573799469
61,69,NaN,5674.32129499549
51,69,NaN,4092.30018028281
52,60,NaN,115.127770063045
51,69,NaN,4469.45434501692
52,60,NaN,83.7684183694152
51,69,NaN,4391.30496058485
52,60,NaN,129.315216040595
51,69,NaN,5134.29315878381
61,69,NaN,3551.3472011592
51,69,NaN,2916.7074277338
52,60,NaN,59.615231908448
51,69,NaN,3662.11432886921
52,60,NaN,61.8529361997094
62,60,NaN,39.1945123318315
52,60,NaN,50.6099679600713
52,60,NaN,136.862877909051
62,60,NaN,53.7060483972187
51,0,0.671875,5321.24674428128
62,0,0.65625,119.390865272112
51,0,0.796875,4258.03392847286
52,60,NaN,181.947484032275
51,0,0.7890625,4042.84684340714
51,0,0.671875,2540.02345328722
52,0,0.5078125,102.075656572044
52,60,NaN,150.061055723161
51,69,NaN,5163.81985195062
62,60,NaN,270.533313281569
52,0,0.5390625,83.5439966634755
51,0,0.7734375,4745.78362246365
51,0,0.8046875,2761.63700417073
52,60,NaN,126.248779180793
52,60,NaN,100.342013644531
52,91,NaN,127.112508150056
61,69,NaN,5593.0083083991
52,60,NaN,138.758546347697
52,0,0.2734375,115.418521347956
51,69,NaN,5990.41714805251
51,0,0.703125,4119.43761383842
62,0,0.4609375,181.051078902303
51,69,NaN,4455.723445125
61,0,0.9375,3154.9098560471
52,0,0.3515625,122.178973434924
51,69,NaN,4157.32460722423
52,0,0.4609375,100.829178760261
52,60,NaN,118.958815812378
51,0,0.6640625,3892.01780565211
61,0,0.6171875,4272.31631448328
51,99,NaN,2425.34012979507
52,0,0.6171875,90.1451769256298
51,69,NaN,4799.40757885707
52,60,NaN,88.0409983644593
52,60,NaN,71.338681192795
52,60,NaN,51.5291400402596
52,0,0.4609375,76.3029389532339
52,0,0.421875,63.2541762864039
52,60,NaN,48.6318583377193
52,60,NaN,79.1673540250851
62,0,0.6484375,113.849865643785
52,60,NaN,131.460718359494
52,60,NaN,101.293393867821
62,60,NaN,166.833296958686
62,0,0.4765625,99.756502376088
51,69,NaN,8138.5015979247
51,69,NaN,3600.91029874559
51,0,0.546875,3168.30660944484
62,60,NaN,160.885492114353
52,60,NaN,213.383550519999
52,60,NaN,56.9428184078337
51,0,0.734375,5707.00791653265
52,60,NaN,134.660070334039
51,0,0.65625,4637.8826162445
62,60,NaN,126.241893900531
51,69,NaN,3654.4606358131
52,60,NaN,114.978586360087
51,0,0.75,5214.9243826807
52,60,NaN,82.690258467726
52,0,0.5390625,77.6011432097135
52,0,0.515625,90.7897740280088
51,69,NaN,5900.33870847379
52,0,0.484375,62.7973463907893
51,69,NaN,4734.00603163084
51,69,NaN,3797.13271929582
51,0,0.953125,2516.55417185078
51,69,NaN,2341.3115814796
51,0,0.8359375,2425.02418192016
51,69,NaN,2008.65371124413
62,60,NaN,190.397948682768
52,60,NaN,150.102086095064
52,0,0.5703125,65.6720666795047
