trigger,category,rt,amplitude
241,0,0.2265625,37.512737590774
152,0,0.65625,2595.12276402521
141,0,0.5546875,2497.55426444712
252,0,0.2890625,33.4374362901931
241,60,NaN,28.8328789185763
242,0,0.2890625,33.0590143018854
153,0,0.4921875,1833.388176109
141,99,NaN,1386.77504257608
252,0,0.390625,42.1979348091045
241,99,NaN,30.2740167229955
152,99,NaN,1337.34830666616
141,0,0.625,1676.85873345112
142,0,0.7890625,1401.68447058
253,0,0.515625,35.8393759325398
241,0,0.5078125,34.7983597684527
152,0,0.7421875,1075.51998675951
141,0,0.7578125,1312.97279075707
142,0,0.6796875,1374.95513720322
253,0,0.5078125,25.3161041706855
241,0,0.2734375,27.1057500566699
152,0,0.6484375,1184.80705644379
251,0,0.40625,39.768714716758
153,69,NaN,1201.57335991997
141,0,0.625,1352.15239768448
252,0,0.4140625,35.2147318725786
241,0,0.328125,42.3637727823221
242,0,0.3125,40.3336175353712
153,0,0.6015625,1246.34666506401
251,0,0.4765625,34.432188174062
241,0,0.34375,35.9069352565511
152,0,0.703125,1275.19973519199
141,0,0.71875,1373.43527329188
252,0,0.4765625,29.0369512657087
241,0,0.3515625,30.9696454326851
152,0,0.578125,1236.75216135763
251,0,0.4296875,33.3681874217769
153,0,0.5546875,1763.28885902869
141,0,0.625,1398.27337845649
142,0,0.609375,1247.23688567285
253,0,0.40625,25.1432577857366
241,0,0.2578125,27.4446657344597
152,0,0.5859375,1238.17603257394
141,0,0.453125,1744.61356765398
252,60,NaN,33.9381169206117
151,0,0.515625,1505.06483793414
253,0,0.4375,38.317737478748
153,0,0.515625,1551.22548193151
141,0,0.6640625,1393.20507640942
252,0,0.484375,43.2604059136933
241,0,0.3828125,39.826377748667
242,0,0.2421875,41.9235098725045
153,0,0.4765625,1684.54179606892
141,0,0.515625,1696.74194517198
142,0,0.4765625,1765.76968977677
253,0,0.2890625,55.0058155654272
241,0,0.296875,38.6617215322284
242,0,0.3203125,45.9913333720498
153,0,0.5703125,1491.7790315802
141,0,0.4140625,1674.26678991619
142,50,NaN,178.1982184819
253,0,0.4375,42.7917916639063
241,0,0.2890625,36.8505001740972
152,0,0.46875,1722.39397754098
