trigger,category,rt,amplitude
241,0,0.328125,40.1233396084625
152,0,0.3828125,211.056563263474
141,0,0.46875,44.4078729632814
252,99,NaN,40.0825068580093
151,0,1,75.3181986470775
253,0,0.5703125,54.5493322239645
241,0,0.2421875,24.099404154311
152,0,0.53125,81.4659610797901
141,0,1.0625,67.6787872900547
252,0,0.078125,32.2373754461603
241,0,0.0703125,74.5487645973823
152,0,1.0625,90.1590699387825
141,0,0.921875,66.1169856160217
142,0,0.9453125,72.2407950237467
253,0,0.8671875,27.7737291409058
241,0,1.1328125,30.6423194056326
152,0,0.8671875,68.1862378241127
251,0,0.0390625,27.5649588259671
241,0,0.203125,27.7535753030029
152,0,0.96875,78.3394200830443
141,0,0.984375,78.5398360660754
142,0,0.671875,74.5579721146933
253,0,0.0546875,16.9889590423265
241,0,0.609375,34.5867151677697
242,0,0.6953125,22.2788561721568
153,69,NaN,75.0635192381619
141,0,0.65625,73.3460790806348
142,0,0.453125,88.9266524844679
253,0,0.6171875,46.8317945825658
151,0,0.984375,61.2359224723723
253,99,NaN,22.6890820761149
241,0,0.09375,37.8448351622927
152,69,NaN,68.5368250858419
251,0,0.046875,38.696287023097
241,0,0.2578125,83.142654875952
242,0,0.2578125,21.3040383018324
153,0,0.2578125,94.4350888525329
141,0,1.234375,67.1519174608125
142,0,0.421875,95.7911832025757
253,0,0.265625,52.6857728298883
241,0,1.25,79.9426444493248
152,99,NaN,67.2150958545656
141,0,0.4453125,62.0324568911135
142,0,0.671875,92.8060976638303
253,0,0.3984375,33.5174618685987
241,0,0.21875,64.3435581929462
152,0,0.1171875,168.179416516737
141,0,1.296875,70.5380667257411
142,0,0.671875,92.9848931412895
253,0,0.1875,27.7187636219638
241,0,0.5625,28.7937818812944
242,99,NaN,15.8757647288038
153,0,0.546875,65.5259944915661
251,0,0.1953125,33.2537299086644
241,0,0.234375,67.2272419915464
242,0,0.203125,51.9663606193366
153,0,0.4296875,54.6224813490012
141,0,0.5,59.498656299148
142,0,0.7421875,71.8872257717069
253,0,0.859375,31.0293504519468
241,0,0.71875,48.675578041908
152,69,NaN,72.4495556151039
141,0,0.4921875,76.9201566030393
142,0,0.625,99.2055186234145
253,0,0.2890625,76.7031614988148
241,0,0.3125,22.5098466451384
152,0,0.5625,57.6978164058542
141,0,0.5390625,75.0546054860044
252,0,0.6640625,25.2918572279529
241,60,NaN,22.9947162457511
152,0,0.5390625,109.525060347928
141,0,0.4140625,90.9808001930159
142,0,0.4921875,88.8794236907395
253,0,0.5078125,29.3162549057276
151,0,0.53125,70.8735629263322
253,99,NaN,24.9328178933122
241,0,0.5,19.0517561082445
152,0,0.484375,45.9796458952815
251,0,0.0546875,67.9712513823437
153,0,0.4921875,71.8557874707409
253,0,0.40625,114.824968378889
153,0,0.1640625,111.373503159131
141,0,0.5625,69.0502182996518
252,0,0.25,28.7070531151073
241,0,0.3125,20.0719833680323
152,0,0.5390625,60.3879703346375
141,0,0.5546875,60.9959281197079
142,0,0.484375,71.627235305055
253,0,0.640625,29.1512374586811
241,0,0.25,24.6598229509139
152,0,0.578125,85.8489286459652
141,0,0.59375,100.669466692557
142,0,0.53125,70.2417628695587
253,0,0.796875,69.7756204661973
241,60,NaN,66.5294450171833
242,0,0.3984375,37.3155005253328
153,0,0.546875,60.3079741398051
141,0,0.5,65.8754267689857
252,0,0.4296875,38.9343626474587
241,0,0.015625,55.9806979914636
242,0,0.2421875,14.0651938017321
153,0,0.453125,58.4240406174193
251,0,0.4375,37.0440892045485
241,0,0.4453125,22.1424762436995
152,69,NaN,61.1641356680836
141,0,0.46875,73.1639680403971
142,0,1.1796875,83.8277181646524
253,0,0.328125,40.3477773975913
151,0,1.25,61.0241936459366
253,0,0.3203125,41.7383452151514
241,0,0.671875,28.355389166161
152,0,0.5546875,55.9312100969536
