trigger,category,rt,amplitude
241,0,0.5078125,2203.88863557601
152,0,0.109375,44.3146252331507
141,0,0.2421875,107.774616410481
252,69,NaN,1922.28910019107
151,0,0.375,84.5955599144305
141,0,0.0546875,82.2039809081188
142,0,0.1328125,65.9788797366746
253,0,0.65625,2546.82135651879
241,0,0.484375,1964.05329118643
152,0,0.328125,49.3327870526733
251,0,0.671875,1666.11630559369
241,0,0.625,1697.14143349726
242,0,0.59375,1282.6584013609
153,0,0.59375,58.8939316476936
141,0,0.0625,88.6966279263518
142,0,0.015625,78.5698108595427
253,0,0.6171875,1839.84574269324
151,0,0.09375,105.489685995591
141,0,0.1015625,62.5466238707663
252,0,0.7421875,2250.08766846014
151,0,0.28125,47.4644776555057
253,0,0.7109375,1880.29471669269
241,0,0.671875,1151.91309992687
242,0,0.4921875,1276.44389375182
153,0,0.4609375,57.1753865294961
251,0,0.8125,1208.11391040738
241,0,0.640625,1131.18885090095
242,0,0.5546875,1033.53053414716
153,0,0.296875,126.461716228929
141,0,0.046875,83.6907450778969
252,0,0.71875,1173.03342552072
241,0,0.53125,1110.23873052156
152,0,0.421875,93.1792592580313
141,0,0.1875,140.371043495501
252,0,0.5390625,1410.51220631369
241,0,0.765625,1188.71106415704
152,0,0.0703125,126.666697127864
251,0,0.75,1416.61908689036
241,99,NaN,1248.26196926729
242,0,0.6484375,554.671862744735
153,0,0.53125,70.4648724474434
141,0,0.40625,64.5259872693303
252,0,0.6171875,702.769088778421
241,0,0.8046875,1093.98094584918
242,0,0.625,1368.19215034234
153,0,0.578125,83.9853418135742
141,0,0.171875,101.388653729705
252,0,1.0859375,1522.85633258801
241,0,1,1438.78470031935
152,0,0.25,63.7552039649286
141,0,0.3515625,71.3502887092361
142,0,1.015625,167.34866844722
253,0,0.6953125,1850.03219057738
241,0,0.6796875,1199.82396073343
242,0,0.7890625,857.148594404452
153,0,0.1171875,38.3767669284151
141,0,0.0859375,42.8385212548714
142,0,0.28125,29.2934625281014
253,0,0.5390625,1465.60938679691
151,0,0.5390625,48.5844129725723
253,0,0.7578125,1249.09395780077
153,0,0.1796875,136.308735325178
141,0,0.5078125,68.3323744469344
252,0,0.7265625,2246.12305350787
241,69,NaN,1338.75660432443
152,0,0.1484375,63.4924606778611
141,0,0.2890625,89.0320530065022
142,0,0.4375,98.8603088810547
253,0,0.6953125,1771.65320930767
241,69,NaN,1603.26304363298
152,0,0.3046875,77.346052192124
141,0,0.4921875,45.7540981455309
252,0,0.6484375,1446.83563105344
241,0,0.765625,1222.76951033519
242,0,0.6640625,1377.93570563237
153,0,0.625,57.2092370355787
251,0,0.7265625,1173.0224063904
153,0,0.3359375,53.956013298211
141,0,0.109375,179.153487672548
252,0,0.734375,2002.51716478768
241,69,NaN,1522.6299579241
152,99,NaN,48.3367950556563
251,91,NaN,1850.25971608789
153,0,0.53125,70.321543760007
253,0,0.5859375,1448.89677786346
241,0,0.6015625,1253.5472647367
152,0,0.265625,45.4931776116532
141,0,0.2421875,44.7356561472768
142,60,NaN,78.8878578921659
253,0,0.7578125,1813.90430316775
241,0,0.8984375,1465.30003330155
242,0,0.6953125,1495.60412134988
153,0,0.140625,58.4874680173746
251,0,0.734375,1489.20290368723
241,0,0.7578125,1275.28725319214
242,69,NaN,1201.90927439368
153,0,0.125,141.807180482961
141,0,0.6328125,42.5567633329614
142,0,0.3671875,53.5208917918157
253,69,NaN,1349.37364724817
241,0,0.640625,1477.43302888128
242,0,0.796875,1323.32665180839
153,0,0.2890625,56.0099947021251
141,0,0.75,48.6109025980112
142,0,0.4609375,95.503155481402
253,99,NaN,1844.53216820623
151,0,0.6328125,31.277062257954
