trigger,category,rt,amplitude
251,0,0.4140625,76.1715058529864
241,99,NaN,78.066695947595
242,99,NaN,67.2961837484749
153,0,0.6328125,2630.77059256984
141,0,0.921875,1983.65043688925
252,0,0.484375,52.7002477874401
151,0,0.6640625,1793.03379996165
141,0,0.921875,1981.14012704697
252,0,0.578125,60.6011425721532
241,0,0.28125,50.8402582591288
152,0,0.6484375,1521.24444255073
141,0,0.8125,1724.82394363563
142,0,1.0625,1403.45672253575
253,0,0.453125,67.6031491445242
241,0,0.3671875,56.1486226293686
152,0,0.640625,1676.91839821435
141,0,0.78125,1532.43238986799
142,0,0.5703125,1506.40592701286
253,0,0.4375,51.0636686129902
151,0,0.6328125,1129.61938979312
253,0,0.4296875,65.2880673369835
153,0,0.7109375,1171.3835459192
253,0,0.265625,63.6467193656857
241,99,NaN,53.9984898941098
242,0,0.4140625,66.5859530624476
153,0,0.46875,1932.30802352422
141,0,0.6953125,1528.57286472093
252,0,0.421875,51.0002035983996
241,0,0.4921875,60.322283354104
152,0,0.6171875,1530.37041613856
141,0,0.7421875,1832.82114204423
142,0,0.8203125,1323.62529260975
253,0,0.4609375,59.15032610471
241,0,0.28125,65.4249397519073
152,0,0.640625,1198.39793852293
141,0,0.8671875,1356.54879783605
252,99,NaN,56.4024829046006
241,0,0.265625,60.6201296344767
242,0,0.296875,42.2047194126964
153,0,0.625,1702.81734377022
251,0,0.40625,62.0343811055321
241,0,0.25,63.2904598703011
242,0,0.3671875,59.9108444763993
153,0,0.46875,1947.15828739749
141,0,0.8828125,1766.79174633931
252,0,0.375,65.2166931839474
151,0,0.5,637.74090068322
141,0,0.5,842.450706510783
142,0,0.703125,1027.81651910961
253,0,0.34375,57.9315802808336
241,0,0.265625,70.1998285920301
242,0,0.2578125,60.9518909986786
153,0,0.6640625,1435.84395920081
251,0,0.3984375,54.6937243625781
241,0,0.2890625,68.9420967426808
242,0,0.3984375,52.0926668682377
153,0,0.6328125,1362.89831317497
141,0,0.5703125,1464.51550318861
252,0,0.4609375,81.6964041241791
241,0,0.265625,68.2798542926237
242,0,0.40625,57.5145588822594
153,0,0.609375,1370.08015808252
251,0,0.265625,53.6701981441822
153,0,0.640625,1376.65206169196
141,0,0.6796875,1351.18320606415
142,0,0.640625,1482.8362442504
253,0,0.3671875,70.1549289425034
151,0,0.53125,1006.14094775042
253,91,NaN,66.3368027738817
153,0,0.625,1020.73990974548
141,0,0.7734375,948.698623571422
142,0,0.6484375,927.973116692208
253,0,0.34375,65.776462643403
241,0,0.265625,73.1579645353908
242,0,0.234375,72.2094649187892
