trigger,category,rt,amplitude
251,99,NaN,1522.08604517093
241,91,NaN,663.935836258976
152,0,0.3828125,40.8831940482725
251,0,1.171875,889.869503425197
153,99,NaN,219.857505360624
141,0,0.703125,38.8269646746481
252,0,0.7734375,1646.92234073108
151,99,NaN,43.9728244894848
141,50,NaN,17.199281938151
252,99,NaN,1295.07829337101
151,0,0.5078125,43.2663663716105
141,0,0.6484375,94.7059195330826
252,0,0.59375,1230.97576520561
241,99,NaN,348.743338361142
242,99,NaN,636.956645101408
153,0,0.296875,69.5599138126686
141,0,0.5234375,125.615512549111
142,0,0.453125,98.0534790982906
253,0,0.6328125,694.887228733779
241,0,0.6484375,1228.85481174319
152,0,0.46875,38.5255952469207
141,0,0.7109375,68.6098934282227
252,0,0.625,1560.96469388073
241,0,0.5859375,1022.08052286059
242,0,0.4453125,956.128551514776
153,0,0.71875,107.063796249515
141,60,NaN,115.481604040531
142,91,NaN,60.6162849635126
253,50,NaN,128.322466223185
241,91,NaN,508.935945502336
152,0,0.8828125,28.4492140888908
141,59,NaN,16.7278719397451
252,0,0.6796875,873.180584769499
241,0,0.671875,716.72288516777
242,99,NaN,671.02650554405
153,0,0.78125,143.317722353003
141,0,0.6640625,163.279418732209
252,0,0.5703125,1346.53552029211
241,0,0.40625,1442.54480856554
152,0,0.78125,51.7252006665664
251,0,0.6015625,1187.97224781582
241,0,0.640625,940.815425899925
152,0,0.4453125,164.019480725666
251,99,NaN,570.624522714274
241,69,NaN,908.657515974824
242,0,0.734375,858.013233375165
153,0,0.8046875,91.1790779594258
251,0,0.9609375,1193.40282889362
241,91,NaN,584.197692547027
242,0,0.421875,482.170011048477
153,0,0.953125,65.3642831265052
141,0,0.8984375,142.193634230342
142,0,0.28125,123.91561473806
253,50,NaN,201.057154396326
241,0,0.5625,1143.9680835465
242,0,0.5078125,1101.38445728222
153,0,0.3828125,93.6098271176
141,0,0.7109375,126.75413175202
142,0,0.859375,121.538239406847
253,0,1.09375,970.989461164465
241,0,0.7734375,971.086635333996
242,0,0.4375,761.336152221947
153,0,0.640625,117.843273479219
141,0,0.640625,109.960525659485
142,0,0.6640625,81.2366540445884
253,0,0.625,963.754463839043
241,0,0.6796875,791.935245150004
152,0,0.90625,80.7431399187532
141,0,0.90625,89.4524972079131
252,0,0.7734375,470.046965908764
241,0,0.90625,697.987160176554
152,91,NaN,105.564799906687
141,0,0.734375,138.45227445662
252,0,0.6640625,1405.52817876694
151,0,0.859375,44.1646524296732
141,0,0.734375,41.3685514201753
252,0,0.7578125,940.016403656629
151,0,0.7109375,78.266581711347
141,0,0.6953125,110.902703018294
252,0,0.59375,800.535460746557
151,0,0.703125,59.0217302926357
253,0,0.3671875,1082.636687499
241,0,0.515625,914.068758811366
242,0,0.4765625,1186.98994523668
153,0,0.3671875,125.080030960184
141,0,0.5625,92.7989214157383
142,0,0.5078125,138.017789961571
253,0,0.71875,493.838641038529
241,0,0.703125,714.934118607863
242,0,0.8515625,850.983602752163
153,0,0.5234375,80.5707500953177
251,0,0.5859375,701.128979577404
153,99,NaN,53.2321519383091
141,99,NaN,46.1519119162805
252,0,0.4765625,1136.51668680597
241,0,0.5625,750.946378931363
242,0,0.6171875,692.339031946412
153,0,0.7890625,97.79401409599
141,0,0.5703125,121.923078114753
252,0,0.671875,619.2006838681
151,0,0.65625,63.6965890550919
141,0,0.484375,132.653620934367
142,0,0.953125,51.1206241417864
253,0,0.546875,704.303219037161
151,0,0.515625,105.548343527945
141,0,0.609375,119.223086455157
252,69,NaN,816.423465371019
241,0,0.6015625,729.77648928669
