trigger,category,rt,amplitude
242,99,NaN,29.9656401618935
153,0,1.21875,99.7451792771951
141,0,0.4375,92.9685320634861
252,0,0.1484375,96.872046089879
241,0,0.4140625,24.2658274285877
152,69,NaN,178.222815279353
141,69,NaN,133.426549895742
252,0,0.296875,46.6324721007464
241,60,NaN,72.6358176855259
242,0,0.1015625,67.5928054732837
153,0,0.625,98.179692982762
141,0,0.625,127.319277809045
142,0,0.6640625,106.229814560707
253,60,NaN,63.2720774029822
241,0,0.2734375,52.3809167061898
152,0,0.4453125,119.713088534937
251,0,0.0078125,78.9198068328366
153,0,0.625,129.424787195917
141,0,0.8984375,156.752791650455
142,91,NaN,136.49112756514
253,60,NaN,102.869899717161
241,0,0.3671875,135.045546940948
152,50,NaN,24.4263136169494
141,69,NaN,120.421458969012
142,0,0.7109375,46.1017687795839
253,0,0.3984375,27.0532593682898
241,0,0.21875,80.3977386028867
152,69,NaN,91.3001928992917
251,0,0.1796875,41.4550820959126
241,0,0.2109375,24.1757562937145
152,0,1.0546875,81.5241813749386
141,0,0.5703125,166.557861825707
142,0,0.5546875,183.506328464999
253,0,0.078125,23.0367594023748
241,0,0.1328125,32.7191277389445
242,99,NaN,42.2679276904366
153,0,0.6953125,150.857266908593
141,69,NaN,182.128173525726
252,60,NaN,44.6093001184858
241,0,0.2265625,61.6428172697056
242,0,0.109375,36.1402238304415
153,0,0.9375,106.30261591758
141,0,0.6015625,124.802827117314
252,0,0.6640625,64.8265397213614
151,0,0.8203125,209.516692643273
253,0,0.34375,31.9835802955342
153,0,0.640625,117.576261806868
141,0,0.5859375,144.952495120082
252,0,0.609375,26.9998977544873
151,0,0.0078125,187.952087241141
141,0,0.5234375,96.6765986658505
252,0,0.453125,59.6196245340588
151,0,0.6640625,166.632939609383
141,0,0.6171875,154.318979976269
142,0,0.578125,158.129345638417
253,0,1.421875,26.6265776891226
241,0,0.3203125,63.987954219461
152,0,0.53125,98.7510972262373
141,0,0.625,111.588470417625
252,60,NaN,46.1667706690646
241,0,0.34375,29.7060258000474
152,69,NaN,130.153415513684
251,0,0.3984375,27.6882298529983
241,0,0.359375,38.6252994204469
242,0,1.2578125,42.4589728005689
153,69,NaN,126.144254154005
141,0,0.765625,131.224792045428
252,0,0.578125,41.1046686140689
241,60,NaN,51.5640298504475
242,0,0.0859375,31.3350351457223
153,0,0.578125,77.0730263222327
141,0,0.5546875,170.04401808928
142,0,0.6875,222.44456452069
253,0,0.3125,135.833625344261
241,0,0.0625,109.295578160568
152,0,0.375,104.96967834525
141,0,0.6328125,110.946872466464
142,0,0.5703125,235.488242978967
253,0,0.640625,103.734442336234
241,0,0.40625,24.5580805211496
152,0,0.5859375,141.149581133102
141,0,0.5234375,173.449538938846
142,0,0.7578125,209.041274688699
253,0,0.5625,54.0580073196919
241,0,0.6328125,36.0482110701916
152,0,0.421875,127.243074263303
251,0,0.15625,59.576808309668
241,0,0.890625,40.0989306832693
242,0,1.0625,93.9895368100499
153,0,0.8828125,154.444074295092
251,99,NaN,47.8951740400368
241,0,0.5703125,53.2881778674723
152,69,NaN,232.954732606165
141,0,0.65625,126.249522678237
142,0,0.796875,86.1146113193242
253,0,0.4375,114.115930005063
241,0,0.1640625,42.90162710575
152,0,0.1640625,246.097559201871
251,0,0.625,46.7029968567173
153,0,1.0390625,131.842055975542
253,0,0.2421875,93.7351316483645
241,0,0.0390625,132.797516633366
152,99,NaN,123.26261883503
141,0,0.6875,216.998291627308
142,69,NaN,185.577929324462
253,0,0.328125,17.5662137490737
151,0,1.265625,174.185833433102
253,0,1.1484375,28.2108073936307
241,0,0.2890625,21.6077232031181
242,0,0.1328125,71.086233651724
153,0,0.5703125,140.173408987128
141,0,1.09375,167.855201763611
142,0,0.71875,184.608141494397
253,0,0.2265625,118.244193165711
241,0,0.484375,68.0028165242518
242,0,0.6953125,19.7788193387481
153,0,1.0625,154.935928510579
141,0,1.09375,126.10159399123
252,0,0.3203125,19.7419257040251
241,0,0.4609375,27.2954414432319
242,0,0.1875,73.8248166244736
153,99,NaN,162.215105355025
141,99,NaN,149.483257861068
252,0,0.2578125,41.1117284811604
241,60,NaN,49.6829594442845
152,0,0.3671875,202.584281894586
141,0,0.546875,147.088882071246
252,0,1.046875,22.5059606992108
241,0,0.6953125,41.1103208707708
152,0,0.625,92.8095201097452
141,0,0.59375,137.45522696591
142,0,0.6171875,155.168835675483
253,0,0.875,37.1242357593157
151,0,1.1015625,148.919001872512
141,0,0.9296875,136.871690978773
142,0,0.5703125,150.009247696799
253,0,1.015625,34.1953415637611
241,0,0.7109375,46.7299633939522
242,0,0.78125,35.7209899859876
153,0,0.2109375,114.548316254944
141,0,0.4453125,78.0548782256794
252,99,NaN,44.5387804042968
241,0,0.2265625,30.2610277043778
152,0,0.5,145.202468747851
251,0,0.46875,36.7593922580031
241,60,NaN,21.752471134768
242,0,0.4296875,65.7807160791051
153,0,0.9609375,159.430509405836
251,0,0.3515625,107.986713976764
153,0,0.609375,100.316622606011
253,0,1.1171875,22.6916616217842
241,0,0.5078125,29.7030256286336
242,0,0.296875,98.2694732108438
153,0,0.3828125,233.103452668904
251,60,NaN,72.9678361020608
153,0,0.640625,118.364669268961
253,0,1.2421875,19.195461406603
241,60,NaN,29.9959012056737
152,0,0.5703125,131.633243279964
251,60,NaN,49.7273528058586
153,0,0.5390625,321.643367163305
141,0,0.546875,120.967196535565
142,99,NaN,157.596332581591
253,0,0.6875,75.0476142091187
241,0,0.8828125,57.2579380242545
242,99,NaN,26.0063653131002
153,0,0.609375,138.242590384451
141,0,0.875,144.157612792638
142,99,NaN,153.747053469993
253,0,1.4453125,29.8501811328525
151,0,0.515625,110.046207986143
141,0,0.703125,135.649211616894
142,0,0.7421875,141.040131868108
253,0,0.5546875,75.5083186007952
151,0,1.1328125,131.701229624166
253,0,0.71875,155.690623219279
241,0,0.2890625,52.3798513247201
242,0,0.328125,40.470757043606
153,0,0.6015625,138.327054069125
141,0,0.5546875,220.901245839481
142,0,0.921875,196.593734456051
253,0,1.2890625,64.3710516319841
241,0,0.1171875,24.4875390325607
152,0,0.578125,121.361616085506
141,0,1.0546875,174.14617041129
252,0,0.5234375,31.7171265035239
241,0,0.390625,32.3978456202838
242,0,0.40625,39.9854333382732
153,69,NaN,141.916294983311
141,0,0.6796875,153.854471778964
252,0,0.0703125,64.1647747002425
241,0,0.0625,33.4459092875709
242,0,0.734375,59.1261371782753
153,0,0.390625,135.590832758858
251,0,0.8359375,21.6679006538114
241,99,NaN,36.1459226614439
152,0,0.53125,326.328969500514
251,0,0.125,28.6828730253503
153,0,0.578125,112.829442085976
253,60,NaN,81.9168637912176
241,0,0.15625,34.9754286667862
152,0,0.3203125,798.599558114339
141,69,NaN,188.003796340663
252,0,0.171875,27.6668829291608
241,0,0.4453125,49.1344573262171
152,0,0.609375,65.9142464864894
141,0,0.796875,116.613512299968
252,0,1.0078125,19.7304895871798
241,99,NaN,49.6612783568386
242,0,1.015625,49.5198634960829
153,0,0.625,140.15582067332
141,0,0.6171875,189.23787866441
142,69,NaN,217.549148472789
253,0,0.765625,55.1116412408867
151,0,0.265625,199.869804924214
141,0,0.59375,96.4836776347105
252,0,0.3359375,29.9093671343961
241,60,NaN,40.5046763586382
242,0,0.9375,35.341220395854
153,0,0.1484375,151.394496667228
141,0,0.4921875,141.435797830302
252,0,0.7421875,29.9775168886294
241,0,0.03125,67.9042555386672
152,0,0.484375,207.324530838761
141,0,0.8828125,163.525876312966
142,0,0.671875,180.977712236551
253,0,0.515625,27.7378282108356
151,0,0.484375,261.321552984761
141,0,0.53125,133.961748177773
142,0,1.0078125,157.465171366985
253,0,1.4296875,30.7755888582466
241,0,0.421875,21.4949448701091
242,0,0.1171875,77.0478157534306
153,0,0.4765625,416.275177406549
251,0,0.2109375,44.7588828440949
153,0,0.6015625,208.54114262203
141,0,0.546875,122.708974837194
252,0,1.0234375,71.347991635371
241,99,NaN,74.01118951353
152,0,0.4453125,471.469041998272
141,0,0.890625,172.23408668331
142,0,0.890625,155.136950544659
253,0,0.5625,32.5870966526542
241,0,0.0703125,32.7009082357932
152,0,1.0546875,88.0668969516377
251,0,0.2890625,62.6715934434242
241,0,0.1484375,52.7340546171454
152,0,0.546875,178.329002029699
141,0,0.546875,164.798280392225
142,0,0.8203125,129.231483285397
253,99,NaN,20.8321530705663
241,0,0.515625,27.9902741929151
242,0,0.1875,91.8327590913451
153,0,0.609375,177.403450348681
141,0,0.796875,148.868527054511
252,0,0.390625,102.751854866575
241,0,0.28125,70.3320964342956
242,0,0.8203125,68.8639156873706
153,0,0.6015625,84.5471741406531
141,0,1.15625,143.131119993409
252,0,0.109375,51.4985448550801
151,0,1.1015625,111.033443084771
141,0,1,164.210622049572
252,0,0.125,42.3413410725184
151,0,1.09375,94.3152770537848
141,0,0.9609375,132.08746780079
142,69,NaN,171.188423551076
253,0,0.3515625,54.4494525734301
241,0,0.796875,17.3021137602743
152,0,0.5078125,133.051876652832
