trigger,category,rt,amplitude
241,0,0.5859375,5892.19733929438
152,0,0.265625,106.40413106915
251,0,0.53125,4151.28231826379
241,0,0.5859375,5787.71415212404
152,0,0.2578125,93.2787442599898
141,0,0.28125,98.3821456152864
142,60,NaN,117.438665553665
253,0,0.4375,6043.66653171812
241,0,0.4921875,4623.17244128733
242,69,NaN,4686.57560049964
153,60,NaN,283.287506109771
251,0,0.5546875,4618.4854168144
153,0,0.8984375,153.612972027951
141,0,0.3125,207.86664367994
142,0,0.734375,107.50292215409
253,0,0.484375,5205.06101581758
241,0,0.5,3815.19861126268
242,0,0.515625,3955.71505627106
153,0,0.9140625,82.8712719623991
141,0,0.5078125,64.5636322010048
252,69,NaN,4306.75871358491
241,0,0.453125,3849.54039050505
242,0,0.453125,3688.15930691527
153,0,0.296875,66.7590039030151
251,0,0.6171875,3803.5407740718
153,0,0.3359375,88.7508248744323
141,0,0.328125,100.698239892424
252,0,0.421875,3808.29923819598
151,0,0.40625,65.6779119425734
141,0,2.0390625,118.037140115196
142,0,1.0703125,79.9741605211698
253,0,0.4765625,4589.51366339223
151,60,NaN,182.918998227881
141,0,0.296875,50.3656572648682
252,0,0.53125,4552.69247596541
241,0,0.4921875,4008.08783629326
242,0,0.4609375,3307.316368872
153,60,NaN,392.996979268546
141,0,1.0546875,131.554720274445
252,0,0.390625,3749.73909016602
241,0,0.5078125,3879.15999908248
242,0,0.5,2617.2515879612
153,0,1.4765625,74.7448020760105
141,0,1.140625,82.3507501374451
252,0,0.40625,3712.64569539196
151,0,0.375,87.2907075400983
141,0,1.2734375,70.2897748283699
252,0,0.46875,3468.14330751353
241,0,0.4375,2864.06229822262
242,0,0.5859375,3010.01910060731
153,60,NaN,239.644795221387
141,60,NaN,132.809880062812
142,0,1.484375,92.4878969323373
253,0,0.4453125,3270.67579966051
151,0,1.0390625,187.546603306814
141,0,0.9609375,100.377315593677
252,0,0.421875,3632.8276001677
241,0,0.4453125,3155.6865919539
152,0,0.390625,56.4345546996942
141,0,0.4296875,54.6181869166744
142,99,NaN,59.1202896744873
253,0,0.4140625,3795.05353583012
151,0,0.375,57.4220943304238
141,0,0.296875,52.6969843455117
252,0,0.390625,3284.53534111336
151,0,1.0625,177.367586083826
253,0,0.5703125,3170.50503309509
241,0,0.5625,3079.8721504019
242,0,0.578125,2097.24872908202
153,99,NaN,155.621114622498
141,0,0.2578125,61.8494772246783
142,0,0.5390625,51.3239368447312
253,0,0.390625,3220.82837811455
241,0,0.4140625,2593.67065409473
152,0,0.3671875,60.7182996994187
251,0,0.5859375,2782.01450070782
241,0,0.4765625,2630.15161987637
242,69,NaN,2127.18666240316
153,0,1.296875,87.6638471496793
251,0,0.453125,2700.53810663106
241,0,0.625,1973.14054368457
242,0,0.6328125,2243.90087054861
153,0,0.3515625,89.1669996783181
141,0,0.625,49.6405544016241
252,0,0.4609375,2685.79053171522
