trigger,category,rt,amplitude
141,0,0.578125,3948.34445412731
252,0,0.4140625,144.600902845298
241,0,0.3515625,114.429113675161
242,0,0.4921875,112.929489385503
153,50,NaN,631.543304381424
251,0,0.375,97.8524716004705
241,0,0.4375,95.4632591908202
242,0,0.7578125,132.449517623594
153,0,0.578125,5004.08256460427
141,0,0.609375,4689.12490731776
142,0,0.59375,3120.05130541881
253,0,0.6484375,125.137428724139
151,0,0.6796875,4130.41605426632
141,0,0.546875,1682.61054130875
142,0,0.6484375,1342.78757593184
253,0,0.3203125,135.488959443947
241,0,0.96875,76.262841754617
152,0,0.6015625,2334.85166082739
251,0,0.4609375,89.9449133754661
153,0,0.5078125,2086.1774234701
141,99,NaN,1949.94264768677
142,0,0.625,2012.01120984653
253,0,0.40625,132.598222886629
241,0,0.828125,89.1136214004914
242,0,0.7421875,108.812094392642
153,0,0.4609375,2297.5792978136
251,0,0.3828125,79.4076981479016
153,0,0.6171875,4341.67279523906
141,0,0.6875,4098.75894751231
252,0,0.3203125,76.541392553267
151,0,0.53125,2155.22577328094
141,0,0.5078125,1918.78738917772
142,0,0.640625,1429.80294086409
253,0,0.5,119.413816313758
241,0,0.3515625,111.399296007954
242,0,0.6875,126.70857387407
153,0,0.65625,2652.64564556127
251,0,0.84375,122.47788962169
241,0,0.6875,128.475907419039
152,0,0.546875,2452.72172894057
141,0,0.515625,2424.24058746439
142,0,0.6875,2251.43308035553
253,0,0.484375,75.6490670314946
241,0,0.7421875,96.0154819354436
242,0,0.6953125,76.461683128591
153,69,NaN,3662.4097533307
141,0,0.515625,3690.70414603603
252,0,0.375,75.3128266873451
241,0,0.703125,115.585765918706
152,0,0.4609375,4090.98247824395
141,0,0.5,2064.04456980819
252,0,0.3359375,77.6488798886812
241,99,NaN,74.2338469940565
152,0,0.4921875,2500.55454329761
251,0,0.34375,131.013870245768
241,0,0.40625,80.036784615479
152,0,0.484375,3456.84560719014
141,0,0.4921875,3381.43463198167
142,0,0.765625,3000.92631705181
253,0,0.296875,85.1826927429465
151,0,0.5859375,2325.98990868487
253,0,0.375,105.142588572658
241,0,0.75,108.902399182766
152,0,0.4375,3442.50986562702
251,0,0.4140625,114.599962051879
241,0,0.7734375,101.426467454148
242,0,1.015625,122.685695245536
153,0,0.5234375,2957.12829392876
141,0,0.484375,2640.7355513671
252,0,1.40625,158.252035181851
151,0,0.5546875,3126.14621723205
141,0,0.5703125,2835.33457586884
252,0,0.8671875,68.0593255852392
151,0,0.453125,1762.64317725748
141,0,0.546875,1864.20992427723
142,0,0.5,2854.54968279292
253,0,0.78125,114.776177606164
241,0,0.609375,135.728647534511
242,0,0.609375,168.765062420364
153,0,0.5703125,2324.39183262976
141,0,0.59375,2415.27242234461
142,0,0.625,1495.6187529316
253,0,0.734375,84.6317831222945
241,0,0.3671875,126.67244589052
152,0,0.4921875,2920.14752670638
251,0,0.3671875,99.7722638835871
241,0,0.6875,86.9998052181226
242,0,1.046875,121.346685813624
153,0,0.4296875,2933.54213860556
251,0,0.3203125,71.8217384172663
153,0,0.546875,3058.66563322234
253,0,0.3515625,102.365632986203
241,0,0.7421875,104.281126069678
242,0,0.6796875,143.035742154888
153,0,0.5234375,2104.40263516799
141,0,0.4375,2674.77851715287
252,0,0.7265625,83.5571313776773
241,0,0.8359375,126.424005125673
242,0,0.7421875,105.617055110911
153,0,0.5703125,3084.10002498197
141,91,NaN,4285.99311905704
252,0,0.65625,130.295227969251
241,0,0.6640625,92.2389727552229
152,0,0.5546875,1677.58631490366
141,0,0.6796875,1308.09589932314
252,0,0.3203125,109.267816502128
151,0,0.6171875,1679.0103560705
141,0,0.6171875,2120.96907627782
252,0,1.375,123.700564351397
151,0,0.5078125,2915.84305631555
141,0,0.59375,2678.90113934863
142,0,0.640625,1003.26972382602
253,0,0.359375,93.779448508161
241,0,0.453125,189.642352470434
152,0,0.5703125,1133.16517851496
141,0,0.5625,1723.40758579869
142,0,0.6640625,1145.68768110383
253,0,0.7734375,106.709609047573
241,0,0.6015625,132.174753367854
152,0,0.46875,1664.98031070727
141,0,0.390625,1568.47297043652
252,0,0.53125,83.7800580116044
241,0,0.65625,90.937916770008
152,0,0.515625,6630.58064253762
141,0,0.3828125,7677.1965698855
252,0,0.3984375,123.701773140553
241,0,0.609375,109.212420098715
242,0,0.671875,156.028121968798
153,0,0.5859375,1651.48827589239
141,0,0.546875,1541.98538727756
142,0,0.4609375,1368.30872003553
253,0,0.609375,121.057796436392
241,0,0.34375,186.118037881847
242,0,0.734375,68.2348555498623
153,0,0.53125,5166.054448076
141,0,0.453125,3435.1826729376
142,0,0.4609375,3973.33714857708
253,0,0.5078125,168.85704022138
241,0,0.4453125,114.097069954337
242,99,NaN,146.407047335752
153,0,0.4453125,1945.0484659769
251,0,0.40625,85.0067961311585
241,0,0.6328125,113.265361662123
242,0,0.625,112.984425117181
153,0,0.5390625,3437.88789135317
251,0,1.7109375,99.6383743398713
153,0,0.6484375,1083.28376345049
253,0,0.734375,81.4028330640741
153,0,0.640625,1083.85162883583
253,99,NaN,109.364848619388
241,0,0.5390625,160.382686895839
152,0,0.671875,4633.72148303393
141,0,0.5390625,1389.44956371618
142,0,0.546875,1950.57041126565
253,0,0.3828125,128.576668296448
241,0,0.5390625,112.681811590051
152,0,0.5703125,3320.85807596263
141,0,0.484375,3523.78452408892
142,0,0.4765625,2578.23786801202
253,0,0.2890625,107.798010621553
241,0,0.8828125,127.022755666444
242,0,0.6875,103.902986143161
153,0,0.4453125,1300.88590631561
251,0,0.3828125,90.981159064689
241,0,0.671875,94.8694097717557
242,0,0.625,118.751775831527
153,0,0.4296875,3583.83445095051
141,0,0.4609375,2400.60981225486
252,0,0.421875,98.6756699395912
241,0,0.453125,87.1084235065927
152,0,0.421875,2058.81463337579
251,0,0.3203125,120.991354681656
153,0,0.53125,1083.0259342339
