trigger,category,rt,amplitude
141,0,0.515625,66.9988740272265
142,60,NaN,104.899351784495
253,0,0.6484375,6489.50704359722
151,69,NaN,40.7321341653757
253,0,0.6484375,4450.97970187508
241,0,0.5703125,4709.35283502449
242,0,0.546875,3109.16848269738
153,0,0.4296875,70.6416326241647
141,0,0.4765625,61.7142139306656
142,0,0.5703125,58.0668120922635
253,0,0.65625,4195.70341852459
241,0,0.6953125,3402.2224641526
242,0,0.625,2560.69465568243
153,60,NaN,91.2837974695036
251,0,0.5625,3473.09188776345
241,0,0.53125,2634.50344640241
242,0,0.6015625,2047.91604346211
153,0,0.4296875,66.1960324116056
141,99,NaN,59.5522291968089
252,0,0.703125,3504.86586007085
151,0,0.4296875,96.5957525735798
141,0,0.546875,42.406966398547
252,0,0.59375,4330.35083575501
151,0,0.5234375,106.203067206111
253,0,0.5625,4172.03776555899
241,0,0.5546875,2456.03494533323
242,0,0.5703125,2110.98193736206
153,0,0.4921875,41.1272035024865
251,0,0.625,2621.90430379393
241,0,0.515625,1985.66372288953
242,0,0.53125,1611.94782914003
153,0,0.5078125,87.6299546839055
141,0,0.5234375,67.348119729333
142,99,NaN,45.9022776958888
253,0,0.6328125,3919.86764691325
241,0,0.7734375,2810.63161375827
152,0,0.8671875,36.5991764887592
141,0,0.71875,71.441313815785
142,0,0.625,74.8939138151272
253,0,0.5546875,3109.79658941709
151,0,0.46875,51.2570978110528
141,0,1.1953125,50.3848837643162
142,0,1.359375,47.2915257194484
253,0,0.640625,4706.07537132883
241,0,0.546875,2347.33205870121
242,0,0.640625,2186.64054819576
153,0,0.484375,41.4521496943365
141,0,0.125,85.631405840707
142,0,0.4453125,39.3195830298507
253,0,0.4453125,4606.31281279368
151,0,0.328125,41.9561566339904
253,91,NaN,3954.68177870593
153,0,0.6640625,38.7454345376315
253,0,0.5,3166.70554797174
241,0,0.640625,3582.66569666037
152,0,0.421875,114.489767382508
141,0,0.375,68.2798428529244
142,0,0.4296875,57.9799950330571
253,0,0.5234375,4593.77770363601
241,69,NaN,2525.94181763446
152,0,0.5625,40.6791319650747
251,91,NaN,3225.84272742619
241,0,0.5234375,2110.34495669129
152,0,0.4453125,107.324676566978
141,0,0.46875,43.7749823207825
252,0,0.578125,2797.19976712024
241,0,0.53125,2180.20113944284
242,0,0.5390625,2019.66535831244
153,0,0.328125,39.0850842111964
251,0,0.5703125,2172.2655279254
241,0,0.5703125,1621.83156436941
152,0,0.453125,46.39487752704
141,0,0.546875,37.4647705476871
252,0,0.59375,2481.20870686831
241,0,0.59375,1559.66548186941
242,0,0.609375,1477.98357096675
153,99,NaN,47.0406465817643
141,0,0.546875,41.4380038883585
142,0,0.46875,59.5364976771177
253,0,0.625,4324.24740612261
241,99,NaN,1450.27355101791
242,99,NaN,1313.41895829028
153,99,NaN,41.8039980700579
141,0,0.578125,49.9597232456038
252,0,0.6171875,3266.91911565459
151,0,0.671875,52.3166540033688
141,59,NaN,26.7303266068009
252,0,0.6875,2564.94736836442
151,0,0.4375,55.3882394819686
141,0,0.421875,79.6212211594367
252,0,0.6171875,3207.41164932976
241,0,0.625,1118.53213782793
242,0,0.734375,1269.19124031244
153,0,0.484375,60.0258012212192
141,99,NaN,62.7249796520846
142,0,0.5859375,59.4313283370204
253,99,NaN,3757.26653183644
151,0,0.3125,76.5655878863838
253,0,0.578125,3369.89833558542
241,0,0.625,2766.2546330864
152,0,0.5390625,41.4509927084454
141,0,0.515625,36.5467337900628
252,0,0.546875,2781.93105543983
241,0,0.4765625,2433.06886626417
152,0,1.2421875,53.539986870177
141,0,0.5,66.0355127920943
252,0,0.5859375,3278.41798936489
241,0,0.6015625,2850.30938042718
152,0,0.5546875,102.489853289951
251,0,0.546875,2371.46727700061
241,0,0.4921875,1820.4853715669
242,0,0.5,1794.58663312414
153,0,0.7578125,59.0563432604289
141,0,0.65625,58.1792984718537
142,0,0.6953125,81.8644727689938
253,0,0.65625,3445.30712230795
241,0,0.625,2612.0926710855
152,99,NaN,43.6754608229406
141,0,0.265625,36.1547604372274
252,0,0.53125,2958.47336159446
151,0,0.3984375,40.9054034260674
141,0,0.3515625,52.4432738651879
252,0,0.546875,3214.42914763859
241,0,0.5234375,2266.96327301702
152,0,0.453125,50.4873031066928
141,0,0.40625,42.8213910123593
142,99,NaN,41.0545235256122
253,0,0.5234375,3526.24244261753
241,0,0.5078125,1801.97990141956
242,0,0.5859375,1484.48564300965
153,0,0.6328125,51.3571287431611
141,0,0.5390625,61.0960660928405
142,0,0.515625,89.1640068776903
253,0,0.625,3220.71781821801
