trigger,category,rt,amplitude
141,0,0.3125,76.6123012386637
252,0,0.4453125,4696.92939570861
151,69,NaN,40.5271373295536
141,0,0.21875,50.1540119822387
252,0,0.4609375,2809.7725441624
241,0,0.3046875,1931.15198911661
242,0,0.3125,1377.54366256594
153,0,0.21875,57.3187336066359
141,0,0.2578125,43.0485018624217
142,0,0.2265625,70.650290304133
253,99,NaN,2815.71247459897
241,60,NaN,894.601119865058
152,0,0.328125,66.2256540685446
141,0,0.1953125,64.0181875661797
252,0,0.390625,1485.7483898684
241,0,0.4375,2012.56446406672
242,0,0.3203125,1099.69162698289
153,0,0.2734375,92.8445168043791
251,0,0.3984375,1887.83351166767
241,0,0.46875,306.607114204989
152,0,0.34375,59.0552814340571
251,0,0.3046875,1611.29824322077
241,0,0.59375,595.505925158521
242,0,0.46875,803.679535666778
153,0,0.3125,58.5405674204825
251,0,0.3515625,1140.57759958272
241,0,0.4140625,736.843048025669
152,0,0.34375,63.9953148147612
141,0,0.3828125,66.9250459523186
142,0,0.5625,88.2938214460397
253,50,NaN,181.420241151574
151,0,0.2734375,73.4032809877656
141,0,0.3203125,41.000801594337
142,59,NaN,27.4786022763757
253,0,0.28125,3000.23779695648
241,0,0.625,411.719809450461
242,0,0.6015625,748.609990527717
153,0,0.2265625,69.2140424692167
141,0,0.5234375,52.9565813889156
252,0,0.375,1719.68301534831
241,0,0.78125,571.535851575317
242,50,NaN,129.995878173375
153,0,0.25,71.6943859759353
251,0,0.5,1463.83777127262
241,0,0.4453125,945.618537332898
242,0,0.421875,852.406971789315
153,0,0.2109375,69.6802005571992
141,0,0.375,56.5271659317252
252,69,NaN,147.305736520366
241,0,0.328125,1864.29073326688
152,0,0.296875,63.8527221943845
141,0,0.328125,56.402106715456
142,0,0.2109375,70.3917490435896
253,0,0.2421875,2470.10839220918
151,0,0.1875,74.6412930851252
141,0,0.28125,45.5302936659314
142,0,0.2109375,54.7159834825799
253,0,0.265625,2592.75147024166
241,0,0.4453125,1313.67426495646
152,99,NaN,48.1392277928821
141,0,0.3203125,35.7888873155498
252,0,0.421875,1339.31857864633
241,0,0.515625,1148.0610052598
152,0,0.1875,55.23579170133
141,0,0.2421875,50.673050228211
142,0,0.2890625,44.9387218825913
253,0,0.3984375,2820.36396563778
241,0,0.4921875,633.416121658509
242,0,0.4140625,816.397898413182
153,0,0.3984375,69.7242939715012
251,0,0.5078125,1724.0595133309
153,0,0.171875,87.3094164175986
141,0,0.3671875,50.0679592126585
142,0,0.296875,58.2470585357755
253,0,0.484375,2489.01186113999
151,0,0.3359375,54.4901647151
141,0,0.328125,56.4828155623089
252,0,0.390625,1952.24416153226
241,0,0.5546875,464.556706719795
152,0,0.296875,93.5864429410744
141,0,0.4375,86.8029775523651
142,0,0.3203125,56.744283410661
253,0,0.2890625,2717.87633444039
241,0,0.421875,1010.44492304402
152,0,0.2109375,79.851798822346
141,0,0.34375,61.6165467812671
142,0,0.3203125,52.3113726283827
253,0,0.2578125,2996.28367370574
151,0,0.328125,87.29393658723
141,0,0.3125,50.8195975809169
252,0,0.40625,2971.61731522624
241,0,0.3203125,1791.92380812941
242,0,0.4140625,1142.58041634081
153,0,0.2734375,109.57220055475
251,69,NaN,2142.4506067757
241,60,NaN,1325.60490664628
242,0,0.328125,1486.43360735484
153,0,0.2890625,80.5672651739487
141,0,0.3125,71.6527830644094
252,0,0.2421875,2148.07038832049
241,0,0.3515625,849.474009090959
152,0,0.21875,55.137881512354
141,0,0.1640625,51.2248992302692
252,0,0.3046875,2329.66374174219
151,0,0.328125,73.1102885850539
141,0,0.2421875,45.0372778863451
252,0,0.40625,2634.37393678196
241,60,NaN,1040.01864940003
242,60,NaN,589.700267867155
153,0,0.328125,59.2992993668952
141,0,0.390625,64.0772972424621
252,0,0.2578125,1904.37545709255
151,0,0.3359375,53.4484011492313
141,0,0.25,69.1797650713609
252,0,0.2734375,2047.61534925899
241,0,0.484375,487.595927727131
242,0,0.375,889.699414876505
153,0,0.203125,49.2185995601477
251,0,0.4375,1285.2147433419
153,0,0.3125,47.2833957108421
141,0,0.2734375,62.5035685613775
252,0,0.4453125,2283.61989291808
241,60,NaN,705.456601017537
242,99,NaN,275.651049489325
153,0,0.34375,46.0700652237869
141,0,0.234375,65.4518895848868
142,0,0.6484375,39.4580785327168
253,0,0.34375,2010.13087995543
241,60,NaN,839.414685320683
242,0,0.359375,417.430304356915
153,0,0.8359375,151.818975952083
141,0,0.7421875,46.7318690394447
252,0,0.3203125,1784.78728517879
241,0,0.546875,721.96170810923
242,99,NaN,339.691633811965
153,0,0.359375,47.4349537490625
141,0,0.21875,67.2254627634249
142,0,0.734375,36.6921990608158
253,0,0.3359375,1715.78619382043
241,50,NaN,287.888538490997
152,0,0.2265625,65.7397703946368
251,0,0.3359375,1274.46611035043
153,99,NaN,92.1472801122227
141,0,0.40625,49.1825780240451
142,0,0.578125,56.0384837007714
253,0,0.234375,1950.26642636431
151,0,0.390625,61.2333576934742
253,0,0.296875,1208.02642023236
241,0,0.5546875,683.640561653758
242,0,0.5234375,499.233301369898
153,0,0.4140625,63.0069467110286
141,0,0.2734375,55.6881394757153
252,0,0.34375,1201.65292669223
151,0,0.3125,35.8706554392257
253,0,0.421875,747.373475999214
153,0,0.1796875,58.9183124391666
141,0,0.125,65.177032480228
252,0,0.34375,888.893838577101
241,50,NaN,178.206258986828
152,0,0.234375,54.761279807227
141,0,0.3984375,66.4546601450075
142,0,0.3046875,62.8101046075644
253,0,0.3359375,1533.24902359406
241,0,0.828125,825.403441518002
242,50,NaN,144.858999293778
