trigger,category,rt,amplitude
51,0,0.3203125,4194.75999870453
61,0,0.453125,3519.63576722308
51,69,NaN,2840.90418560081
52,0,0.28125,68.0478800123708
51,0,0.3984375,3478.5212918117
51,0,0.46875,3314.55247005939
51,0,0.4375,2214.20597889754
51,0,0.40625,2399.50915419263
51,69,NaN,2254.76936722496
51,0,0.3359375,1818.89270715831
52,0,0.0078125,155.572481794621
52,0,0.15625,140.442083099934
52,0,0.265625,104.256282339984
51,0,0.265625,2403.85458367048
52,60,NaN,89.7968679758379
52,0,0.0078125,124.329712764756
51,0,0.3203125,2606.04380036921
51,99,NaN,2814.86042396402
51,69,NaN,1624.82070547404
52,0,0.2265625,72.8432525189141
52,0,0.3203125,74.6369769531376
51,0,0.3203125,2678.63440492638
51,0,0.296875,2555.16261163775
51,0,0.3046875,2240.63704440945
62,0,0.546875,68.6380719933513
51,0,0.3359375,1905.05927571559
51,69,NaN,2655.26519350954
52,0,0.21875,69.4315696682494
51,0,0.296875,2872.51366989911
62,0,0.0078125,84.1636258853347
61,0,0.609375,1921.40592005917
51,0,0.4375,1505.35135814343
51,0,0.34375,2300.67683981928
51,0,0.328125,1596.42037507223
52,0,0.0078125,68.5687638212582
52,0,0.0078125,73.9789051182949
52,0,0.234375,78.6263173872214
52,60,NaN,125.38027269109
52,0,0.0078125,114.257640995949
51,69,NaN,1519.63899141071
51,0,0.2578125,2022.83821127875
52,0,0.0078125,102.878975455107
51,0,0.25,2173.95319675854
51,69,NaN,2289.28868657287
52,0,0.1640625,79.5928924810846
62,0,0.5546875,79.9276228470089
51,0,0.296875,2068.48885409733
52,0,0.1796875,78.2438338311581
51,0,0.3046875,1509.10496303542
52,0,0.0078125,90.168248551386
52,60,NaN,90.3096020853997
52,60,NaN,121.585779900686
52,60,NaN,98.0424136596689
51,0,0.5390625,2294.4866807833
52,0,0.0078125,107.812564031328
52,0,0.234375,79.2369728647382
51,0,0.3125,2017.32457173316
52,0,0.234375,76.9088173340776
62,60,NaN,168.460545861948
52,0,0.15625,87.8933171047898
62,0,0.0078125,60.0573074888147
52,0,0.28125,58.635356952947
52,0,0.0078125,126.830055801125
52,0,0.203125,59.2794673282601
51,0,0.546875,2413.79525527813
51,69,NaN,2280.95930478887
52,0,0.0078125,80.9122411203388
52,0,0.2109375,104.645417618384
51,0,0.4921875,2047.86516794205
52,60,NaN,84.3381485686637
51,0,0.3125,1788.49784019591
51,0,0.59375,1911.04073591751
51,0,0.5,1240.07368517783
51,69,NaN,1394.95307976601
52,0,0.2265625,72.2753666158849
52,0,0.1953125,72.8783602884009
52,99,NaN,103.019964729381
52,0,0.234375,50.7565867949336
52,0,0.0078125,65.3965234421865
62,0,0.5234375,42.1177545212275
52,99,NaN,29.3534769939823
51,0,0.6171875,2073.09159678875
52,0,0.3125,96.1320142596185
52,0,0.2421875,78.4938791362949
52,0,0.203125,60.6064966656435
51,0,0.3125,2253.13804105677
51,0,0.296875,2093.64306391303
62,0,0.0078125,77.584810266602
52,0,0.2421875,54.001459785704
61,69,NaN,2124.99857823662
51,69,NaN,1679.33048033525
52,0,0.0078125,86.1078569280174
52,0,0.0078125,100.566530376136
52,0,0.0078125,89.2610007974079
52,0,0.2890625,54.8228908280593
62,0,0.421875,56.71914064247
62,0,0.0078125,57.3783696852076
51,0,0.375,2431.39021880873
51,0,0.2890625,2217.40609971962
52,0,0.0078125,94.1962575243781
52,0,0.0078125,113.216960384441
61,0,0.5390625,2585.97302396354
52,0,0.2421875,74.6239925512956
52,0,0.0078125,119.044755455559
52,0,0.0078125,82.0915470437076
51,0,0.3671875,2815.19199985338
52,0,0.21875,57.4915700082024
52,0,0.1640625,71.5093562743796
51,0,0.2734375,2714.46501480254
52,60,NaN,92.1682025465476
62,0,0.515625,52.1357671904008
51,0,0.328125,2154.25917361691
61,0,0.4765625,2520.61391614357
51,0,0.3125,2318.82747161925
51,0,0.734375,1962.43031092622
62,0,0.5078125,64.2456814697865
51,69,NaN,1595.1108027622
51,0,0.3515625,1744.76428742614
51,0,0.3046875,1566.11024763411
52,0,0.0078125,72.9046664105428
52,0,0.0078125,113.16152674174
52,0,0.0078125,73.0620595552972
51,0,0.3203125,1944.51502741396
62,60,NaN,93.7428458783585
52,0,0.0078125,91.2201114777928
51,0,0.328125,1947.64190884065
51,0,0.359375,2162.368076084
62,0,0.0078125,92.496945369773
51,0,0.40625,1595.39293247432
52,0,0.0078125,83.3168503439253
52,0,0.21875,71.9761084356717
52,60,NaN,64.4886992812508
51,0,0.3125,1981.1521547256
52,0,0.0078125,105.19871680946
51,69,NaN,2147.27929620399
51,0,0.28125,2405.41974069002
61,0,0.4765625,1876.80619306412
62,0,0.453125,74.3175845349626
52,0,0.0078125,75.0612959651354
52,0,0.25,50.9992242058943
52,60,NaN,62.85793396811
52,0,0.296875,74.1006971976189
52,0,0.3203125,70.3884073859197
52,0,0.2265625,45.6051252484882
52,0,0.203125,75.4236089909006
61,0,0.4921875,3187.62807680953
51,69,NaN,1490.16659292217
52,0,0.2109375,71.6194723353096
51,0,0.3203125,1757.71566365493
51,0,0.2734375,2429.60182530524
62,0,0.453125,59.0737372718904
61,0,0.4765625,1917.45042144077
51,0,0.265625,2290.8604600553
61,0,0.6484375,2069.04612896349
51,0,0.3046875,2154.0486406553
61,0,0.59375,1801.28611521212
51,0,0.40625,1504.7456992951
52,60,NaN,83.2793123566766
51,0,0.3125,1621.92738726213
62,0,0.0078125,121.343227451611
52,0,0.0078125,106.075019753639
51,0,0.34375,2140.71393585163
51,0,0.34375,3222.85896914223
52,0,0.234375,71.3607939538439
51,0,0.3359375,1744.78687465093
61,0,0.59375,1450.37718339374
51,0,0.2734375,983.680063458491
61,0,0.5546875,951.065119271447
61,0,0.6796875,1488.5416229888
62,0,0.0078125,176.038157514057
61,0,0.5390625,1020.63481829315
61,0,0.46875,1387.03984421574
52,60,NaN,60.2728611930033
51,0,0.328125,1627.5752141782
61,0,0.4765625,1948.83752849434
52,99,NaN,66.4153110615146
52,0,0.0078125,91.3250039349734
51,0,0.3515625,2534.8501251363
51,0,0.3203125,2282.01853668524
52,0,0.234375,78.3338974022148
61,0,0.5703125,1502.1245287901
51,99,NaN,1588.02850489142
62,0,0.484375,112.69932412014
51,69,NaN,1857.54700159839
62,0,0.6328125,79.2794615608729
62,0,0.3984375,72.885638557273
61,99,NaN,1872.7807346211
51,0,0.703125,1826.01039338937
52,0,0.1796875,98.4875739521564
51,69,NaN,1780.99610445663
61,0,0.484375,1617.49132393433
52,0,0.0078125,101.85451533078
51,0,0.296875,1669.80697381075
61,69,NaN,1732.06308436664
51,0,0.3515625,1675.29232229902
52,0,0.0078125,126.117508583166
52,0,0.1171875,71.0899033541098
51,0,0.328125,2340.60496227947
51,0,0.21875,1920.56780088105
51,0,0.28125,1442.52496764833
