trigger,category,rt,amplitude
51,0,0.796875,2787.85007623642
51,0,0.828125,2447.22960795874
51,0,0.859375,1627.02690704716
52,0,0.0078125,58.8259387292902
51,0,1.0625,1686.13986339724
62,0,0.578125,83.9300426168188
62,60,NaN,79.9869101365876
62,0,0.0078125,55.3631857071481
51,0,0.59375,2339.56043592733
62,0,0.453125,71.7575261573055
62,0,0.4765625,71.5339042543031
52,60,NaN,102.050775592999
61,0,0.9921875,3345.07356866189
52,0,0.2421875,53.8411663684254
52,0,0.0078125,72.4888204870595
51,0,0.5625,3458.62541035421
51,0,0.7890625,2554.2216584331
62,0,0.7421875,52.0125440678027
51,0,0.9375,2551.99827445427
51,0,0.6875,2809.40103995178
51,0,1.03125,1545.03629562354
52,0,0.3359375,72.6917218307538
52,0,0.3046875,85.6962118955744
62,0,0.6875,76.897138274833
62,0,0.5546875,65.3897286420477
62,0,0.7734375,80.2593343578397
52,0,0.3828125,44.0482367734345
51,0,0.71875,3420.35630298397
51,0,0.796875,2693.13429719412
51,69,NaN,2064.60462143392
51,0,0.6875,1876.40533413206
52,0,0.0078125,48.5714567550424
52,0,0.328125,74.7349032234012
62,0,0.6796875,82.9851735562687
51,0,0.75,2858.66303035994
62,0,0.0078125,95.0443221922566
61,0,1.0859375,2095.53191323526
52,0,0.0078125,76.7700299974105
62,0,0.6953125,43.7635534739617
52,0,0.046875,58.1158409470411
51,0,0.59375,3035.28447530614
51,0,0.8671875,1645.39702134122
51,0,0.890625,1826.20974952035
52,0,0.0078125,56.6017003783212
51,0,0.5625,2394.40965821306
61,69,NaN,2047.7655720302
61,0,1.0390625,1985.88511249671
52,0,0.5,65.7685032210181
52,0,0.3984375,77.9858813813759
52,0,0.4140625,91.9567098411062
51,0,0.8515625,2559.68431919872
51,0,0.640625,2350.39197642715
52,0,0.640625,53.2210016524094
52,60,NaN,54.4943531013344
52,60,NaN,37.568894732995
51,0,0.5859375,2650.83895282642
52,0,0.34375,54.9361265994122
51,0,0.640625,2817.92842300293
52,0,0.0078125,74.4045115792156
62,0,0.0078125,65.8746698556193
51,0,0.9140625,2828.49099280321
61,50,NaN,119.357843650949
51,0,0.9140625,2098.96767716545
51,0,0.7109375,2212.63196161767
52,0,0.296875,62.0711782998016
51,0,0.609375,1957.7021084113
52,99,NaN,62.2232699281557
52,60,NaN,83.9823448841058
52,0,0.234375,51.4206405820372
51,0,0.7734375,2672.30539238121
61,0,1.125,2602.75431428732
51,69,NaN,2492.10734876558
52,0,0.453125,67.5835380483297
51,0,1.0390625,2132.14138271464
52,0,0.3203125,82.5386638530487
52,60,NaN,74.0543402557012
51,99,NaN,692.306175875915
51,0,0.8125,1872.50882295874
51,0,0.5390625,2137.81638345258
52,60,NaN,56.655880499697
51,69,NaN,2328.18886975569
52,60,NaN,68.151162378563
52,0,0.3125,68.3626607875613
61,0,0.8046875,2654.03583398053
