trigger,category,rt,amplitude
52,0,0.0078125,68.8292550082699
52,0,0.3671875,43.5240690322633
52,0,0.3125,53.9339596275692
51,0,0.6484375,991.83796133398
52,0,0.0078125,66.5018695347958
51,0,0.7109375,828.904106798173
51,0,1,464.111889155258
52,0,0.578125,36.0079481975345
51,0,0.9296875,715.374327728415
52,0,0.0078125,72.3063650317812
52,0,0.3828125,53.6986303515931
51,0,0.9765625,600.412187008137
61,0,1.0234375,496.223355181172
51,69,NaN,526.320185910803
51,0,0.703125,561.700493049559
52,99,NaN,39.924457371893
52,60,NaN,67.9320148191375
51,0,0.8984375,610.828800240824
51,0,0.6015625,454.288545167164
62,0,0.796875,46.3602610227705
51,0,0.6875,564.584685038391
62,0,0.0078125,62.1229315944512
52,0,0.5,42.1800286891648
52,99,NaN,57.187442791173
52,0,0.0078125,52.8080581860765
51,0,0.546875,674.835304692915
51,0,0.65625,481.070162205812
52,60,NaN,46.6649738240601
52,0,0.0078125,38.9768160620188
51,0,0.3671875,857.960309288366
52,0,0.0078125,61.6217885862364
52,0,0.2265625,54.5571337115513
62,0,0.0078125,76.7237273228134
51,0,0.5078125,1076.23314378744
52,0,0.296875,35.8936853677749
51,99,NaN,529.000704001687
51,0,0.5703125,616.502705661422
51,0,0.5859375,676.214691028327
51,0,0.4140625,585.620517405939
52,0,0.4140625,66.5682316258047
51,0,0.6015625,715.877248991291
51,0,0.8359375,600.786278807259
51,0,0.7578125,635.171100137672
51,0,0.3984375,612.163003896859
52,0,0.0078125,98.7200130359416
51,0,0.9296875,659.180579923888
51,91,NaN,273.874121250429
52,60,NaN,118.431339019619
62,0,0.0078125,117.990760357739
61,0,0.9140625,867.737048437077
52,0,0.25,49.4110236267597
61,0,0.859375,809.114770709457
52,60,NaN,54.255342509245
61,0,0.65625,826.116936342137
51,0,0.875,610.51919770444
52,0,0.4453125,42.9393603736721
52,0,0.0078125,48.2494832726992
52,0,0.0078125,93.8954011227551
52,0,0.0078125,218.342378807397
51,0,0.8203125,709.733051580213
51,99,NaN,642.303689764645
52,0,0.4453125,44.556962405534
51,0,0.6796875,1140.83795541273
51,0,0.765625,466.759028829895
62,0,0.5,43.1424000533025
52,0,0.046875,77.6544524111801
51,0,0.7265625,1036.38465361837
52,0,0.0078125,43.5037880233297
51,0,0.71875,1086.24277188439
61,0,1.09375,731.259805824544
52,0,0.0078125,89.3769558520112
51,0,0.7890625,1224.20392505961
51,0,0.765625,454.83221113216
62,60,NaN,46.6884493923607
61,0,1.2421875,761.672739658039
51,0,0.6484375,743.195847634902
52,0,0.3125,57.7742835766079
51,0,0.609375,1066.08073858101
51,0,0.5625,717.389135362754
52,0,0.2578125,42.9914350783072
52,0,0.3359375,42.7882483252649
52,60,NaN,48.7841767265676
61,0,0.6796875,1021.4805122039
52,0,0.0078125,42.7691705025139
52,0,0.0078125,87.2995612990495
62,0,0.296875,34.2427717478474
52,0,0.0078125,47.4778899737064
52,0,0.390625,98.8956783524062
51,69,NaN,1167.35678429556
51,0,0.4765625,952.469382016631
61,0,0.6875,509.179068281709
51,91,NaN,529.376492360424
52,0,0.515625,34.2324328320219
51,0,0.8125,892.346276922884
51,0,0.6640625,681.033870660676
62,0,0.4375,41.2986196973899
51,0,0.6328125,964.611694995921
51,0,0.5703125,704.845159512307
52,0,0.421875,52.8696451093474
52,0,0.0078125,83.2465212448803
51,0,0.4453125,1395.72186602728
62,0,0.5390625,37.239890233697
62,0,0.015625,103.054395525014
61,0,0.7421875,926.418762682951
61,0,0.875,879.072103930111
51,0,0.953125,792.849538480935
52,0,0.3125,51.0030844704929
51,0,0.4453125,892.805865232406
52,0,0.0078125,82.7263300054825
52,0,0.0078125,159.314797093844
51,0,0.8671875,912.364201657918
52,0,0.390625,99.2312680553164
52,0,0.0078125,35.9793563535106
52,60,NaN,66.4561525761687
62,0,0.8359375,53.9027083272308
51,0,0.6875,1320.70655865155
52,0,0.0078125,101.76740074188
52,0,0.015625,45.805300257253
61,0,0.59375,774.508508953159
51,0,0.4375,823.76345380678
52,0,0.0078125,79.9513897209455
51,0,0.765625,937.644722948406
62,0,0.078125,52.5698821102802
52,0,0.0078125,123.645821012701
51,0,0.6484375,656.423049010841
52,0,0.015625,51.8048964100997
61,0,0.7578125,840.224172538357
51,0,0.734375,778.975342563807
51,0,0.703125,672.778956593267
52,0,0.0390625,60.3655264545814
52,0,0.4140625,43.2462256038988
51,0,0.8203125,816.523420056321
51,0,0.6015625,865.026367466196
52,0,0.5859375,64.8804765597677
51,0,0.59375,581.813481488345
61,0,0.8125,545.918011393643
52,0,0.0078125,86.126077919858
51,0,0.6015625,794.353889778406
51,0,0.671875,646.439908162466
52,0,0.0390625,35.7767621139095
62,0,0.796875,44.0857192880457
52,0,0.0078125,47.6001912810443
51,0,0.78125,1103.79547054331
51,91,NaN,381.34747666968
51,0,0.7109375,646.967698966304
62,0,0.6015625,69.7846809158553
52,0,0.03125,43.9749055666832
52,0,0.4765625,61.2149938542112
62,0,0.0078125,57.5198637925559
51,0,0.8515625,1369.81662903959
51,0,0.734375,918.586874758802
52,0,0.3359375,46.1688602979779
51,0,0.4375,1143.66356157338
61,0,0.7734375,691.369960042573
51,0,0.75,774.82749554965
52,60,NaN,53.915457603407
51,0,0.5703125,800.226140659555
51,0,0.6484375,789.02644688777
51,0,0.6640625,796.001590846457
52,60,NaN,34.1415526773161
51,0,0.6015625,767.703250564552
52,0,0.0078125,41.8193820633289
52,0,0.34375,81.5657517220623
52,0,0.1015625,35.7353351092965
62,0,0.9453125,57.1024726582889
62,60,NaN,40.4538968598617
52,0,0.0078125,58.1195854300105
51,0,0.578125,1539.3140627808
61,99,NaN,768.815368683263
52,0,0.0078125,63.1078900581723
61,0,0.8515625,840.239782532469
51,0,0.625,579.330569544242
51,0,0.828125,612.833032024942
52,0,0.359375,34.5784394177545
52,0,0.109375,32.8700134948983
51,0,0.484375,608.843206765354
62,60,NaN,72.2481501531005
61,0,0.75,520.691541288645
52,0,0.0078125,32.190151514761
52,0,0.0078125,73.8501726096517
62,0,1.203125,49.4408554825051
62,0,0.703125,44.7758626072771
52,0,0.0078125,67.2738594565395
51,0,0.8203125,783.403297801124
61,0,0.7265625,1107.69776957505
52,0,0.3203125,67.5491314823434
52,0,0.0078125,43.0508888856622
51,0,0.8515625,914.742244966743
52,0,0.25,64.8797620867284
51,0,0.59375,520.190166784205
52,0,0.265625,37.7300002608446
61,0,0.65625,583.015176909658
52,0,0.3515625,44.1381933249403
52,0,0.0078125,64.4436370022441
51,0,0.6015625,651.712200153908
61,0,0.609375,391.820274357817
51,0,0.65625,379.719001030141
51,0,0.5390625,397.182916245078
51,0,0.4140625,414.087692849873
52,0,0.4453125,63.7199658767131
