trigger,category,rt,amplitude
51,0,0.6015625,6073.90548209788
51,0,0.875,3466.59566539073
52,99,NaN,71.0505245069494
52,0,0.234375,80.3712522943987
51,0,0.9296875,6408.75815791143
52,0,0.0078125,91.1293151419268
52,0,0.0078125,79.7866119586067
51,0,0.9375,6018.76456210084
61,0,1.03125,3032.27830557007
52,0,0.0078125,76.475616815797
51,69,NaN,4337.71591297123
62,0,0.0078125,107.693713969899
52,0,0.28125,70.0107828498777
62,0,0.0078125,90.7261239740284
61,0,1.3984375,3170.4037603676
52,0,0.3828125,66.5751400839945
62,0,0.671875,58.6375034952833
62,0,0.0078125,83.3395311573089
52,0,0.0078125,66.1926648036724
61,0,1.171875,8239.37767046758
52,0,0.5234375,78.7107359775041
52,0,0.2421875,67.9044818777923
51,0,0.859375,7158.83618149803
51,0,0.9375,1488.10956185959
62,0,0.7578125,38.9120966282497
51,0,1.0390625,6494.20476963687
52,0,0.3671875,82.6267720853257
52,0,0.0625,171.73838625536
51,99,NaN,2641.29152068306
51,0,0.9140625,3440.83665828848
52,0,0.3828125,60.7782299926919
51,0,0.859375,4578.57438806194
51,99,NaN,2283.4122178145
61,0,1.484375,3761.44246741965
52,99,NaN,86.2879424590119
52,0,0.0078125,88.2817178757651
51,0,0.9453125,7035.65821812998
51,0,0.8671875,5053.34408437913
51,0,0.578125,2725.01235251039
52,0,0.3203125,95.6848625872992
51,50,NaN,829.351670502356
51,0,0.6796875,4568.55880358334
51,0,0.6875,1799.37074809667
51,0,0.734375,2477.75495578956
52,0,0.2890625,126.595800897531
51,0,0.625,3172.00956636507
51,0,0.8828125,2554.36677637379
51,0,0.8046875,2777.52803875268
52,0,0.4453125,104.665214850409
51,0,0.8125,3523.10704624172
61,59,NaN,1074.2503418914
61,99,NaN,1399.57723684469
62,0,0.125,83.9425076107782
51,0,1.1953125,4079.21787872884
52,0,0.328125,57.4076175702052
51,0,0.5859375,5391.18749619014
51,0,0.890625,2220.00545673913
62,0,0.0078125,135.48371290974
61,0,1.1328125,3547.20942757002
52,0,0.5,102.472815495836
