trigger,category,rt,amplitude
51,0,0.421875,3969.7238385814
51,69,NaN,2245.44957493356
51,0,0.46875,3835.21384482581
51,0,0.5390625,4600.92294670752
52,0,0.6640625,46.9135010734756
51,0,1.109375,2943.32308053024
61,69,NaN,2710.38964734734
51,0,0.7265625,2231.01371067573
51,0,0.84375,2276.9703084725
51,0,0.875,1780.15585784816
51,0,0.65625,2220.89914396951
52,60,NaN,51.1370710730205
52,0,0.2890625,42.8245905075222
51,69,NaN,3108.24753582827
51,0,0.5546875,3214.35755844419
52,0,0.359375,60.6728556257845
52,0,0.4140625,46.6494523030723
52,60,NaN,52.356532383706
51,0,0.8359375,5553.68456241536
62,0,0.046875,61.3267722933317
51,0,0.625,2895.26809464119
62,0,0.625,59.8615189205442
51,0,0.515625,3976.56004246368
51,0,1.125,2191.30089856649
61,69,NaN,2355.40002272906
51,69,NaN,2654.97034361723
52,59,NaN,25.1941414081271
51,0,0.59375,3857.38465967146
61,0,0.859375,3298.95987735053
51,0,0.84375,2155.71269288568
62,0,0.609375,44.5371630122251
51,0,0.546875,4712.50419391577
52,60,NaN,64.4857488236178
51,69,NaN,4613.56764661102
52,0,0.390625,58.5215605083012
52,59,NaN,26.0320981014604
51,69,NaN,4405.35403570511
52,0,0.3125,64.6475841249955
52,59,NaN,26.379750682545
52,60,NaN,57.8086836726741
51,0,0.703125,6121.7820549112
52,60,NaN,71.4487808360768
51,0,0.515625,3510.95377931153
52,60,NaN,40.1715948703705
51,0,0.3671875,4464.18171188491
52,59,NaN,23.8686061059793
51,0,0.5625,4421.25473160033
51,0,0.6796875,3434.29572514295
52,0,0.0078125,95.0083255844902
52,60,NaN,53.5659604510136
51,69,NaN,4719.22233792215
51,91,NaN,3381.41058601857
51,0,0.5234375,3229.73827193653
51,69,NaN,2206.85313490077
52,0,0.3203125,61.0738161369639
51,69,NaN,3779.30183224355
62,60,NaN,115.861591392952
51,69,NaN,3469.07522327771
51,0,0.890625,3581.79954671446
51,0,0.6171875,1530.51494702248
61,69,NaN,2302.05190912631
51,0,0.9140625,2288.35816720532
52,0,0.484375,80.5259108497578
51,0,0.5390625,3334.85814470312
51,0,0.890625,2602.67141088618
51,0,0.7109375,2134.75980828527
61,69,NaN,1929.79260244339
52,0,0.1015625,79.8025403036619
62,0,0.546875,47.9338060590154
51,69,NaN,4111.39080584019
51,0,0.609375,1234.11300871416
51,69,NaN,1459.16690377032
51,0,0.890625,2223.54687821154
52,60,NaN,38.94650165074
52,0,0.328125,73.9477570318626
52,0,0.296875,40.9834859561775
52,60,NaN,39.9102261894638
61,0,0.46875,4744.77500162536
51,0,0.890625,2945.4181984433
51,69,NaN,2958.2705503113
51,0,0.4296875,2516.38144333319
61,0,0.625,2041.75455051176
51,69,NaN,2419.60525212561
52,0,0.3046875,31.8204409379099
52,0,0.7890625,44.356129440141
52,0,0.3828125,57.0889782625567
61,0,0.5625,5079.53862946804
52,0,0.2578125,43.3976585717106
62,0,0.125,33.4090816300039
62,0,0.75,38.8962180375641
51,69,NaN,2209.78013094111
51,69,NaN,1824.00911520006
51,0,0.6953125,1689.70843782386
51,69,NaN,3047.36494039462
61,69,NaN,2242.41038693604
51,69,NaN,2047.99038862707
61,69,NaN,2415.12161414455
51,69,NaN,2421.89454561874
51,0,0.8359375,1819.5509820628
52,0,0.28125,86.0160532072078
61,0,0.453125,3313.980603988
51,99,NaN,1469.21623912178
51,0,0.609375,2676.91618923758
62,0,0.53125,79.6931686384191
52,60,NaN,82.6278203977085
62,60,NaN,52.8911234825064
52,0,0.3203125,62.9628283761904
52,0,0.3515625,40.9803950736643
52,0,0.5546875,61.3983026378753
52,0,0.3984375,48.1210363689465
51,69,NaN,6757.29223392355
52,60,NaN,143.084420429799
52,0,0.890625,70.6119977643115
51,69,NaN,5182.50745076547
51,0,0.5703125,3363.48179923812
52,60,NaN,62.9742548698111
52,0,0.53125,77.168471274243
52,60,NaN,85.6332562669659
52,60,NaN,37.8805241766877
61,0,0.46875,5620.76921022043
52,69,NaN,69.178565705933
52,0,0.453125,38.2521578445672
52,0,0.28125,49.9606621262731
62,60,NaN,89.6185381840015
61,0,0.875,6568.44547858996
51,69,NaN,3650.80231443863
52,0,0.296875,51.6542007422968
61,0,0.578125,4418.38206258723
51,69,NaN,3330.85956714577
61,0,0.3515625,2851.57707191546
51,69,NaN,2600.57457529566
62,0,0.15625,89.635301429333
