trigger,category,rt,amplitude
52,0,1.109375,88.1327985729839
62,0,0.640625,141.045914663679
51,69,NaN,3287.83055196628
51,0,0.6328125,2474.8281508716
51,69,NaN,2588.50480913355
52,0,0.375,54.0843811891156
51,0,0.4765625,2508.62276277245
51,0,0.6171875,2303.01784188138
62,0,0.328125,118.585556435113
51,0,0.5234375,2512.8037551853
52,0,0.3359375,78.4160758479084
51,0,0.4765625,2745.70718922279
61,0,0.84375,2106.88122918502
52,0,1.1171875,83.0578869779481
52,59,NaN,47.2395043131139
61,0,0.4453125,2553.86338575761
51,0,0.578125,2219.74043895544
52,0,1.359375,58.5004118872135
61,0,0.453125,2195.05370280386
52,0,1.1875,88.9690412416849
51,0,0.515625,2143.69116533066
52,0,1.0546875,97.8788477927662
62,0,0.578125,110.367952503995
52,0,0.84375,134.497791529234
52,99,NaN,73.8093023081065
51,69,NaN,2689.14792907309
52,60,NaN,239.12912622082
51,0,0.5,2760.69453841052
62,0,0.9921875,88.0676409873878
51,0,0.5,2323.27521172718
51,0,0.625,2322.33284208448
52,60,NaN,113.454648172835
52,0,0.34375,82.1185125684167
52,0,0.984375,129.434523268209
51,0,0.90625,2706.89560786352
51,0,0.8515625,1979.63411812727
61,0,1.078125,1915.51313280211
62,0,0.375,122.785829689179
61,0,0.859375,2136.12212449052
61,0,0.890625,2037.8286656219
51,69,NaN,1762.15357376591
52,0,1.421875,56.2228401159063
52,0,1.2890625,110.309728886321
52,0,0.5078125,79.0278344926014
51,0,0.609375,2425.47843146475
52,59,NaN,47.8462334394016
62,0,1.3671875,128.817194185763
62,60,NaN,238.469535338045
51,0,0.4609375,2378.80398549042
52,0,0.2265625,152.301031429735
62,0,0.515625,97.3630006615021
51,0,0.5078125,2615.42070453097
52,0,0.859375,152.320882611462
52,0,1.0546875,94.819662842828
51,0,0.4375,2638.99757536543
51,0,0.7109375,2055.86093856078
52,0,1.4140625,81.7904493329456
51,0,0.5234375,2086.09831344944
51,0,0.6640625,1861.29781271225
51,0,0.6875,1865.21018905084
51,0,0.765625,1685.32053908609
52,0,1.40625,72.864099956997
51,0,0.59375,2002.43774299036
52,0,0.28125,66.2749045243554
51,0,0.6015625,2065.01729953765
52,0,1.046875,90.0641339169261
52,0,1.1015625,95.8202326135834
52,0,1.1796875,89.653040674063
51,0,0.46875,2485.68163669488
51,69,NaN,1995.49366615648
62,0,1.203125,124.519050176559
51,0,0.5546875,1984.57759247163
52,0,1.078125,99.4623192959883
51,0,0.578125,1820.54980765653
52,0,0.890625,162.064241607299
52,0,0.4140625,67.9598874060545
51,0,0.625,2268.63442516724
51,0,0.7265625,1878.54241689935
52,0,1.296875,68.5110094883729
61,0,0.6875,2152.11894494136
51,0,0.875,1628.23776982776
62,0,1.0078125,155.316741532553
62,0,1.1640625,103.080910613248
52,0,1.0078125,78.3167200481427
61,0,0.6953125,2487.03860540807
52,0,1.1328125,97.0874477785943
51,0,0.4140625,2318.54344467168
52,0,0.9921875,105.127452651511
51,0,0.5078125,1974.47218934119
52,0,0.875,99.1914422713632
52,0,1.171875,95.722634942053
52,0,1.125,90.9214319023491
51,0,0.625,2177.75799102148
51,0,0.75,2029.82784631771
52,0,0.8828125,97.4303623313262
52,0,0.2890625,77.5420394205443
52,0,0.953125,97.8841507569717
51,0,0.4453125,2198.73132908045
52,0,1,97.9439487194578
61,0,0.7109375,3755.37673249145
61,0,0.3828125,2588.71037159963
61,0,0.7265625,2251.80124632091
52,0,0.515625,75.919000517474
51,0,0.6953125,2590.47974693819
52,0,1.2890625,68.5578697793376
51,0,0.5234375,2294.24114875612
52,0,1.5,89.0381738190195
52,0,1.234375,73.8803134977289
51,59,NaN,173.814331821553
62,0,1.015625,136.560846156445
52,59,NaN,45.9592922318617
52,59,NaN,45.979829512482
51,0,0.6640625,2981.54141576733
51,0,0.9296875,2242.94134589894
52,0,1.09375,90.7129747716138
52,0,1.2578125,69.4584471540461
51,0,0.5234375,2496.75048086562
51,0,0.828125,2000.72700278212
52,0,0.8359375,120.668006435555
51,0,0.5703125,2083.34542459562
52,0,1.3828125,62.7519850734941
52,0,0.484375,139.073671367268
51,0,0.546875,2482.86624654141
51,0,0.859375,2244.85152966734
51,0,0.84375,1823.76581557125
51,0,0.875,1764.34941424851
52,0,0.921875,124.613017943663
52,0,0.75,187.291816143415
62,0,0.59375,92.5454497444148
51,0,0.6171875,2406.76922009921
51,0,0.7109375,1930.48477558431
51,0,0.765625,1850.52128018702
61,0,1.328125,1387.74704594344
61,0,1.0078125,1404.62346415246
51,0,0.8828125,1578.61082246271
52,59,NaN,37.0034763975239
52,60,NaN,160.08727921002
52,0,0.4453125,54.9516413204747
51,0,0.6171875,2384.47953301035
52,0,0.765625,154.883022206901
62,0,0.7578125,96.6121746422498
52,0,0.8125,121.135588334781
62,0,0.3984375,108.390494887614
62,0,0.890625,109.690652782988
51,0,0.546875,2756.89885342043
51,0,0.5859375,2295.94221063153
61,0,0.875,1885.59276620354
52,0,0.6796875,140.983693307642
51,0,0.515625,1926.58805559458
52,0,0.7109375,137.617260847033
51,0,0.6953125,2357.46687873085
61,0,1.3125,1864.79900298218
51,0,0.7265625,1477.26714896511
51,0,0.7734375,1751.38367689364
52,0,0.7734375,164.243565962197
52,0,0.2890625,172.670083914552
52,0,0.3203125,84.1773626661207
51,0,0.734375,2381.73964939963
61,0,0.6796875,2093.98125417287
51,69,NaN,1811.83079787906
52,0,0.890625,92.4429400792444
61,0,0.640625,2214.57267349796
52,0,0.859375,117.115259533312
62,0,0.5,133.68402843889
52,0,0.9375,82.5797553151469
61,0,0.8671875,2737.2451431996
51,0,0.6015625,2184.36371859539
51,0,0.921875,1664.00274071031
52,0,0.6875,159.550666738094
52,0,0.296875,142.695679315436
51,0,0.6796875,2581.48908006045
51,0,0.765625,2108.00984257359
51,0,0.6640625,1753.06253099964
51,0,0.6796875,1525.78685217899
51,0,0.8984375,1647.24329689852
52,0,0.609375,213.950192142935
52,0,0.8515625,118.284566516303
51,0,0.515625,2168.38583202064
52,0,0.8046875,136.975819906132
62,0,0.53125,117.364528097086
52,0,0.953125,105.209309928248
52,0,0.2109375,59.1312926234955
52,0,0.25,126.853646042585
52,0,0.390625,100.841249513624
51,0,0.859375,2367.95228758629
51,0,0.5625,2893.82859494436
52,0,0.7421875,136.862419944016
51,0,0.5078125,2395.5319231623
61,0,1.078125,2216.22637706196
52,0,0.625,172.113682188233
62,0,0.90625,134.727314937012
51,0,0.375,2694.93500943209
51,0,0.8515625,2179.84108465774
62,0,0.828125,154.761598425823
51,0,0.453125,2437.11089799091
51,0,0.6796875,1649.18144436046
51,0,0.8125,1857.93503400985
52,0,0.75,136.669571529888
52,0,0.6953125,131.801321409695
61,0,0.640625,2547.75310106952
