trigger,category,rt,amplitude
52,0,0.8046875,140.91124070974
52,0,0.3828125,207.630691787163
62,0,0.53125,208.637449923226
51,59,NaN,136.673022858232
52,0,0.53125,150.785389396456
62,0,0.6328125,110.645099615612
62,99,NaN,89.221171481003
51,50,NaN,163.039016453808
52,60,NaN,175.482427258272
51,69,NaN,444.945708502397
51,0,0.578125,423.447750662198
52,99,NaN,106.770814988958
51,0,0.53125,473.993691169631
52,0,0.453125,170.552315656675
52,60,NaN,250.273197534192
51,0,0.5703125,609.984090918332
51,0,0.5390625,348.73643691564
51,0,0.5625,668.935550231044
61,0,0.734375,504.617332095676
51,0,0.5390625,687.412881735336
51,0,0.5546875,690.883908919542
61,0,0.640625,688.350841215092
51,69,NaN,700.79585269413
51,0,0.5234375,430.23305011135
52,60,NaN,196.219136132018
51,0,0.71875,831.542950170672
51,0,0.6328125,767.956284518459
51,0,0.6015625,879.003446505018
52,0,0.5390625,121.512928893365
62,0,0.515625,138.063564278776
51,0,0.5859375,729.385154547842
52,0,0.4296875,103.519693799685
52,0,0.421875,139.244399780356
52,0,0.5234375,133.218537750557
51,0,0.515625,1268.38233377958
61,0,0.75,895.790697547753
61,0,0.75,585.217543972621
61,99,NaN,587.28470719151
52,0,0.4609375,110.193366564773
61,0,0.5703125,839.896043347854
51,99,NaN,685.770852880137
61,0,0.6328125,932.520090413841
52,0,0.359375,182.742462379766
52,99,NaN,130.147888058517
52,0,0.3671875,182.177707823809
61,0,0.59375,669.579868700312
62,0,0.6875,109.688371114043
52,0,0.3359375,155.81353468506
52,0,0.2734375,99.8637377049206
51,0,0.71875,1034.79849753088
61,0,0.7734375,643.370327065515
52,0,0.4765625,147.089576914583
52,0,0.53125,161.408460110595
52,0,0.3359375,150.251481807229
52,0,0.375,132.275923201326
61,0,0.609375,1071.87093093543
51,0,0.5234375,1003.08361347366
51,0,0.5390625,856.899377595636
51,0,0.578125,872.223206150021
51,69,NaN,785.808711003677
52,0,0.4375,146.439548184723
51,0,0.453125,884.43226932987
51,0,0.484375,906.481514465843
51,0,0.4453125,828.615817789078
62,0,0.609375,199.431163068497
52,0,0.453125,200.278928656574
52,0,0.3671875,167.617996207725
52,0,0.375,126.760826093061
52,60,NaN,216.872270422025
52,0,0.453125,154.737085219241
51,0,0.53125,1108.04264174642
62,0,0.59375,221.313908084678
52,0,0.34375,148.279274170804
52,0,0.5234375,125.391548170176
52,0,0.375,148.797680255135
52,0,0.3203125,183.834194424053
52,0,0.3359375,172.261654572366
51,0,0.4140625,1342.50077867459
62,0,0.578125,179.253071777258
52,0,0.3515625,76.9201310407676
51,50,NaN,115.01558608938
51,0,0.609375,1217.9828646796
62,0,0.5625,206.721039255006
51,0,0.5390625,895.791983227008
51,0,0.5078125,1086.43198240805
52,0,0.3125,168.877823109762
51,0,0.53125,1170.68671995944
51,0,0.4375,1050.29938758432
61,0,0.5625,996.588838601654
51,0,0.5546875,802.907201243726
62,0,0.578125,194.904434441505
51,0,0.4609375,735.072808734489
62,0,0.59375,179.846042559252
51,0,0.59375,1329.8625822278
51,0,0.515625,713.058405398861
52,60,NaN,241.35181876421
61,0,0.65625,968.497031900114
62,0,0.6640625,164.912514781482
52,0,0.484375,139.914335548818
52,60,NaN,241.444911173273
51,0,0.3828125,1099.31283382787
52,0,0.34375,234.795748480693
52,60,NaN,233.396088833983
61,0,0.5703125,1301.56895201418
62,0,0.625,108.038675853364
51,0,0.5546875,1357.76430338648
61,0,0.7421875,796.683086933392
52,0,0.46875,155.977125852586
52,0,0.3984375,204.476017751722
51,0,0.515625,883.599959600951
51,0,0.4375,988.371388131392
52,0,0.453125,120.22226357142
52,0,0.5390625,112.456854592631
52,0,0.40625,178.771184687881
51,0,0.4140625,1062.77501442072
51,99,NaN,850.739065919102
51,0,0.5234375,770.107976649861
52,0,0.828125,126.701227262404
51,0,0.6953125,805.480255660992
51,69,NaN,686.926300280678
51,0,0.46875,589.558345003152
52,60,NaN,361.490875652112
51,0,0.4921875,942.245485764276
51,0,0.4140625,842.740320593988
62,0,0.53125,205.16390084034
51,0,0.4296875,1008.48717718973
52,0,0.53125,134.322007024027
52,0,0.4453125,139.262617520903
52,0,0.4375,183.189183433331
51,0,0.546875,1164.46957781032
61,0,0.703125,1052.77564513715
52,0,0.5078125,125.468596893993
61,0,0.609375,1325.50436481846
52,0,0.3671875,151.561887619469
52,0,0.5234375,133.860823161455
52,0,0.6640625,115.192264007618
52,0,0.5078125,107.546926604255
51,0,0.5234375,1217.87725824166
51,0,0.5390625,690.476161491929
51,0,0.4140625,960.243587801638
62,0,0.5546875,125.472887024655
52,0,0.5,164.941005252091
52,0,0.375,193.558422221115
51,0,0.4921875,1195.14152378222
52,0,0.5078125,104.383818667239
51,0,0.4921875,615.111774600182
52,0,0.5,193.608897361438
52,0,0.421875,196.21075406571
52,0,0.4140625,153.410297826453
52,0,0.421875,144.359382557704
51,0,0.71875,1347.84417228859
51,0,0.46875,1040.8758871718
51,0,0.40625,1090.12478730632
52,0,0.34375,146.215006938127
51,0,0.671875,1288.29817397766
51,0,0.4921875,850.286199547937
51,0,0.4375,860.679402457847
51,0,0.5234375,771.135803017464
51,0,0.421875,552.099432683366
52,0,0.46875,104.033263383096
51,69,NaN,954.489285943883
52,0,0.421875,152.326947898191
52,0,0.3984375,117.898246316883
52,0,0.40625,117.180853199007
62,0,0.578125,126.295867983818
51,0,0.421875,1293.96877938811
51,0,0.5078125,461.650480361732
61,0,0.703125,843.924919705422
52,0,0.7734375,162.371421826355
52,0,0.359375,110.41170591128
52,0,0.3515625,154.645769424397
61,0,0.59375,1074.48019357901
51,0,0.484375,1048.69673436027
51,0,0.4609375,531.136946317152
52,0,0.5,116.687101586234
62,0,0.546875,142.009061448906
51,99,NaN,849.563085252974
51,0,0.4375,428.44260393733
52,0,0.484375,140.810606084216
52,0,0.3671875,137.845310187324
52,0,0.359375,112.017009644741
51,0,0.5078125,479.546076339001
51,0,0.5390625,220.180809255445
52,0,0.3984375,102.367598714021
52,0,0.46875,106.943930634066
52,0,0.4140625,151.393751226716
51,0,0.546875,629.167302589135
51,0,0.5859375,546.719219190173
51,0,0.5,706.817898900833
61,0,0.640625,676.376851899267
52,0,0.265625,129.144338687728
51,0,0.6484375,895.244432199808
61,0,0.671875,858.561965468388
62,60,NaN,187.01094234503
51,0,0.421875,1030.01653070004
52,0,0.4375,101.731355944725
62,0,0.5859375,132.23302103271
51,0,0.4375,919.665472929334
62,0,0.6015625,185.103961203668
52,0,0.4453125,164.424552472185
