trigger,category,rt,amplitude
51,0,0.3828125,2828.57402616493
52,60,NaN,60.6119416341642
52,0,0.4375,70.9492060527496
52,0,0.2734375,50.690060006244
51,69,NaN,3874.57318096311
51,60,NaN,1502.08644077325
52,60,NaN,51.3723219531255
51,0,0.2890625,3120.8493437638
51,0,0.453125,2619.95363001416
52,0,0.796875,94.8848851079723
52,0,1.5859375,35.0928709683718
52,0,0.3828125,60.0045298238121
51,0,0.484375,3435.04854003321
52,0,0.46875,88.8458660478875
51,69,NaN,3063.0144052547
51,0,0.7578125,2642.16667789203
61,0,1.2734375,2294.2524362042
52,60,NaN,47.8186228595385
51,0,0.4140625,3053.51084826346
51,69,NaN,2034.53303313173
51,69,NaN,2448.8379750652
52,60,NaN,67.9897260176763
61,0,0.6171875,2644.39930942637
51,99,NaN,2381.78601082264
61,0,0.5078125,1773.87792889666
52,0,0.2578125,46.2677955090311
52,0,0.6328125,54.4698758529387
62,0,1.1015625,78.4174040358497
51,69,NaN,2858.80236678422
62,0,1.1796875,45.5460600043893
51,0,0.3828125,2851.85715574173
52,0,0.84375,86.7455763241036
51,0,0.6328125,2839.53524374503
52,59,NaN,24.5839637778706
51,69,NaN,2899.68643407559
61,0,0.6796875,2462.45117791012
52,60,NaN,50.4277395912458
52,0,1.2578125,54.5899081120735
62,0,0.0625,44.0420082513496
52,0,0.9609375,62.2483195706756
51,69,NaN,3254.84983050646
51,69,NaN,2349.86705963096
51,0,0.5234375,2274.02348412162
52,0,0.390625,38.0187782522269
62,0,0.3828125,29.4096838164603
52,0,0.5234375,78.7034441180762
51,0,0.625,3164.63811093044
51,0,0.40625,2206.25199152406
51,0,0.40625,2138.97296699702
62,60,NaN,105.936287114615
51,99,NaN,2482.1813785275
52,60,NaN,68.8059449007054
51,0,0.515625,2691.58176102853
52,0,0.828125,48.4814493651482
62,0,0.734375,54.0415272413381
52,0,0.875,62.5523130804205
61,69,NaN,3142.61931504543
51,69,NaN,2133.66081024746
51,0,0.421875,2051.56649286983
52,60,NaN,77.5916311747872
52,0,0.2734375,42.4169935156773
51,0,0.53125,2873.49281820825
52,99,NaN,28.4432340375562
51,0,0.359375,2631.78368957573
51,0,0.4765625,1997.0496681071
52,99,NaN,40.4711690021735
51,0,0.40625,2022.00794783887
52,0,0.984375,87.4352187867792
51,0,0.3203125,2363.98439657587
62,0,0.5859375,51.2346836676924
51,0,0.4140625,2411.43480556481
51,0,0.40625,2074.67588211961
61,0,0.609375,1860.57711603508
51,0,0.546875,1531.59889669229
51,0,0.609375,1629.15409893597
62,60,NaN,97.3096721508336
51,69,NaN,1869.88000329054
51,0,0.625,1309.44197064043
61,99,NaN,1057.44517183265
51,0,0.8671875,1165.24917346218
61,0,1.0390625,1102.46109333732
62,60,NaN,86.0124041298754
61,69,NaN,1572.16070572685
61,69,NaN,1250.15903595751
52,0,0.046875,104.93353106419
51,0,0.40625,1824.06115349515
62,99,NaN,32.4347897495298
62,0,0.78125,88.4207672049961
51,0,0.3515625,2252.41504024047
52,60,NaN,82.4120722045429
51,69,NaN,2282.35678319005
52,60,NaN,50.5992181274272
51,0,0.3671875,2193.0372339774
61,0,1.265625,1566.66010854227
52,0,0.7109375,80.234088140708
52,0,0.0078125,108.867775677057
52,60,NaN,50.9703289253104
51,0,0.3828125,2716.89085075558
52,0,1.1640625,54.1892201751839
52,60,NaN,68.2257983539239
62,0,0.640625,61.321459423563
51,0,0.4140625,2916.61544541276
52,59,NaN,26.0273953639687
51,0,0.3984375,2698.41060950014
52,0,1.109375,53.8764193923431
52,0,0.5234375,73.8363122615003
52,60,NaN,119.09979285416
61,0,0.421875,2864.06688142537
62,0,1.2578125,43.3702672050207
51,0,0.390625,2611.8291639291
61,0,0.4921875,2064.45908764083
52,0,1.078125,48.5640085808608
62,0,0.5390625,41.5195345641009
62,60,NaN,31.2048999136004
51,0,0.3359375,2740.54259688333
51,0,0.4140625,1820.62920247687
51,69,NaN,1592.72930179487
51,0,0.40625,1072.33258432625
51,0,0.7578125,1408.60883135267
52,60,NaN,53.5253804663265
52,0,1.265625,48.6302792731957
61,0,0.640625,2433.19433665232
51,0,0.8359375,1484.8725040201
52,0,1.015625,36.5578083470477
51,0,0.296875,1722.11108252792
