trigger,category,rt,amplitude
62,0,0.953125,74.6454191325123
52,60,NaN,39.0412519504078
51,0,0.546875,4761.29463901345
52,0,0.5859375,68.3309152554914
51,69,NaN,4523.46523956337
61,60,NaN,2093.13342467721
52,0,0.46875,97.0460784909506
51,99,NaN,2338.65129315278
51,69,NaN,3227.14611631645
51,0,0.7578125,4292.68287521996
62,0,0.796875,52.7489478005044
52,0,0.4140625,56.2032272350995
52,0,0.4140625,84.6991474728696
62,0,0.8125,54.5796242625269
52,0,0.53125,72.9071047417156
51,0,0.3984375,4885.42323247497
52,0,0.6328125,74.2586495804758
51,0,1.109375,3253.55386042236
52,0,0.5625,87.5615821637489
52,0,0.578125,75.6548499312298
52,0,0.625,92.8140495521051
51,0,0.8359375,5022.46502919633
52,69,NaN,85.0340906428715
51,99,NaN,2852.21696628681
51,0,0.9375,4002.01876361184
61,60,NaN,2521.36345015022
61,69,NaN,2784.57551788406
51,0,0.515625,2683.86557504007
62,0,0.578125,112.638142429106
52,0,0.5234375,94.9884075943545
51,0,0.9765625,2705.53357755423
62,0,1,71.119783989286
51,0,1.0625,2409.25220376854
51,0,1.2421875,2599.85643187577
52,60,NaN,37.7573752078329
61,0,0.90625,2918.05494392144
51,69,NaN,2089.99339222541
52,60,NaN,98.2473970567271
51,0,0.8984375,3173.96142530618
62,0,0.859375,81.5165584029851
52,0,0.5,54.9734321953556
62,0,0.765625,57.660861411233
52,0,0.0078125,109.117972103377
51,0,0.953125,4414.49911560397
52,69,NaN,60.7447765005462
52,0,0.546875,48.6207671995941
51,0,0.9375,3398.52230869693
52,0,0.4296875,51.6359440715873
51,0,0.9453125,4012.14417447269
51,0,0.7890625,3881.6831504111
51,60,NaN,1435.28695021843
51,69,NaN,2696.54586141063
52,0,0.3671875,112.344181954535
62,60,NaN,156.004167443349
52,0,0.6015625,72.3507134965295
51,0,0.9453125,3877.81431976493
52,0,0.4296875,76.9438397778138
51,69,NaN,3323.95440112499
62,60,NaN,46.0541564419315
62,0,0.828125,100.758785737489
52,60,NaN,70.5367635964256
51,69,NaN,5154.63288475419
51,69,NaN,3823.92286392073
51,0,0.6953125,3462.90890765454
62,0,0.8046875,72.8185742691298
51,69,NaN,2708.85938886619
52,0,0.6484375,87.6403029180831
51,0,1.1015625,3623.12863975531
61,0,0.671875,4601.01996351119
62,0,0.9765625,86.5709847412992
52,0,0.453125,63.6482017415074
52,0,0.578125,38.1437369363292
52,0,0.53125,92.2422408629235
61,0,0.6015625,5070.52577276881
51,0,0.90625,3961.86118193588
62,91,NaN,49.5027370260001
51,0,1,1840.92211426624
51,0,0.71875,3118.09205343514
52,0,0.515625,87.1335554406107
51,69,NaN,2146.77928556553
51,0,0.53125,2251.63314456572
51,0,0.9296875,4117.30940485888
51,60,NaN,1693.23417548328
52,0,0.5078125,93.7382391425532
52,60,NaN,138.021127428889
51,0,0.65625,3082.84492873169
52,60,NaN,40.4617749348162
62,60,NaN,60.3902848558821
52,0,0.6484375,65.5999035092687
61,0,1.015625,3731.49266022018
51,0,1.1171875,2639.73611225076
51,0,0.8046875,2810.22500158987
52,0,1.046875,122.406467736836
52,0,0.4609375,84.2133194796501
52,0,0.09375,71.3734001814156
51,0,0.53125,4943.74503766288
52,60,NaN,42.5572291578447
51,69,NaN,4211.1200727478
52,0,0.421875,76.9533819073457
52,0,0.453125,87.6844910707468
51,69,NaN,4767.89611620396
61,0,0.6640625,2611.85424169802
52,0,0.5234375,67.79955730979
62,0,0.7421875,63.466534235442
51,0,1.046875,3649.91057708945
51,0,0.625,4521.58285200682
51,0,0.734375,2166.17441716148
61,0,0.8515625,4435.38104326548
51,0,1.3046875,3277.78720357887
51,0,0.640625,4145.10630624668
52,0,0.171875,112.614114867107
61,0,0.84375,3890.24319271138
51,91,NaN,1194.10412406163
61,69,NaN,4263.64000721855
52,0,0.4140625,83.2826643837379
52,0,0.546875,60.2112528237064
51,0,0.5390625,3570.09990087152
52,0,0.640625,52.8896488979241
61,69,NaN,5106.29006588531
52,69,NaN,78.3146771800119
51,0,0.8203125,4175.88931082606
62,0,0.84375,60.1845198144275
52,0,0.5625,37.3521567080865
51,0,0.890625,3045.69300626827
52,0,0.671875,56.8460376148149
62,0,0.734375,76.881734015935
61,0,0.2109375,3433.12911425897
51,0,0.8359375,2280.11027684615
52,0,0.78125,76.0571556581178
52,0,0.4375,70.5843590448267
52,0,0.5703125,68.908374277532
51,0,1.078125,2990.46680770199
51,0,1.046875,1889.25770953836
52,0,0.5625,40.8155348584096
52,99,NaN,36.098289168885
52,59,NaN,31.5983317351335
52,0,0.5078125,52.8436832625696
51,0,0.53125,4646.93673810996
51,0,0.828125,2146.80615712373
61,0,1.4609375,4922.31460320595
52,69,NaN,88.1577096698963
52,99,NaN,65.1533897485377
52,0,0.34375,87.6411894452449
52,0,0.484375,69.3851609164499
51,0,0.515625,3874.50839544817
52,0,0.4296875,60.8369819067909
52,60,NaN,40.8839394106838
52,0,0.5390625,61.5020732948055
52,59,NaN,28.7117361870218
52,0,1.1328125,37.7598138303822
52,0,0.53125,57.1189380822806
51,0,0.625,2780.53565674702
52,60,NaN,46.547934353916
52,0,0.578125,79.9307000635974
51,0,0.5703125,2040.48187983859
51,0,0.4765625,6866.12794038371
52,69,NaN,88.6124548612711
52,0,0.21875,110.802853195916
51,0,0.6328125,3582.29258390211
62,0,0.953125,75.3977974358335
52,0,0.5234375,65.1717912055596
51,0,0.515625,5131.68675379718
61,0,0.6015625,2227.04876299156
52,60,NaN,79.9694160803107
52,0,0.296875,89.4955859719739
51,0,0.578125,3903.44430149679
51,0,0.1640625,5371.0250817709
51,60,NaN,3640.79987994793
51,0,0.5234375,4220.29258507191
61,69,NaN,514.848719161266
51,0,0.7109375,4725.30318103393
52,69,NaN,71.2051469672747
52,0,0.546875,37.7326620134523
51,0,0.890625,2049.06241039905
51,0,0.578125,6236.90756450802
51,60,NaN,2207.81275222467
52,0,0.7421875,54.4282807285105
51,0,0.6640625,2752.38757292802
52,69,NaN,81.6061440257069
52,0,0.4921875,60.2928375360064
61,0,0.859375,3093.96848856559
61,69,NaN,4521.68678954523
52,69,NaN,79.7792684796013
62,0,0.8359375,71.8651859006376
51,69,NaN,2155.66906845763
61,99,NaN,4802.68072797736
51,60,NaN,4048.96143932522
52,0,0.6328125,51.4950573870323
52,0,0.453125,79.955821521778
51,0,0.4765625,5238.94388674831
62,0,0.8671875,64.0289072077716
51,0,0.8515625,5518.10509451472
61,69,NaN,3341.09639403159
52,60,NaN,51.5580097842421
51,0,0.4453125,3377.17954824997
51,69,NaN,4721.48433922047
51,0,0.4765625,4204.94664382355
52,69,NaN,61.3386058581879
51,0,0.9296875,4483.01468222505
51,91,NaN,2589.34380926272
