trigger,category,rt,amplitude
52,0,0.53125,369.920854946652
62,0,0.7734375,366.088788294852
52,0,0.9375,275.730044002812
62,59,NaN,26.7867765147856
51,59,NaN,2321.09850354701
62,0,0.546875,466.535338441278
52,0,0.90625,309.995849826815
51,0,0.671875,2810.97101499615
52,0,0.5546875,262.558235929393
51,0,0.8125,3555.70833127296
52,0,0.96875,374.127169444826
51,0,0.703125,3849.88592692008
52,0,0.7578125,200.601717196464
52,0,0.8125,294.367041725017
51,0,0.484375,4892.89443328866
51,0,0.6796875,3265.02506235268
52,0,0.546875,618.319787011745
52,0,0.5703125,561.184114736744
52,0,0.5234375,473.147764392785
62,0,0.546875,513.354519216934
61,0,0.6484375,4249.11451338691
51,0,0.40625,5466.30660556524
52,0,0.765625,436.429912981629
51,0,0.8046875,5471.92160469941
51,0,0.421875,5581.35014640343
51,0,0.546875,5934.67004111056
52,0,0.4921875,565.039626094965
52,0,0.3828125,314.440242914084
52,0,0.25,223.493176873379
52,0,0.515625,351.658417249862
52,0,0.546875,226.074395275087
52,0,0.5390625,288.586320929973
51,0,0.4921875,6112.30255773967
51,0,0.3671875,6033.96859972587
62,0,0.75,389.758382264736
62,0,0.71875,443.01752957132
51,59,NaN,88.4661918529017
52,99,NaN,209.016959240171
52,0,0.5390625,241.841423755166
51,0,0.4140625,8675.29980153737
52,0,0.4609375,359.18877736764
61,99,NaN,5559.26072796991
62,0,0.953125,295.419118166982
61,0,0.453125,5225.05242805001
52,0,0.7890625,332.075008556616
61,0,0.6796875,4117.36092456494
51,0,0.921875,4322.74290868799
51,0,0.6171875,3795.57351321006
51,0,0.421875,6689.11786356127
52,0,0.734375,513.5437443075
61,0,0.6328125,7325.63398749678
52,0,0.7578125,498.772816010201
52,0,0.4453125,418.366122063334
52,0,0.6640625,375.442643612722
52,0,0.4609375,467.102956649144
52,0,0.578125,322.766425092698
52,0,0.609375,387.542491476539
51,0,0.4140625,8026.23472165009
51,0,0.4453125,5669.34417218765
61,0,0.484375,4382.7454624059
52,0,0.7734375,480.053878920747
51,0,0.7265625,4287.57808986348
51,0,0.65625,5833.45170998898
52,0,0.5234375,364.716120895069
62,0,1.5546875,277.084586443924
51,0,0.453125,4499.16741893195
51,0,0.578125,7762.5376471725
51,99,NaN,7667.38304877539
52,0,1.015625,302.738117597304
52,0,0.6171875,286.779577162413
51,0,0.46875,7777.78616254629
62,0,0.859375,362.45076498936
52,0,0.6328125,372.634446606414
51,0,0.5078125,9089.33988287742
62,0,1.578125,214.157075478513
52,0,1.0390625,316.26769227565
51,0,0.5078125,9406.7356019479
52,0,0.6484375,321.63624656422
51,99,NaN,8110.47367811157
52,0,1.09375,421.803715774866
61,0,0.796875,9719.43435851933
51,0,0.765625,8500.01639540664
51,0,0.5703125,9527.56224392327
52,0,0.640625,465.110152410524
51,0,0.5078125,7763.25133293922
52,0,0.578125,577.226156720797
52,50,NaN,63.1397257153097
52,0,0.71875,268.181787619895
51,0,0.484375,11464.3473598995
62,0,0.8671875,333.296052863248
51,0,0.5,9312.76012558026
61,0,0.8515625,8905.42793329232
52,0,1.03125,540.067422979889
51,59,NaN,139.758301173346
52,0,0.3828125,247.413435209877
61,0,0.578125,8959.32096601541
51,0,0.71875,8715.20090025518
51,0,0.453125,8703.42321642832
52,0,1.1171875,481.698098060815
52,0,0.6484375,398.243271494119
52,0,0.515625,360.110778070313
52,0,0.5546875,254.562071049328
51,0,0.671875,10324.804908123
62,0,0.5546875,290.604122825804
51,0,0.453125,9306.23426139924
52,0,0.5703125,324.187905729667
51,0,0.546875,9716.41641156811
52,0,1.046875,391.255562438276
52,0,0.671875,280.986129065295
51,0,0.484375,11042.3964880748
62,0,1.1796875,361.390904037053
51,0,0.8125,9999.65802927926
51,0,0.5625,9992.12826534964
51,0,0.71875,11043.9036696773
51,0,0.8515625,10419.3112213981
51,0,0.375,9755.47836299165
51,0,0.7265625,11882.2290164097
51,0,0.4609375,9486.80687257254
51,0,0.5625,9945.69493768982
51,0,0.4453125,9720.71854800545
52,0,0.46875,447.216994447668
51,0,0.7734375,13423.4094702145
52,0,0.2265625,391.453359855693
51,0,0.8125,11058.0317417077
52,0,0.4921875,375.875740181649
61,0,0.796875,11770.5022267774
52,0,0.5625,308.94501329959
51,0,0.75,12416.3222203324
52,0,0.6328125,311.811232331696
61,0,0.6484375,10270.7435967656
61,0,0.609375,9363.55292505731
61,0,0.7109375,9660.61643405728
62,0,0.828125,675.506091171077
51,99,NaN,9376.03186140689
52,0,0.8984375,339.448428582601
61,0,0.6640625,10202.6980877279
52,0,0.9453125,671.664921315269
52,0,0.6328125,363.952896567529
51,0,0.5625,27254.3504113017
51,0,0.5703125,10061.4223447305
51,0,0.53125,9452.16354804762
52,0,0.640625,732.635995253122
52,0,0.671875,569.816815782422
51,0,0.9375,11851.245824486
51,0,0.6328125,9423.11296450484
62,0,0.9375,495.608908782284
52,0,0.8125,494.452030512735
51,0,0.65625,11191.2967413066
51,0,0.9921875,9706.27284323583
62,0,0.671875,730.868467635115
52,0,0.8671875,613.108557189559
52,0,0.5703125,473.693418618507
52,0,0.734375,413.913989116885
51,0,0.453125,8545.87082918288
52,0,0.4296875,670.77783270268
51,0,0.65625,9523.89121197065
51,0,0.453125,10533.6792459915
52,0,0.9609375,277.600363155924
51,0,0.609375,9553.42857658527
51,0,0.5546875,10663.9472904065
52,0,0.4609375,346.609236519165
61,0,0.7265625,9828.64381706941
52,0,0.984375,218.667374265546
52,0,1.0859375,191.727838690741
52,0,1.2109375,190.327553157389
52,0,0.859375,202.52427645872
51,0,1.015625,10130.5626629559
52,0,0.8203125,191.568208381426
51,0,0.515625,10212.3411240726
51,0,0.859375,9697.35180020432
61,0,0.8515625,10186.3496836367
51,0,0.9453125,9644.56060972206
51,0,0.84375,9443.03951634979
52,0,0.8671875,365.550344176865
61,0,0.84375,9139.31254800909
52,0,0.484375,268.13336299408
52,0,0.890625,182.926923516421
61,0,0.5546875,9574.63195580397
51,0,1.015625,9756.30651488353
62,0,1.2109375,366.044533942854
52,99,NaN,197.648350933761
62,0,1.5390625,205.859140096659
51,59,NaN,948.582410998704
51,0,0.671875,10677.9868017877
52,0,0.921875,224.246597310288
52,59,NaN,163.537446025308
61,0,0.9140625,10834.6177336633
51,0,0.6484375,10093.3550205112
61,0,0.59375,19660.7920552569
62,0,1.6015625,359.22354360528
51,0,0.6328125,18892.8312681506
51,0,0.390625,31145.1664110274
51,0,0.484375,24876.4107816458
51,0,0.375,20403.9049911786
62,0,0.8515625,429.823843366147
52,0,0.3125,185.196407317516
52,99,NaN,200.409636988974
52,0,1.171875,216.477432770989
51,0,0.5078125,42956.1170169368
