trigger,category,rt,amplitude
52,0,0.3125,221.388560540372
52,0,0.4921875,227.647829620319
52,0,0.4140625,198.90058145398
52,0,0.625,127.540712901289
52,0,1.21875,108.100185259795
62,0,1.3828125,144.843786573761
52,0,0.8671875,109.585332069211
51,0,0.515625,7372.39308647409
52,0,0.53125,183.360658478611
51,0,0.5234375,6022.07638106828
51,0,0.421875,6003.02825738945
52,0,0.625,182.436432960336
52,0,0.34375,256.968170441517
52,0,0.359375,186.658001119118
51,0,0.453125,6410.78619129839
52,0,0.359375,196.239635240879
62,0,0.3515625,229.601106376662
52,0,0.65625,149.594068276395
61,0,0.421875,6644.86870106512
51,99,NaN,6980.00561956604
51,0,0.8984375,4010.59865964803
52,0,0.5703125,193.083551174327
51,0,0.5859375,4330.98794109132
51,0,0.6640625,4656.97547062827
51,0,0.6171875,4995.73110635627
52,0,0.4296875,213.416583038561
52,0,0.609375,186.271181684558
61,0,0.578125,5590.97172308013
52,0,0.5,208.733882264298
61,0,0.6015625,4014.17940978993
52,0,0.8515625,184.744945401795
51,69,NaN,5024.25822671556
51,0,0.8671875,4693.71067083622
52,0,0.5703125,230.437896292766
52,60,NaN,271.080495929693
51,0,0.4453125,5484.66601622779
52,0,0.4453125,199.856751347858
52,0,0.546875,125.065546052687
62,50,NaN,39.7478686597327
52,0,0.359375,206.670477447462
51,0,0.984375,5619.48316657907
61,0,1.0234375,5157.05530781308
52,0,0.5078125,197.640859088695
51,0,0.484375,4836.27813460866
61,99,NaN,5977.4855573079
51,0,0.8515625,5160.06909963877
52,0,0.328125,207.216324604373
51,0,0.3828125,3987.79291070028
62,0,1.015625,221.969955015189
62,0,1.3359375,107.224640572339
52,0,0.3828125,187.102076384374
51,99,NaN,6798.04762213876
52,59,NaN,42.9541069756536
51,0,0.4609375,4837.32796510957
61,0,0.7109375,6202.91802805683
61,0,0.65625,6042.44856244856
52,0,0.4296875,166.881169631188
62,0,0.7265625,192.48894432535
52,0,0.5234375,122.026113360666
52,0,0.90625,90.0176700612761
51,0,0.46875,5482.84595279888
52,0,0.3515625,200.098485483769
51,0,0.5234375,5903.92241545711
52,50,NaN,39.4040965382025
51,0,0.6796875,4782.80269726513
52,0,0.578125,194.044899573133
51,60,NaN,4803.70880164986
52,0,0.4765625,120.882661606275
51,0,0.5078125,4389.14179281766
