trigger,category,rt,amplitude
51,0,0.296875,510.2920287075
51,0,0.2890625,345.410320687247
52,0,0.109375,169.768849855405
51,0,0.4140625,380.290647072269
51,0,0.390625,331.953959018635
51,99,NaN,332.867144595487
51,0,0.421875,381.670880520882
52,0,0.2578125,89.4553622025724
62,0,0.6484375,110.67589332957
51,0,0.3984375,414.371961636639
62,0,0.3359375,62.8365410319594
61,0,0.3515625,636.587656509219
52,0,0.2734375,120.029817733508
51,0,0.3203125,390.97682501755
51,0,0.390625,300.722367306277
52,0,0.21875,78.6721123889986
52,59,NaN,55.2019524342936
52,59,NaN,54.1958335144112
52,0,0.28125,87.5645284532408
61,0,0.234375,1312.81559494255
52,0,0.25,81.0698631936952
51,0,0.3515625,848.939580046967
61,0,0.375,320.941757759127
52,0,0.3515625,60.1256264876389
52,0,0.2109375,68.357215845635
51,0,0.65625,492.392666191289
51,0,0.40625,293.917978019478
51,0,0.3828125,285.333452807744
51,69,NaN,264.819808876403
62,0,0.328125,114.731908287363
61,0,0.2578125,353.386646153157
51,0,0.28125,296.54490650582
51,99,NaN,330.607096847659
51,0,0.5625,265.258670168731
51,0,0.328125,207.585430208516
51,0,0.296875,259.776060317151
51,0,0.3515625,254.596872308827
51,0,0.484375,247.022245139121
52,0,0.328125,83.5980831962566
52,0,0.203125,79.5777105225043
51,0,0.3203125,756.160637509313
51,0,0.546875,402.795033500663
61,0,0.484375,260.702161847693
62,0,0.4609375,103.342837596038
51,0,0.296875,321.364526110062
52,69,NaN,160.956695353756
52,60,NaN,328.284342907127
52,0,0.0234375,141.109555805982
51,69,NaN,395.165195525719
52,99,NaN,65.2604122991268
52,0,0.2109375,90.5159938479402
52,60,NaN,186.609430573052
61,0,0.40625,448.699768823739
51,0,0.5703125,446.4471744258
52,60,NaN,202.061910829587
52,0,0.2890625,100.46245137766
52,0,0.265625,75.3664376784449
52,0,0.1953125,113.433128791375
52,0,0.3125,124.762667376297
52,60,NaN,277.538204671278
52,0,0.2578125,125.650488961058
51,0,0.2734375,359.800711058311
62,0,0.3359375,97.4757187631105
51,0,0.609375,356.9049569081
52,0,0.4140625,81.290438510711
52,0,0.2734375,144.514362112205
61,0,0.421875,324.18816078174
51,0,0.421875,315.817342740789
62,0,0.3125,126.662319394663
52,0,0.265625,75.5173774642153
62,0,0.3359375,83.4768042200309
52,0,0.3671875,74.7414170207601
51,0,0.2578125,347.550186600411
51,0,0.3984375,315.403410707205
51,0,0.515625,289.613776393573
52,0,0.2109375,94.8204680892358
61,69,NaN,227.997109183119
52,0,0.171875,153.602042590265
52,0,0.265625,84.8050391428505
51,0,0.5703125,424.03142775398
62,0,0.3046875,62.5112458777145
52,0,0.3203125,57.2616453965934
52,99,NaN,62.0895264345814
62,0,0.28125,117.759217560647
51,0,0.453125,448.987591886884
51,0,0.3046875,210.052424828603
61,0,0.390625,236.606191251509
52,59,NaN,51.029483539516
52,0,0.390625,325.549314132263
62,91,NaN,153.579644005382
52,0,0.234375,68.2716140930669
51,0,0.390625,442.312155262767
52,60,NaN,178.255929315439
52,0,0.2734375,63.6655696770229
51,0,0.3125,376.13395965056
62,0,0.34375,97.7123184507136
52,0,0.625,69.8539837274411
52,0,0.609375,101.308573425259
52,0,0.4140625,133.602748553916
52,0,0.3515625,115.88687045282
61,0,0.4140625,1101.1087056938
61,0,0.3203125,451.138174120614
52,0,0.25,81.8904724452705
52,0,0.4609375,256.889269090919
51,0,0.3046875,398.560720207943
52,59,NaN,54.2938908963738
52,0,0.1875,135.570562996112
52,0,0.2109375,110.507832082945
61,0,0.375,420.047525438526
51,0,0.6015625,375.588257102011
52,0,0.2421875,73.957380316903
52,59,NaN,54.6695806201683
62,0,0.5234375,72.264228223948
51,0,0.5234375,300.999728859957
51,0,0.421875,233.638075913675
52,0,0.390625,94.342176809974
52,59,NaN,52.9348226195927
51,0,0.3125,392.857898576802
52,0,0.28125,65.1204189922978
51,0,0.3125,345.783549877208
52,0,0.28125,71.7836712865542
51,0,0.2890625,351.414977267787
51,0,0.421875,236.55087384023
62,0,0.5546875,96.683351992722
51,0,0.3515625,344.479325582957
51,0,0.4296875,342.685621982002
61,99,NaN,319.298939989453
52,0,0.2421875,77.4354720247853
62,99,NaN,147.509481475469
51,69,NaN,320.360665816064
52,0,0.6953125,95.7046029752908
62,0,0.3671875,83.9394252530977
51,0,0.2890625,414.280662173057
61,69,NaN,443.927689160648
51,0,0.46875,327.690667258698
61,0,0.390625,231.567412309976
51,0,0.4375,277.003416705952
51,0,0.546875,221.842591013996
52,0,0.28125,97.3406775454101
51,0,0.2890625,866.750672550999
52,0,0.25,109.467692724874
52,0,0.2890625,75.1102815950377
52,60,NaN,228.246679262077
51,0,0.296875,374.686150364322
52,0,0.2265625,93.5034847983471
52,0,0.28125,60.8583047529341
61,0,0.359375,1595.45511783347
51,69,NaN,309.441128434446
62,60,NaN,173.438290086284
51,0,0.328125,303.741455143291
52,0,0.171875,216.282570193734
51,69,NaN,606.75040334582
52,0,0.265625,110.027409495709
52,0,0.4609375,203.255687656169
52,0,0.2734375,162.476104772308
51,0,0.2734375,1318.32730976003
61,69,NaN,1027.17817678456
51,0,0.25,820.025676251922
51,0,0.2890625,257.855751687263
52,60,NaN,177.731905763563
51,0,0.328125,365.471969506746
51,0,0.25,518.606353932149
52,0,0.1796875,129.713499090374
61,0,0.3828125,689.54874887416
51,0,0.3515625,1576.94419428269
52,0,0.171875,100.944657904398
51,0,0.2890625,357.722390558669
52,0,0.2578125,99.0698989294649
62,0,0.3125,107.34564532406
51,0,0.2734375,391.857391830807
52,0,0.25,104.604135167377
52,0,0.2265625,75.7346504127256
51,0,0.2734375,1512.43466789934
51,0,0.2734375,381.168333673793
51,0,0.296875,665.825432818093
