trigger,category,rt,amplitude
51,0,0.75,2622.57029069507
51,0,0.59375,3499.63346563097
62,0,0.734375,115.863168150248
61,0,0.390625,2117.61279155124
52,0,0.53125,116.208004572911
51,0,0.5234375,2463.27830767051
51,0,0.5546875,1944.80287469216
52,0,0.5859375,96.1975795692088
52,0,0.484375,104.419218868945
51,99,NaN,2454.84866659687
51,0,0.4375,1990.47963339929
52,0,0.3984375,112.93027145337
52,0,0.5625,82.4173308385134
51,0,0.40625,2311.79158661115
52,0,0.6171875,96.507171237044
52,0,0.4609375,82.2904897476541
52,0,0.4453125,91.4872501417188
52,0,0.484375,97.8642864947755
52,0,0.53125,88.1762026802995
51,0,0.6171875,3150.27854639482
51,0,0.359375,1772.73183921702
51,0,0.421875,1370.13697294112
52,0,0.5859375,111.120853946913
51,0,0.765625,2300.25546824905
61,0,0.7890625,1737.26844773273
51,0,0.5859375,1339.90178542353
52,99,NaN,110.474944408584
52,0,0.3828125,106.746847049818
52,0,0.3984375,84.141159226839
52,0,0.3515625,111.373425184906
62,0,0.484375,81.7811553098027
51,0,0.3828125,2585.79376738149
61,0,0.7734375,2375.87852304356
51,0,0.40625,2081.47808610193
51,0,0.359375,1297.04205169861
61,0,0.453125,1511.22741047062
51,0,0.4921875,1739.56107275118
52,0,0.3828125,93.1390017209389
61,0,0.6015625,2330.71804084338
52,0,0.4375,112.846793007729
51,0,0.6015625,1977.62404999947
52,0,0.3359375,87.7147077352047
52,0,0.2734375,114.23172439282
51,0,0.421875,2578.69121578406
61,0,0.5078125,1837.13773821393
51,0,0.359375,1746.54867252735
52,0,0.34375,96.539555969811
52,0,0.3125,91.3527507523527
52,0,0.3671875,70.1133437400137
62,0,0.484375,100.786141602187
52,0,0.40625,81.1974213954186
51,0,0.46875,2812.48085065563
51,0,0.3984375,2148.66649754893
52,0,0.4375,78.2314018032672
61,0,0.6015625,2323.25108066081
52,0,0.2734375,105.197749156709
52,0,0.390625,99.8798021743234
52,0,0.4453125,85.9596408050577
52,0,0.2578125,87.2199255424477
51,0,0.359375,3417.34779446451
51,0,0.4296875,1463.98896688841
51,0,0.3671875,1666.88621255129
52,0,0.3515625,74.8586343818756
52,0,0.2890625,102.310571346233
51,0,0.390625,2483.57349113009
61,0,0.625,2105.14465448266
52,0,0.296875,104.150403228413
52,0,0.3125,97.2262965527749
52,0,0.4375,67.4967226479375
52,0,0.265625,87.1068483987647
52,0,0.3203125,95.7741748662422
51,0,0.3671875,3280.77223144449
52,0,0.3203125,71.4121730413938
51,0,0.421875,2595.5439896314
51,0,0.3671875,1820.25734530483
51,0,0.3671875,1262.47956405398
52,0,0.6171875,62.6548241860901
52,0,0.359375,68.7866909992357
62,0,0.34375,103.894676163697
51,0,0.359375,2371.66404368416
51,0,0.4296875,1670.2706707123
51,0,0.3828125,1200.35052891009
62,0,0.578125,94.4980926170412
51,0,0.4921875,1319.74485028787
62,0,0.5,95.314264986394
61,0,0.6015625,1946.96158855296
51,99,NaN,1516.38860068309
52,0,0.28125,106.277813766845
52,0,0.2734375,66.5211181642998
62,0,0.4609375,91.214330713239
52,99,NaN,82.2379215541303
52,0,0.4453125,85.0691427503425
51,0,0.6328125,2777.31439030255
51,0,0.546875,2058.7815646649
52,0,0.3203125,86.4429367655089
51,0,0.421875,2201.33958715248
61,0,0.609375,1823.1791687553
52,0,0.359375,113.573423400696
51,0,0.5625,2182.63435336465
51,0,0.5234375,4196.64781443266
51,0,0.34375,2842.93135240469
51,0,0.484375,2315.92433201418
61,0,0.5703125,2200.3726065322
51,0,0.40625,2086.65184864434
52,0,0.3046875,92.6735589727953
62,0,0.375,98.6994828545551
51,0,0.4453125,2597.3099520564
51,0,0.40625,1905.84373169831
62,0,0.421875,92.9427538863367
51,0,0.484375,2681.15418785832
51,0,0.421875,1925.26808067833
52,0,0.4375,104.828542553225
52,0,0.2890625,93.1606503666234
51,0,0.3984375,2614.47950377045
51,0,0.4296875,1936.22834633463
52,0,0.3046875,99.8658666421922
51,0,0.515625,2662.03670654486
52,0,0.359375,90.9225535475911
62,0,0.3828125,87.8620345460076
51,0,0.484375,2780.41124050062
61,99,NaN,3023.03276001998
52,0,0.328125,119.483344930327
62,0,0.671875,98.1037053522809
61,0,0.390625,2925.28828363895
52,0,0.3046875,110.194568329931
52,0,0.4296875,96.3261238788157
52,0,0.328125,77.6036423626536
51,0,0.671875,3534.28532691762
52,0,0.3671875,95.473869213001
62,0,0.609375,118.911168345884
61,0,0.3828125,3170.68308790385
51,0,0.6484375,2204.85561575311
52,0,0.375,109.611298970178
51,0,0.421875,2191.27073981581
51,0,0.4453125,2040.51634951704
51,0,0.5078125,1449.18753795076
52,0,0.3359375,99.8312196631992
51,0,0.4453125,2185.4297463948
51,0,0.4296875,1853.82589936289
62,0,0.4296875,121.259222937459
52,0,0.3203125,120.890902461112
52,0,0.46875,108.765918890065
51,0,0.5390625,2914.03157581993
61,0,0.7734375,2128.22465235079
52,0,0.34375,101.083885310103
52,0,0.296875,113.553054339221
52,0,0.3828125,105.689272179611
62,0,0.359375,119.154926990696
52,0,0.34375,117.67005336954
61,0,0.4453125,3403.25920142289
61,0,0.6328125,2037.95770494084
51,0,0.4609375,1601.93006549595
62,0,0.3984375,115.945074233107
51,99,NaN,2484.11001406398
52,0,0.4609375,128.336044089616
52,0,0.4375,102.721703618493
51,0,0.4453125,2607.18017490891
62,0,0.75,143.409433411037
51,99,NaN,2444.99313662796
61,0,0.484375,1972.05109384273
52,0,0.34375,125.93498457802
51,0,0.6328125,2205.22122068406
51,0,0.421875,1678.53030544338
51,0,0.4765625,1770.50270273118
61,0,0.5703125,1938.71250450799
51,0,0.4453125,1856.37212727573
52,0,0.3046875,115.381004266818
52,0,0.3046875,117.495704700318
51,0,0.5234375,2648.82352267482
52,0,0.2890625,144.070371380082
51,0,0.3671875,2306.47205218056
52,0,0.296875,120.308533793282
51,0,0.609375,2383.01291277729
52,0,0.3125,113.478887536756
52,0,0.359375,122.410825471081
52,0,0.3359375,153.1559445345
52,0,0.3046875,119.661293366402
52,0,0.4296875,135.051037841078
51,0,0.6171875,3770.15205672701
52,0,0.3359375,113.234462405488
52,99,NaN,136.191413749453
52,0,0.4453125,123.27460642857
62,0,0.5390625,137.01562234035
51,0,0.609375,3560.85561433902
52,0,0.328125,118.086432583249
51,0,0.6171875,2776.97559259864
52,0,0.3359375,123.288317895976
62,0,0.7734375,146.065309667856
51,0,0.5234375,3152.9962899218
51,0,0.421875,2390.85339660177
51,0,0.3984375,2465.612145124
51,0,0.359375,2087.95544200267
62,0,0.515625,120.082558745574
51,0,0.3671875,2597.67693630478
61,0,0.5625,2105.20975026264
62,0,0.828125,134.098018471137
51,0,0.5546875,2408.79373471278
51,0,0.453125,2104.27498967011
52,0,0.4609375,160.114795799953
51,0,0.4140625,2160.51562621509
