trigger,category,rt,amplitude
52,0,0.84375,116.291783864743
51,0,0.453125,4715.02711774691
51,0,0.625,4091.80047477508
51,0,0.65625,3825.08636127773
51,0,0.59375,4390.01823019991
51,0,0.78125,3928.10603407568
52,0,0.4453125,429.475902916282
52,0,1.6484375,145.823296695814
52,0,0.7578125,102.919010799278
51,0,0.6875,4016.42257126386
52,0,0.515625,135.112114238373
51,0,0.703125,5007.47079969713
51,0,0.5234375,4090.54322683927
62,0,0.953125,183.711923147978
62,0,1.046875,84.5003301992691
51,0,0.9609375,3113.17248253687
52,0,0.6875,159.205612829063
62,0,2.1484375,91.0281101962982
51,0,0.8203125,3729.61820321353
52,0,1.96875,102.667453859248
51,0,0.7578125,3889.35819773289
51,0,0.6796875,3436.63416442439
62,0,0.6171875,216.873720766147
52,0,2.171875,114.769733341294
52,59,NaN,51.1167691809627
51,0,0.7421875,3755.04562785906
61,0,0.953125,3312.15290226095
51,0,0.8671875,1718.55765687131
52,0,1.046875,102.941448761698
52,0,0.4765625,194.034272631478
61,0,0.4609375,4719.26064388232
52,0,1.59375,137.181958586218
51,0,0.390625,1780.92431352522
51,0,0.6875,1510.08997216468
52,0,0.640625,185.016039163263
51,0,0.703125,2582.1146622895
51,0,0.671875,2093.94722619146
52,0,1.640625,173.629586312174
52,0,1.953125,196.868541436159
61,0,0.625,3177.43136114369
52,0,1.640625,165.017277253833
61,0,0.5,1836.68235238813
51,0,0.6484375,1614.33060181503
52,0,0.3828125,216.102986354506
52,0,0.5234375,139.103156180706
52,0,0.4609375,183.394284520483
51,0,0.6640625,3301.39047959964
61,0,0.734375,2828.55684282461
62,0,2.1796875,153.797333695281
61,0,0.8359375,2220.84213585314
51,0,1.25,2167.65311838308
51,0,0.578125,1551.14663380762
52,0,0.375,133.16823869419
51,0,0.5703125,2312.18547459704
62,0,0.5,281.046830856143
51,0,0.796875,3002.00928910469
52,0,0.3125,124.560577838539
52,0,1.8046875,119.511670525267
52,0,0.4765625,142.653002730169
52,0,0.8203125,85.3517684542148
62,0,0.5234375,119.150849134478
51,0,0.4921875,5269.47870175893
51,0,0.671875,6752.45883944238
52,69,NaN,150.354915932925
61,0,0.59375,2373.35520740865
52,0,0.96875,99.5330945409192
51,0,0.84375,1769.471971373
52,0,1.921875,91.8774432334624
51,0,0.6875,3238.63208390959
51,0,0.5859375,2709.78597081988
51,0,0.5078125,1880.1061700257
61,0,0.828125,1356.87634389078
52,0,0.578125,247.920561365842
52,60,NaN,127.730297173719
52,0,1.8046875,88.2965611045078
61,0,0.5234375,3727.53249903855
52,99,NaN,93.3518964421206
51,0,0.6171875,5364.34414076346
51,0,0.5625,668.986081890222
52,0,2.1875,91.0379008724212
51,0,0.71875,1888.87350117763
51,0,0.59375,1284.26790073237
51,0,0.6796875,2365.50865627495
51,0,0.484375,3409.55407788483
51,0,0.6015625,1441.75006493109
62,59,NaN,63.4487104684041
51,0,0.7734375,2509.16912142872
52,0,1.578125,204.959068631499
52,0,0.8828125,106.884924622608
51,0,0.7265625,5428.15823028278
51,60,NaN,1364.83190835643
51,0,0.4453125,1488.05492408492
62,0,0.59375,193.971572547521
51,0,0.7109375,2180.05500999595
61,0,0.4609375,1845.7806532799
52,0,0.3203125,116.018299910619
51,0,0.640625,2184.10053304093
52,0,0.6015625,205.124159976613
62,0,1.2109375,102.552872644661
51,0,0.5078125,866.931169933195
61,0,1.3125,2167.87125010896
52,0,0.359375,178.027489734154
61,0,1.3046875,612.35377218641
61,0,1.2109375,688.163322588929
52,0,0.5,128.098871658785
52,0,1.75,107.900488254649
52,0,0.3828125,126.274975619769
61,60,NaN,5057.29710649265
52,0,0.5859375,179.914967158856
52,0,0.5859375,176.165172566998
52,0,0.6171875,107.745144221113
52,0,0.734375,117.782759840859
52,0,1.9609375,108.718965275517
51,0,0.8046875,1041.36940754277
52,0,0.28125,164.025035855262
51,0,0.859375,1487.29774129841
52,0,0.4296875,125.622244044857
52,0,1.796875,188.623967561612
51,0,0.6015625,960.144113397474
51,0,0.96875,870.804977099933
51,59,NaN,430.302224366434
51,59,NaN,393.679788174199
52,0,0.296875,293.221922484076
51,0,0.5859375,869.205830960342
51,0,0.671875,863.300258223734
52,69,NaN,150.650744042886
51,0,0.7734375,1158.32483960274
51,59,NaN,358.827216160304
51,0,1.296875,1249.89794262293
52,0,1.2421875,172.464207123946
62,0,0.6015625,202.09885711383
61,69,NaN,483.978677963939
61,99,NaN,612.959801282558
52,0,1.3515625,204.292775154142
52,0,1.828125,123.012300405829
52,0,2.3515625,83.0765596021171
52,69,NaN,107.697810509468
51,0,0.921875,1535.43243097294
52,0,0.375,126.374992137428
52,0,0.7734375,91.9802343416432
51,0,0.7890625,629.276978789636
52,0,0.5703125,121.208981296412
52,60,NaN,142.488963063474
