trigger,category,rt,amplitude
51,0,1.0546875,6674.70710164887
51,0,0.8203125,5777.61297982306
51,0,0.625,5298.6306475517
52,0,0.5390625,59.4476389467594
51,0,0.78125,4591.86048821147
52,0,0.6484375,43.968144658872
61,0,0.6640625,5275.94127129936
51,0,0.6875,4789.59040582455
51,99,NaN,4488.92281500189
52,0,0.6171875,78.9778258406637
52,60,NaN,128.253978164874
52,0,0.453125,84.9667748909391
51,0,0.6484375,5459.93913789571
51,0,0.484375,4410.33556978617
61,0,0.8515625,4201.45394020195
52,99,NaN,67.7811817874758
51,69,NaN,4519.11437668897
51,0,0.796875,4249.59954307481
51,0,0.765625,3675.80690513169
51,0,0.703125,3738.56036840139
52,0,0.4609375,64.3444224351085
51,0,0.6484375,3700.33177239583
61,0,0.7265625,2769.54871898053
51,0,0.828125,3431.3314364666
61,0,0.828125,2936.41344810284
52,0,0.2578125,87.1064647701723
51,0,1.0546875,3665.37213387859
52,0,0.46875,102.16318182135
62,0,0.84375,67.9626167760731
52,0,1.2421875,82.9458287983284
61,0,0.5625,4911.07017174604
52,0,0.6328125,102.778174590782
52,0,0.546875,69.8544360158674
61,0,0.84375,5317.68694795101
61,0,0.703125,5136.06773117989
52,59,NaN,37.8430735236721
52,59,NaN,43.9399821773142
51,0,0.9140625,5334.80334403793
51,0,0.8359375,4952.66302102218
52,0,0.5078125,91.1027346647191
62,99,NaN,61.901389295985
52,59,NaN,40.5427290430426
52,0,0.4453125,69.8217109224718
51,69,NaN,5694.54228656913
52,0,0.5234375,72.7953306246906
51,69,NaN,5456.45366191359
61,99,NaN,4840.30065738373
61,0,0.890625,4384.90496507837
61,0,0.9375,3958.83869401633
52,60,NaN,65.0909212646569
51,0,0.7890625,3998.71848487663
51,69,NaN,3792.99807932394
51,0,0.84375,3733.81861867408
52,0,0.5859375,82.2329702689689
52,0,0.1171875,84.9711176186665
51,0,0.8671875,4665.38839764339
51,69,NaN,4345.2331419395
51,69,NaN,3429.76693996309
52,59,NaN,35.6762989888263
51,0,0.7890625,4598.22212549747
62,0,0.8203125,45.0134383260205
51,69,NaN,4456.82319550212
62,0,0.7734375,87.0645769172154
52,0,0.0078125,61.3098033238504
51,0,0.796875,4763.89152020093
51,69,NaN,4171.90696284605
51,0,0.6015625,3133.01933677542
52,0,0.5234375,75.4658898620844
51,0,0.84375,3910.43077469053
51,0,0.84375,3619.10396510218
52,60,NaN,100.448558595108
61,69,NaN,4816.6099124422
51,0,0.875,4455.46335903954
51,0,0.9453125,3828.19079037889
62,59,NaN,42.6722562194355
51,69,NaN,4429.8123712266
62,59,NaN,38.259994528305
52,60,NaN,138.88043645978
51,0,0.7890625,5007.74399882025
52,99,NaN,71.9502182417014
51,69,NaN,5133.15731039075
51,0,0.6953125,4268.29927071335
51,0,0.640625,3522.26727015467
62,0,1.0390625,52.3803452550933
52,59,NaN,35.2880530173031
52,0,0.7109375,96.0845762381557
52,59,NaN,39.7569618994626
52,0,0.515625,117.277518121001
52,99,NaN,77.6648466004472
62,0,0.34375,117.51974531442
51,69,NaN,6867.00771880623
61,0,0.7734375,5013.65441444379
52,0,0.765625,92.9240320238074
52,0,0.078125,72.7013626122239
52,0,0.2265625,123.425117886941
62,0,0.1875,114.842703786681
62,0,1.453125,67.2005903847693
52,0,0.765625,45.3726824340681
62,99,NaN,64.3948971506085
52,0,0.4140625,101.882136825901
52,0,0.5234375,72.1891928236848
51,69,NaN,8565.59382518804
52,0,0.65625,60.7107350118219
51,69,NaN,7679.23766856386
51,69,NaN,7009.57769999975
51,69,NaN,6110.38562559745
51,0,0.9453125,5823.49741575781
51,0,0.6015625,5683.45644174524
51,0,0.6953125,5195.66158407965
61,0,0.859375,5187.93429925087
52,0,0.59375,121.273835817627
62,0,1,58.2643418474196
52,60,NaN,113.584858899559
52,60,NaN,65.2437026888783
61,0,0.6484375,6783.79953170618
52,0,0.5,103.211240873413
62,0,0.0859375,113.432414407782
52,0,0.7421875,80.8616175470203
52,0,0.6484375,96.9386845487828
51,0,0.5703125,7688.31205062984
52,0,0.8828125,100.189640256053
52,0,0.1640625,62.0938809609918
51,0,0.65625,6939.75866329673
62,0,0.75,104.722494645575
52,0,0.53125,121.934647834112
51,69,NaN,6307.72282039326
52,0,0.5859375,97.6540803687588
52,0,0.609375,59.1925203432515
51,0,0.71875,6206.44292892265
51,0,0.7109375,6309.96163559992
62,0,0.8828125,92.3059777128637
52,0,0.7109375,122.15448778767
51,69,NaN,6648.56103792299
52,0,1.1875,123.859706597054
52,60,NaN,149.80319693172
52,0,0.640625,114.25103724288
61,0,0.9140625,7132.12158278005
62,0,0.7734375,142.404065137106
51,0,0.984375,6673.85863421152
61,69,NaN,6285.18328184242
52,0,0.234375,86.2495240657455
51,0,0.6796875,6128.07525274146
61,0,0.8125,5441.62093971435
52,99,NaN,64.9462442006505
51,0,1.078125,5587.31874402969
51,0,0.625,5749.19080936551
51,69,NaN,5661.59048405559
62,0,0.6171875,131.83529838674
52,60,NaN,75.4998538176505
51,69,NaN,6220.35091329003
52,60,NaN,142.535265802869
52,0,0.5,69.0828314556546
51,0,0.734375,6549.75962580528
52,0,0.625,52.7284697258456
51,69,NaN,5758.35542655492
51,69,NaN,5463.19561109425
51,99,NaN,5023.81471651717
62,0,0.78125,78.329870153451
51,0,0.671875,5077.16338582264
52,0,0.6796875,53.3813218849647
52,0,0.625,73.049754453965
51,0,0.5859375,6120.24950201698
52,0,0.5078125,84.9089444860532
51,0,0.7265625,6437.12490880034
52,0,0.5859375,65.8904167607889
62,0,0.28125,87.5771553307623
52,60,NaN,83.1137911782665
51,0,0.8515625,6991.19332103996
51,0,0.8828125,5763.33592214519
52,60,NaN,156.367969605313
52,0,0.59375,75.623324160512
51,69,NaN,7011.0052835817
52,0,0.4453125,76.3826409248828
51,0,0.6640625,6489.22857317147
52,60,NaN,85.1525253277476
51,69,NaN,6519.13498518838
52,0,0.5625,98.1749606271082
52,60,NaN,140.461951179584
52,0,0.03125,76.0711184510294
52,0,0.5625,49.6898307117032
61,69,NaN,7487.06535834429
51,69,NaN,5536.54545793092
52,0,1.046875,63.8037344356939
52,0,0.5390625,79.1510962552675
61,69,NaN,7399.34642168298
52,0,0.46875,122.388913430087
61,0,0.84375,6197.00501774046
51,0,0.4765625,5763.99665386955
51,69,NaN,5190.30862978235
51,69,NaN,4881.97139473138
52,0,0.3828125,146.111067572606
52,0,0.6640625,82.3793038830692
62,0,0.8828125,85.522986621381
51,69,NaN,6684.0331294365
51,0,0.7421875,5980.95165646811
51,0,0.65625,5128.62707514207
51,0,1.0546875,4646.59346914243
51,0,0.8125,4799.59742352376
52,0,0.140625,195.458405635952
52,0,0.4609375,114.962698073169
