StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect_X,FaceRect_Y,FaceRect_Width,FaceRect_Height,Joy_Evidence,Joy_Intensity,Anger_Evidence,Anger_Intensity,Surprise_Evidence,Surprise_Intensity,Fear_Evidence,Fear_Intensity,Contempt_Evidence,Contempt_Intensity,Disgust_Evidence,Disgust_Intensity,Sadness_Evidence,Sadness_Intensity,Neutral_Evidence,Neutral_Intensity,Positive_Evidence,Positive_Intensity,Negative_Evidence,Negative_Intensity,AU1_Evidence,AU2_Evidence,AU4_Evidence,AU5_Evidence,AU6_Evidence,AU7_Evidence,AU9_Evidence,AU10_Evidence,AU12_Evidence,AU14_Evidence,AU15_Evidence,AU17_Evidence,AU18_Evidence,AU20_Evidence,AU23_Evidence,AU24_Evidence,AU25_Evidence,AU26_Evidence,AU28_Evidence,AU43_Evidence,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106704,100671,NaN,NaN,3021,100703,1,138,60,246,246,0,010046,0,0,35454,0,-0,3961,0,-0,049644,0,0,15468,0,0,16754,0,0,32027,0,0,44828,0,0,010046,0,0,35454,0,-1,9677,-2,0405,-0,18219,-0,5872,-0,50102,0,026214,-1,048,-0,8309,-0,59962,-0,58762,-1,7537,-0,89646,-0,18502,-0,39937,-0,20386,-0,36522,-0,53587,-1,1121,-1,8846,-2,9846,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106736,100703,NaN,NaN,3022,100735,1,137,59,247,247,-0,12952,0,0,37794,0,-0,47825,0,-0,05567,0,0,058901,0,0,16469,0,0,4547,0,0,46365,0,-0,12952,0,0,4547,0,-1,9722,-2,0179,-0,11001,-0,64453,-0,50662,0,073022,-1,0919,-0,88913,-0,65712,-0,66166,-1,8053,-0,93993,-0,22296,-0,39709,-0,24346,-0,39541,-0,55996,-1,1917,-1,9433,-3,0532,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106768,100735,NaN,NaN,3023,100767,1,137,59,248,248,-0,46131,0,0,4478,0,-0,53751,0,-0,21572,0,-0,11927,0,-0,0253,0,0,26075,0,0,4821,0,-0,46131,0,0,4478,0,-2,0253,-2,0651,-0,14088,-0,61516,-0,60377,0,0076432,-1,1317,-0,92576,-0,81737,-0,75896,-1,8078,-0,93311,-0,23403,-0,43476,-0,20131,-0,39603,-0,65289,-1,2672,-2,1121,-3,0948,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,UI|Emotient FACET,106800,100767,NaN,NaN,3024,100799,1,138,60,246,246,-0,058074,0,0,36194,0,-0,40426,0,-0,058979,0,0,24106,0,0,26166,0,0,2909,0,0,34078,0,-0,058074,0,0,36194,0,-1,9061,-1,9785,-0,14597,-0,52903,-0,43181,0,064737,-0,90889,-0,68676,-0,58379,-0,58096,-1,7341,-0,89849,-0,149,-0,43336,-0,21109,-0,37767,-0,57739,-1,2044,-1,9115,-2,9205,Presentation_XML,ExternalMarker,152,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106832,100799,NaN,NaN,3025,100831,1,136,59,248,248,-0,4163,0,0,45134,0,-0,50935,0,-0,31606,0,-0,041913,0,0,15819,0,0,37897,0,0,51028,0,-0,4163,0,0,45134,0,-1,9611,-1,9975,-0,15239,-0,72033,-0,52582,0,06122,-1,055,-0,85146,-0,7687,-0,76047,-1,7888,-0,93117,-0,17337,-0,46537,-0,25173,-0,41642,-0,64123,-1,2849,-2,1145,-3,0333,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106880,100831,NaN,NaN,3026,100879,1,138,60,246,246,-0,65124,0,0,47946,0,-0,35701,0,-0,22089,0,-0,061332,0,0,062029,0,0,35556,0,0,62565,0,-0,65124,0,0,47946,0,-1,9457,-2,0422,-0,15858,-0,59895,-0,59775,0,022745,-1,057,-0,90942,-0,84647,-0,76432,-1,8925,-0,98028,-0,12708,-0,60526,-0,23593,-0,45689,-0,65504,-1,2524,-2,1885,-3,0557,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106912,100879,NaN,NaN,3027,100911,1,137,60,247,247,-0,47775,0,0,35284,0,-0,48462,0,-0,12352,0,-0,058399,0,0,18846,0,0,47386,0,0,57066,0,-0,47775,0,0,47386,0,-1,9894,-2,0956,-0,14717,-0,68221,-0,55931,0,016712,-1,1368,-0,81501,-0,82017,-0,81487,-1,8061,-0,94154,-0,18241,-0,42542,-0,34365,-0,47828,-0,57082,-1,2203,-2,0724,-3,0082,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106944,100911,NaN,NaN,3028,100943,1,138,59,246,246,-0,54734,0,0,41043,0,-0,61567,0,-0,35246,0,-0,029572,0,0,20713,0,0,36258,0,0,55461,0,-0,54734,0,0,41043,0,-2,0019,-2,0593,-0,16953,-0,70421,-0,49823,0,069166,-0,98646,-0,73497,-0,75961,-0,7281,-1,6968,-0,88909,-0,11102,-0,54595,-0,23159,-0,40188,-0,63639,-1,206,-2,1212,-2,8771,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,106976,100943,NaN,NaN,3029,100975,1,135,58,250,250,-0,44887,0,0,47332,0,-0,28803,0,-0,1409,0,-0,1511,0,0,19344,0,0,38026,0,0,54911,0,-0,44887,0,0,47332,0,-1,9852,-1,9744,-0,076876,-0,74873,-0,52892,0,017093,-1,0061,-0,77387,-0,83821,-0,84608,-1,7946,-0,91891,-0,24033,-0,3899,-0,30418,-0,47491,-0,55237,-1,1984,-2,0252,-2,8245,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107008,100975,NaN,NaN,3030,101007,1,138,60,246,246,-0,38248,0,0,36978,0,-0,42344,0,-0,0010436,0,0,02127,0,0,25676,0,0,37693,0,0,50189,0,-0,38248,0,0,37693,0,-1,9869,-2,0605,-0,12462,-0,56883,-0,5063,0,028225,-0,94038,-0,6596,-0,7695,-0,7292,-1,6916,-0,86183,-0,24258,-0,38269,-0,27077,-0,44609,-0,5113,-1,1139,-1,9915,-2,7985,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107040,101007,NaN,NaN,3031,101039,1,138,60,245,245,-0,54621,0,0,42783,0,-0,57265,0,-0,29791,0,-0,13455,0,0,16648,0,0,25787,0,0,64318,0,-0,54621,0,0,42783,0,-2,0633,-2,1075,-0,16627,-0,75298,-0,43961,0,16504,-1,1707,-0,79122,-0,8058,-0,86084,-1,8792,-1,0074,-0,16957,-0,49226,-0,28657,-0,50791,-0,49035,-1,1821,-2,4425,-3,1943,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107072,101039,NaN,NaN,3032,101071,1,138,59,246,246,-0,53686,0,0,38595,0,-0,68382,0,-0,19558,0,0,028954,0,0,3777,0,0,27763,0,0,37158,0,-0,53686,0,0,38595,0,-2,0373,-2,1571,-0,096393,-0,66964,-0,48327,0,035699,-0,82488,-0,52472,-0,77435,-0,71081,-1,6805,-0,86408,-0,28245,-0,39213,-0,2928,-0,44715,-0,60283,-1,2563,-2,095,-2,8654,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107104,101071,NaN,NaN,3033,101103,1,137,59,248,248,-0,61602,0,0,49937,0,-0,5618,0,-0,38585,0,-0,070215,0,0,10621,0,0,40556,0,0,49492,0,-0,61602,0,0,49937,0,-2,0332,-2,0581,-0,085892,-0,69183,-0,5378,0,13675,-1,0158,-0,87756,-0,76216,-0,75755,-1,7406,-0,91284,-0,011912,-0,51683,-0,16757,-0,36249,-0,66161,-1,2819,-2,2063,-2,8519,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107136,101103,NaN,NaN,3034,101135,1,135,59,249,249,-1,2888,0,0,92748,0,-1,0495,0,-0,74454,0,-0,41847,0,0,20607,0,0,42181,0,0,20574,0,-1,2888,0,0,92748,0,-1,8939,-2,1139,0,22581,-0,98288,-0,46878,0,37351,-0,79004,-0,91995,-1,0132,-0,8202,-1,9892,-0,82154,-0,24581,-0,64377,-0,22599,-0,40806,-0,85344,-1,4404,-2,2174,-2,8155,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107168,101135,NaN,NaN,3035,101167,1,137,59,247,247,-1,6234,0,1,1003,0,-1,8367,0,-1,5488,0,-0,69351,0,0,3464,0,0,24091,0,0,040238,0,-1,6234,0,1,1003,0,-1,8883,-2,1316,0,39529,-1,3038,-0,21813,0,7371,-0,47546,-0,84206,-1,0903,-1,0143,-2,1771,-0,82329,-0,25968,-0,82479,-0,30984,-0,49384,-0,87732,-1,4697,-2,5711,-2,2571,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107200,101167,NaN,NaN,3036,101199,1,137,60,247,247,-2,6547,0,1,6889,0,-2,6602,0,-2,9891,0,-1,2488,0,0,33316,0,-0,069077,0,-0,29987,0,-2,6547,0,1,6889,0,-1,9777,-2,3488,0,77942,-1,6196,-0,020876,1,1296,0,097551,-0,88984,-1,3999,-1,2032,-2,4009,-0,76729,-0,045486,-1,3195,-0,13751,-0,49753,-1,0593,-1,6269,-3,1428,-1,8286,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107232,101199,NaN,NaN,3037,101231,1,141,64,238,238,-4,6006,0,2,1992,0,-3,0386,0,-3,1192,0,-1,8824,0,-0,36656,0,-0,19261,0,-0,75356,0,-4,6006,0,2,1992,0,-1,817,-2,5909,1,2211,-1,2365,-0,078186,1,5066,-0,32863,-1,3104,-1,8547,-1,4845,-2,5187,-0,7429,0,22776,-1,7015,-0,18665,-0,59535,-1,3174,-1,8538,-4,0661,-2,4025,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107280,101231,NaN,NaN,3038,101279,1,138,61,244,244,-4,5263,0,1,8792,0,-2,6172,0,-3,925,0,-2,1262,0,0,19339,0,-0,31758,0,-0,50699,0,-4,5263,0,1,8792,0,-1,8264,-2,3778,1,1031,-1,6484,0,11996,1,5656,0,35349,-0,94699,-1,9187,-1,7621,-2,4764,-0,91313,0,62415,-1,7941,-0,31861,-0,81851,-0,92871,-1,747,-4,945,-1,64,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107312,101279,NaN,NaN,3039,101311,1,142,63,241,241,-3,5728,0,1,4391,0,-2,5697,0,-3,621,0,-1,9596,0,0,76043,0,-0,17094,0,-0,67325,0,-3,5728,0,1,4391,0,-1,717,-2,1633,0,96511,-2,162,0,12201,1,5647,0,21283,-0,69125,-1,442,-1,6118,-2,2751,-1,0185,0,59323,-1,8087,-0,40764,-0,8519,-0,67082,-1,5273,-5,0278,-0,43256,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107344,101311,NaN,NaN,3040,101343,1,142,65,238,238,0,27119,0,-0,57135,0,-2,8651,0,-1,5433,0,-0,39602,0,2,0124,0,0,30188,0,-1,3784,0,0,27119,0,2,0124,0,-1,0135,-1,2024,0,17991,-2,8596,-0,40947,0,22897,-0,071086,0,11671,-0,092141,-1,0521,-1,0286,-0,58636,-1,0337,-0,031823,-0,54121,-0,8975,-0,14658,-0,72287,-2,4524,0,92299,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107376,101343,NaN,NaN,3041,101375,1,144,66,234,234,2,7038,0,-2,7836,0,-5,1931,0,-1,1258,0,-2,5656,0,-0,026461,0,-1,7927,0,-5,2455,0,2,7038,0,-0,026461,0,-0,7654,-1,0559,-0,25884,-2,7785,0,20549,0,33597,-0,76707,0,24606,1,336,-0,92159,-1,0468,-0,66168,-4,4924,0,80091,-0,52363,-0,90592,1,1195,-0,08167,-1,5951,-0,3816,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,UI|Emotient FACET,107408,101375,NaN,NaN,3042,101407,1,139,61,244,244,5,1317,0,-4,6928,0,-7,8852,0,-2,8166,0,-4,9952,0,-1,8845,0,-4,6721,0,-8,9826,0,5,1317,0,-1,8845,0,-1,7053,-1,7491,-0,38553,-3,0741,1,7791,1,0846,-0,019421,0,067713,2,8136,-1,4978,-1,9017,-1,1465,-6,868,0,21576,-0,80718,-1,3295,1,8774,-0,022419,-2,361,-1,4951,Presentation_XML,ExternalMarker,7,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107440,101407,NaN,NaN,3043,101439,1,140,59,244,244,5,8649,0,-5,2883,0,-8,4594,0,-3,0014,0,-5,4793,0,-3,3323,0,-5,3962,0,-10,7071,0,5,8649,0,-3,0014,0,-1,7907,-1,9097,-0,44115,-2,7809,2,2015,1,5529,-0,31676,-0,23365,3,1181,-1,5043,-2,1512,-1,2789,-7,6403,0,28831,-0,69121,-1,4483,2,4379,0,28716,-2,6599,-2,7432,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107472,101439,NaN,NaN,3044,101471,1,136,57,251,251,5,7026,0,-5,5819,0,-7,5746,0,-2,423,0,-4,8048,0,-2,8933,0,-4,5929,0,-9,6366,0,5,7026,0,-2,423,0,-1,7965,-1,9332,-0,54688,-3,081,2,4739,1,5911,-0,05449,0,1196,3,3309,-1,3314,-1,6591,-1,0132,-7,0783,0,096498,-0,70784,-1,0597,1,7261,-0,30403,-2,1597,-3,3068,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107504,101471,NaN,NaN,3045,101503,1,136,57,252,252,6,0117,0,-5,7652,0,-7,2998,0,-2,3531,0,-4,666,0,-3,4497,0,-4,7444,0,-10,1339,0,6,0117,0,-2,3531,0,-1,745,-1,8943,-0,62307,-3,031,2,5749,1,5831,-0,21523,-0,030266,3,5357,-1,1246,-1,764,-0,92801,-7,107,-0,029778,-0,60363,-0,92573,1,6685,-0,32045,-1,9792,-3,6834,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107536,101503,NaN,NaN,3046,101535,1,136,57,251,251,5,9237,0,-5,7664,0,-6,9947,0,-1,9467,0,-4,5639,0,-3,4242,0,-4,7005,0,-10,0328,0,5,9237,0,-1,9467,0,-1,8058,-1,9137,-0,63456,-2,8196,2,4634,1,5224,-0,25016,0,048813,3,5313,-1,0702,-1,7284,-0,89548,-7,1029,0,070211,-0,54645,-0,89349,1,6832,-0,3469,-1,8566,-4,0001,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107568,101535,NaN,NaN,3047,101567,1,136,57,251,251,6,1478,0,-5,9287,0,-7,3992,0,-2,4084,0,-5,0553,0,-3,5792,0,-5,1573,0,-10,4762,0,6,1478,0,-2,4084,0,-1,7922,-1,9133,-0,55739,-2,8223,2,6181,1,6167,-0,11187,0,020416,3,5182,-1,3218,-1,8396,-1,0961,-7,5043,0,043276,-0,71992,-1,1822,2,012,-0,17407,-2,2706,-3,8467,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107600,101567,NaN,NaN,3048,101599,1,136,57,251,251,6,3778,0,-6,2155,0,-7,9499,0,-2,579,0,-5,5005,0,-3,9008,0,-5,7308,0,-11,1246,0,6,3778,0,-2,579,0,-1,9006,-1,9461,-0,56615,-2,9003,2,7117,1,6346,-0,11425,0,0047957,3,692,-1,4901,-1,9694,-1,174,-8,1871,0,13966,-0,76532,-1,3181,2,2553,-0,14674,-2,343,-3,9793,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107632,101599,NaN,NaN,3049,101631,1,134,58,251,251,6,341,0,-6,2691,0,-7,6553,0,-2,5339,0,-5,1983,0,-3,8355,0,-5,5003,0,-10,9488,0,6,341,0,-2,5339,0,-1,9628,-2,0243,-0,69647,-3,1172,2,6501,1,5515,-0,21641,0,020912,3,7469,-1,3102,-1,98,-1,1241,-8,0313,0,12034,-0,65503,-1,2074,2,2265,-0,13442,-2,1559,-4,0501,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107680,101631,NaN,NaN,3050,101679,1,136,60,248,248,6,7756,0,-6,6518,0,-8,4139,0,-2,7385,0,-6,02,0,-4,483,0,-6,419,0,-12,1648,0,6,7756,0,-2,7385,0,-1,9982,-2,0889,-0,68664,-2,819,2,8643,1,6195,-0,3495,-0,1294,3,9013,-1,5788,-2,2295,-1,3539,-9,0189,0,2212,-0,89443,-1,6355,2,6568,0,021072,-2,6925,-4,5059,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107712,101679,NaN,NaN,3051,101711,1,135,58,250,250,6,9554,0,-6,8363,0,-8,3296,0,-2,8427,0,-6,136,0,-4,5105,0,-6,3881,0,-11,9362,0,6,9554,0,-2,8427,0,-1,988,-1,9657,-0,85,-3,0019,2,8697,1,6742,-0,39388,-0,056887,4,0234,-1,6475,-2,1319,-1,3898,-8,9527,0,10794,-0,83618,-1,5644,2,6722,0,067172,-2,5894,-4,56,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107744,101711,NaN,NaN,3052,101743,1,135,58,251,251,6,7361,0,-6,7512,0,-7,9548,0,-2,47,0,-5,8268,0,-4,3286,0,-5,9778,0,-11,8178,0,6,7361,0,-2,47,0,-1,8719,-1,9511,-0,65359,-2,9764,2,786,1,66,-0,28981,0,02381,3,9755,-1,4644,-2,0331,-1,2413,-8,6196,0,14535,-0,73143,-1,3812,2,48,-0,055312,-2,1439,-4,4166,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107776,101743,NaN,NaN,3053,101775,1,135,59,250,250,6,764,0,-6,6962,0,-8,1076,0,-2,665,0,-5,8816,0,-4,4295,0,-6,2049,0,-11,8741,0,6,764,0,-2,665,0,-1,9591,-1,9979,-0,74827,-2,9069,2,8095,1,6497,-0,30736,-0,095615,3,9143,-1,5166,-2,115,-1,2664,-8,7617,0,14354,-0,81356,-1,4715,2,5836,0,010793,-2,4323,-4,484,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107808,101775,NaN,NaN,3054,101807,1,135,58,250,250,6,7414,0,-6,7138,0,-8,2961,0,-2,6047,0,-6,0531,0,-4,3397,0,-6,2782,0,-11,9265,0,6,7414,0,-2,6047,0,-1,9621,-2,003,-0,66451,-2,921,2,8383,1,6586,-0,20199,0,011161,3,9345,-1,6111,-2,1256,-1,3146,-8,904,0,21221,-0,82629,-1,5515,2,6436,-0,0069279,-2,4201,-4,4504,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107840,101807,NaN,NaN,3055,101839,1,134,58,252,252,6,5779,0,-6,5185,0,-8,0289,0,-2,6533,0,-5,7683,0,-4,1703,0,-6,2132,0,-11,7138,0,6,5779,0,-2,6533,0,-1,9738,-1,9344,-0,63656,-2,9559,2,679,1,583,-0,11296,0,0020858,3,8493,-1,4539,-2,1189,-1,288,-8,5735,0,17875,-0,74882,-1,355,2,5167,-0,057937,-2,301,-4,153,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107872,101839,NaN,NaN,3056,101871,1,134,58,252,252,6,5936,0,-6,5173,0,-7,8023,0,-2,4719,0,-5,9241,0,-4,0773,0,-6,0717,0,-11,5594,0,6,5936,0,-2,4719,0,-1,933,-1,9203,-0,71898,-2,9005,2,6621,1,5667,-0,2231,-0,039649,3,8353,-1,4928,-2,0998,-1,2791,-8,6567,0,1396,-0,78906,-1,4152,2,4366,-0,066646,-2,3141,-4,3097,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107904,101871,NaN,NaN,3057,101903,1,135,59,250,250,6,4932,0,-6,4536,0,-8,0773,0,-2,5745,0,-6,0301,0,-4,0366,0,-6,3139,0,-11,8659,0,6,4932,0,-2,5745,0,-2,0041,-1,9558,-0,61072,-2,7193,2,7113,1,617,-0,14867,-0,084343,3,7246,-1,6319,-2,1649,-1,4059,-8,8271,0,25406,-0,88054,-1,5835,2,6626,-0,011569,-2,5361,-4,2063,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107936,101903,NaN,NaN,3058,101935,1,136,60,248,248,6,1532,0,-6,2395,0,-8,4582,0,-2,5865,0,-5,9572,0,-3,7373,0,-5,9162,0,-11,4116,0,6,1532,0,-2,5865,0,-1,8382,-1,8267,-0,53956,-2,7915,2,5176,1,6533,-0,23671,-0,071657,3,4556,-1,7078,-2,1281,-1,4079,-8,6239,0,42045,-0,97205,-1,6864,2,6037,0,055605,-2,7908,-3,6062,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,107968,101935,NaN,NaN,3059,101967,1,140,66,238,238,4,6471,0,-4,8947,0,-7,9273,0,-1,2453,0,-5,0975,0,-2,6451,0,-4,2708,0,-9,437,0,4,6471,0,-1,2453,0,-1,2668,-1,3928,-0,60001,-2,6041,0,91216,0,76794,-1,105,-0,25578,2,4563,-1,3038,-1,8828,-1,0211,-7,8978,1,0527,-0,57313,-1,2606,2,081,0,15021,-1,8852,-2,4068,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108000,101967,NaN,NaN,3060,101999,1,141,69,233,233,3,2086,0,-3,6623,0,-5,892,0,-0,21139,0,-3,6578,0,-1,2101,0,-2,2407,0,-6,3608,0,3,2086,0,-0,21139,0,-0,64787,-0,88324,-0,48066,-2,4966,0,088693,0,27011,-1,172,0,067698,1,5294,-1,2084,-1,1016,-0,89249,-6,2507,1,4568,-0,5507,-1,0783,1,6729,0,087039,-1,3021,-1,3022,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108032,101999,NaN,NaN,3061,102031,1,143,71,230,230,2,436,0,-2,9372,0,-4,4257,0,0,08764,0,-2,5852,0,-0,18361,0,-1,1234,0,-4,2909,0,2,436,0,0,08764,0,-0,54034,-0,78742,-0,49703,-2,5282,-0,29487,-0,016311,-1,1385,0,18653,0,89178,-1,0023,-0,82017,-0,65844,-5,0928,1,4075,-0,63516,-1,0527,1,3104,0,15274,-0,95261,-0,67963,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108080,102031,NaN,NaN,3062,102079,1,143,69,235,235,1,6909,0,-1,9687,0,-3,4431,0,-0,22042,0,-0,72203,0,0,57209,0,-0,084006,0,-2,034,0,1,6909,0,0,57209,0,-0,69444,-0,86581,-0,53923,-2,725,-0,63785,-0,49593,-1,0532,0,067759,0,4256,-0,6393,-0,72703,-0,24087,-2,8689,1,1472,-0,45521,-0,59738,0,36913,-0,011335,-0,2664,0,2604,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108112,102079,NaN,NaN,3063,102111,1,142,69,237,237,1,3787,0,-1,2196,0,-3,4262,0,-0,47316,0,-0,024369,0,0,71779,0,0,49582,0,-1,4417,0,1,3787,0,0,71779,0,-0,79977,-0,99727,-0,40831,-2,9343,-0,7678,-0,70596,-0,82647,-0,0053493,0,26488,-0,28972,-0,57334,0,065179,-1,8748,0,82457,-0,020775,-0,1457,-0,37625,-0,34164,0,34869,0,58733,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108144,102111,NaN,NaN,3064,102143,1,144,70,231,231,1,1406,0,-1,2983,0,-2,9789,0,-0,45639,0,0,052703,0,0,71912,0,0,67132,0,-0,95128,0,1,1406,0,0,71912,0,-0,81591,-0,92894,-0,63227,-3,0308,-1,11,-0,85729,-1,249,-0,080344,0,009382,-0,51764,-0,40332,0,027593,-1,8692,1,1889,-0,27309,-0,39154,-0,068857,-0,021071,0,23312,0,76125,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108176,102143,NaN,NaN,3065,102175,1,144,69,233,233,1,0499,0,-1,1695,0,-3,5291,0,-0,60299,0,0,16305,0,0,54043,0,0,61398,0,-0,97672,0,1,0499,0,0,61398,0,-0,96208,-1,0953,-0,57735,-3,1302,-1,2685,-0,97275,-1,348,-0,34604,0,083931,-0,22562,-0,65682,0,10189,-1,772,1,0409,-0,1472,-0,14658,-0,44632,-0,20066,0,41497,0,7741,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108208,102175,NaN,NaN,3066,102207,1,143,69,233,233,1,0427,0,-1,1722,0,-3,031,0,-0,22512,0,0,095772,0,0,69428,0,0,79794,0,-0,93703,0,1,0427,0,0,79794,0,-0,86757,-1,0094,-0,6248,-2,9571,-1,2123,-0,94168,-1,3129,-0,24775,-0,0077204,-0,33891,-0,49455,0,097739,-1,8331,1,1632,-0,19255,-0,22159,-0,33195,-0,19163,0,27673,0,50542,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108240,102207,NaN,NaN,3067,102239,1,141,66,239,239,0,93263,0,-0,43851,0,-3,7045,0,-0,85362,0,0,287,0,1,0303,0,0,67638,0,-1,0021,0,0,93263,0,1,0303,0,-1,1897,-1,3868,-0,20723,-2,7213,-0,92029,-0,68378,-0,62016,-0,35472,0,02964,-0,17695,-0,77526,0,065549,-1,0873,0,59962,0,060752,0,069444,-0,82292,-0,64472,0,061691,0,53755,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,108272,102239,NaN,NaN,3068,102271,1,134,60,250,250,0,99535,0,0,15138,0,-3,1116,0,-1,4057,0,0,30517,0,1,2472,0,0,63769,0,-0,83799,0,0,99535,0,1,2472,0,-1,7537,-1,7774,-0,01298,-2,6469,-0,27861,0,071056,0,044739,-0,29347,0,032892,-0,072946,-0,92631,0,093305,-0,583,-0,030895,0,41018,0,32328,-0,92799,-0,917,-0,42783,0,17253,,,NaN,,,
