trigger,category,rt,amplitude
62,0,1.41015625,384.7319799948
51,0,0.8291015625,3903.22093477445
51,99,NaN,3086.24793495471
61,0,1.099609375,1259.50509256719
61,0,0.9541015625,1765.24239400109
51,99,NaN,2043.47031688029
51,99,NaN,2295.73186321021
62,0,0.7900390625,257.509296278998
61,0,0.73828125,2474.14198014172
52,60,NaN,160.712428762593
52,91,NaN,262.383559127894
52,0,1.2158203125,268.320509325538
61,0,0.73828125,3664.70786156983
62,0,1.662109375,233.398012334499
52,0,1.4765625,195.471486354408
51,0,0.810546875,2453.22669574383
52,0,1.36328125,234.613085265787
62,0,1.7294921875,127.454088088791
51,0,0.478515625,4957.55586625913
51,0,0.8662109375,2227.61284295996
51,69,NaN,2299.70273950059
51,0,0.703125,2116.70585168916
51,0,0.6474609375,2570.84777522128
52,0,1.6630859375,307.500905717472
51,0,0.6318359375,2484.65964715688
51,0,0.626953125,2391.46902055866
51,0,0.5166015625,2813.56475122833
51,0,0.5947265625,2116.65183397898
52,0,1.3515625,342.865592741159
52,0,1.62109375,192.790997344231
52,0,1.5302734375,176.988117517005
52,0,1.326171875,256.133887886774
61,0,0.6318359375,5798.50990600084
51,0,0.4521484375,3270.80513490875
52,0,1.2587890625,324.5958743891
52,0,0.8515625,140.335639053865
51,0,0.42578125,3874.81719370874
52,0,1.2138671875,358.073379439744
52,0,1.5087890625,200.044946318638
62,0,1.708984375,176.967002404114
52,60,NaN,154.967066286057
51,0,0.3701171875,5391.07233377716
52,0,1.439453125,222.875053223458
61,0,0.677734375,4988.29327793728
51,99,NaN,2781.99369511483
52,0,1.21484375,284.035049051297
51,0,0.4912109375,5034.21393422981
51,0,0.552734375,2918.71602748803
52,0,1.529296875,193.480318084259
52,0,1.7939453125,132.259214195754
52,0,1.0947265625,188.179263814854
52,59,NaN,92.9835341665151
51,0,0.8115234375,5430.41055909972
62,0,1.3681640625,243.59499325226
51,0,1.060546875,5602.05460784242
51,0,0.4755859375,3332.36780466429
52,0,1.26953125,252.87955480132
61,0,0.6806640625,4951.25764056528
62,0,1.583984375,172.784370790653
52,0,1.4765625,233.965592099345
52,99,NaN,104.06015895708
51,0,0.3818359375,5195.02158095874
52,0,1.2958984375,262.151422548644
52,0,1.685546875,197.147174435222
52,0,1.810546875,159.406433610356
51,0,0.55859375,6177.95532250954
51,0,0.7197265625,4425.62586962766
51,0,0.5107421875,3450.77399523001
52,0,1.287109375,265.877242839028
52,59,NaN,70.8179253085042
51,0,0.7919921875,6003.02588071201
51,0,0.4189453125,3507.25871996446
52,0,1.208984375,269.028334474408
61,0,0.7060546875,4836.30706147635
52,0,1.3134765625,237.33362745028
52,0,1.4462890625,235.460407591649
51,0,0.8564453125,4844.69423036107
52,0,1.333984375,233.581912890097
51,0,0.470703125,5058.96401856725
52,0,1.2529296875,276.193399631168
62,0,1.4580078125,278.188953879279
