trigger,category,rt,amplitude
51,99,NaN,1067.7809316481
51,0,1.0703125,2850.48291242686
51,0,0.8125,2716.50031408467
52,0,0.6484375,98.3066346481403
52,0,0.578125,64.537855377913
52,0,0.8046875,42.4403293192636
51,0,0.6953125,3226.90125812997
61,0,0.9609375,2276.71689173312
51,0,1.0234375,2330.28707624088
51,0,1,1717.5213138582
61,0,1.453125,1246.77737195559
51,99,NaN,986.72615527473
52,0,0.765625,71.1489382202154
52,60,NaN,117.056070514349
52,0,0.3515625,77.2363535533199
51,0,0.59375,3249.84177344024
52,0,1.0546875,79.5246275934624
51,0,0.7421875,2642.04756359216
62,0,0.90625,70.8567619993695
61,69,NaN,2701.83843740195
52,0,0.34375,115.313687943768
52,0,0.7890625,62.6331165692509
51,50,NaN,157.170399331878
62,0,0.4921875,68.6254347590718
51,0,0.7421875,3550.56257098165
52,0,0.6015625,79.9833113852713
