trigger,category,rt,amplitude
51,69,NaN,1793.93880420088
62,60,NaN,76.2152062117396
52,59,NaN,36.7468574929271
51,69,NaN,1601.79120329771
62,0,1.0859375,77.3095601970971
52,0,0.125,68.8720124722971
52,0,0.6640625,51.3940895030113
52,0,0.6796875,57.2944188377253
62,0,1.0859375,70.8354832335725
51,0,0.9140625,1895.26345149982
51,69,NaN,2426.94321036416
52,0,0.875,60.093810428719
52,0,0.359375,88.787774515895
52,59,NaN,41.2666819829414
52,0,0.3359375,94.8671647345914
52,59,NaN,40.0718300379876
52,60,NaN,92.6332748108912
61,69,NaN,2422.79932780868
52,0,1.0078125,56.9656380282739
51,0,0.78125,1729.46430507082
52,60,NaN,80.0994589832031
52,59,NaN,41.7735383522691
61,0,0.875,2627.7477507857
52,0,0.9375,54.3706668029333
62,0,1.2421875,53.6282491332612
52,60,NaN,98.3231349863643
62,59,NaN,38.7028586898899
62,91,NaN,108.425326470239
52,0,0.8515625,62.8310530369941
51,69,NaN,2239.88938306313
51,0,0.84375,2470.07332183568
52,0,0.4765625,57.8431854075687
52,0,0.515625,64.6723011093987
51,0,0.9375,1695.25861015287
52,60,NaN,64.7841243614195
51,0,0.671875,2181.16560296514
51,0,0.625,2158.20373754246
52,60,NaN,93.8535684614093
62,0,1,120.229322899352
51,69,NaN,2433.21514599643
51,69,NaN,1839.33004361608
51,0,0.6015625,1989.18866917525
52,0,1.4140625,57.4593667075533
51,69,NaN,1979.4702390383
51,69,NaN,1816.51036536559
51,69,NaN,1942.04085667056
52,60,NaN,104.707263786432
51,0,0.7578125,1519.0739809799
51,0,0.6015625,1768.15458769638
51,0,0.65625,1860.09076631301
52,0,0.609375,66.3457152307739
51,0,0.6171875,1769.05046732646
51,69,NaN,1574.25897940103
61,0,0.890625,1624.86261096718
52,60,NaN,117.840910205555
52,0,1.2890625,51.1374702046318
