trigger,category,rt,amplitude
52,0,0.265625,129.756113523626
51,0,0.8984375,4694.97466154262
51,0,0.6171875,4048.88757240651
61,0,1.21875,3313.00866946013
51,0,0.859375,3578.56880386945
52,0,0.640625,97.3436848295797
52,0,0.6796875,62.1710118774168
62,0,1.5078125,109.223941016029
52,0,0.6484375,74.2485369733703
51,0,0.546875,5509.659415775
