trigger,category,rt,amplitude
51,50,NaN,320.075219083542
51,50,NaN,808.453317492972
51,59,NaN,423.368555341606
51,50,NaN,523.200251014416
52,0,0.640625,80.0632351615066
51,59,NaN,861.542545160581
61,0,1.265625,1592.61431596845
61,59,NaN,1365.87167886007
51,50,NaN,1438.23437509032
51,59,NaN,1337.83214149607
61,59,NaN,1343.96163468799
51,59,NaN,1203.17917128779
62,0,0.8515625,120.239882418823
62,0,0.6875,99.4908719544711
52,0,0.8671875,99.0785729856023
62,60,NaN,163.455862416909
52,0,1.421875,58.9817216332675
51,50,NaN,705.567172193821
52,60,NaN,107.3622322046
51,59,NaN,752.862483178922
52,60,NaN,81.6433852133822
52,0,0.5078125,75.1289710031491
52,0,1.25,73.3355181816397
52,0,0.5859375,66.0366528453389
62,0,0.7265625,118.511962698994
51,59,NaN,423.694871102144
52,0,0.5703125,84.4972518557623
51,59,NaN,919.200469388418
51,50,NaN,1402.70698320234
52,50,NaN,28.5891660029788
52,0,0.515625,69.239300206842
61,50,NaN,713.240471361757
51,59,NaN,1354.15964905113
52,0,1.265625,108.677801966553
51,59,NaN,1241.98540519149
62,0,0.75,135.976017749227
51,59,NaN,1305.20078566206
52,0,0.2421875,148.160978054662
51,59,NaN,671.171038759001
62,0,0.625,99.0917411897767
51,69,NaN,748.310856591873
52,0,0.40625,106.071170834426
52,0,0.3046875,53.8759213195454
52,60,NaN,174.506832310183
51,69,NaN,866.19914737038
52,60,NaN,157.592794273241
62,0,0.6953125,107.465680536496
51,50,NaN,1122.0316675028
51,50,NaN,1118.60409338959
51,50,NaN,1484.95808517334
52,0,0.4296875,110.110437173165
51,50,NaN,775.410435377794
51,50,NaN,799.664229198306
52,60,NaN,156.327076113204
52,0,0.3515625,73.6431671075567
52,0,0.4765625,124.202689287128
51,50,NaN,1044.87910720964
51,59,NaN,1215.7023185055
52,99,NaN,46.186160448022
51,59,NaN,1393.37877778137
61,50,NaN,1241.88330935424
61,0,0.6328125,1638.37241945719
61,0,0.6328125,1721.53033595078
52,0,0.734375,92.5049295600703
52,0,1.1015625,85.8429870486084
51,0,0.7578125,1774.61330681158
51,0,0.6875,2043.7296671658
52,0,0.1640625,155.102711413364
52,0,0.328125,79.0507388129071
51,0,1.0546875,6227.15245121855
51,0,0.6796875,5365.87239678338
51,60,NaN,5808.88844445744
52,60,NaN,66.4253200341429
51,0,0.8984375,6919.26235875264
52,0,0.34375,111.655979884401
62,69,NaN,81.2360589404378
52,0,0.2578125,101.117388349898
52,0,0.5703125,60.3292945739364
51,0,0.5234375,6940.84724427777
52,0,0.375,90.2652386808445
52,0,0.40625,86.5274928028888
62,0,0.8125,70.7371276414171
52,59,NaN,44.8090184146828
51,0,0.6015625,6521.31538451649
52,0,0.859375,74.0592561602143
52,0,0.59375,67.1731910306474
51,99,NaN,4838.9898695736
52,0,0.359375,107.649943693439
61,50,NaN,1281.6700408634
61,0,1.8359375,1659.44391860761
62,0,0.9296875,89.7456596131621
51,50,NaN,1445.58610874362
61,0,1.03125,1549.97981193395
61,0,0.8671875,1542.50319604567
52,0,0.5,99.5096384917767
62,0,0.796875,110.497081376427
52,0,0.609375,62.5653372260019
62,0,1.046875,63.3158115215348
62,59,NaN,44.959558146436
52,0,0.6875,84.2791207534008
61,99,NaN,2097.38541871822
51,59,NaN,1294.20577626218
52,0,0.28125,87.2505884253048
51,0,1.375,6862.17802852801
52,0,0.3046875,89.7100576080967
52,60,NaN,107.056307797427
52,0,0.46875,106.609529717718
51,0,0.796875,7326.64709920783
52,0,0.4765625,69.22867332058
62,0,0.9921875,61.344884906927
51,69,NaN,7809.3433243521
61,0,1.1796875,8599.31465159612
51,0,0.859375,8587.66649578051
51,0,0.8359375,8809.85186986715
52,0,0.5234375,74.5366722961282
51,0,0.4375,8493.65057623564
52,0,0.28125,87.8225188939375
51,0,0.9609375,8811.58800418206
61,0,0.8515625,9520.9411023313
51,0,1.28125,9076.37300628516
61,0,0.5859375,9284.41041758867
51,0,0.3671875,9331.72832584997
51,59,NaN,768.412476023669
52,0,0.34375,140.881297391963
52,0,0.359375,122.276862144872
51,0,0.90625,9454.35811109668
52,0,0.40625,106.480884379912
52,0,0.515625,77.0130167077027
51,0,0.3515625,9677.60946771074
52,99,NaN,89.5846520762912
52,0,0.2734375,76.4645951603289
51,0,0.9375,9497.7312978196
52,0,0.3671875,120.643125611748
52,0,0.296875,104.933042058598
51,0,0.9453125,9939.65979679246
51,0,0.484375,10267.1350920523
52,0,0.515625,110.310497150781
52,0,0.2734375,81.6041583262673
51,0,0.453125,10167.4476638034
52,0,0.3515625,63.4452792821633
52,0,0.7109375,51.8232723381077
62,0,0.953125,78.1161627183297
51,0,0.390625,10425.123791974
51,0,0.4140625,10073.6770943813
51,0,0.765625,10337.7212869297
52,0,0.2421875,81.6538672620704
