trigger,category,rt,amplitude
52,0,0.0078125,112.049796817196
51,0,1.046875,1825.00311812323
52,0,0.0078125,100.648457649028
61,0,0.8203125,2383.16196284469
51,0,0.7734375,1715.16689630216
51,0,0.8359375,1710.83671992477
61,0,1.25,978.933290722196
52,0,0.921875,53.5024704033441
62,0,0.0078125,76.8743423883292
52,99,NaN,46.4517794400295
62,0,0.0078125,60.3926651716478
51,0,0.8671875,1312.60494202023
52,0,0.0234375,73.7913212888638
52,0,0.0078125,35.3683606709567
51,0,1.3125,2663.50719244005
52,0,0.0078125,38.5970919845736
51,0,0.7421875,2269.18410492204
51,50,NaN,98.2871085639456
51,0,0.6953125,2251.49959139051
61,0,1.09375,1764.11608232327
51,0,1.296875,1241.92898966182
52,0,0.0078125,69.4804215857488
52,0,0.0078125,114.553137225362
52,0,0.21875,88.7290355471292
51,0,0.9453125,2017.04867840599
62,0,0.0078125,77.4319988119558
51,0,1.1875,1909.91819367178
52,0,0.0078125,66.0216010671346
52,0,0.0078125,85.0680084780202
62,0,0.0078125,80.3725309671641
52,0,1.0234375,42.5018800390052
51,0,0.6484375,2553.83302804752
51,0,0.859375,1582.41602028648
52,0,0.0390625,57.5978199481941
51,0,0.7734375,2181.45650196679
52,0,0.0078125,85.1502165691508
52,0,0.625,55.5526425763535
52,0,0.0078125,85.2544118328211
61,0,0.7734375,2642.36111922097
52,0,0.5234375,25.7620164083834
51,0,0.703125,2049.64380046818
51,0,0.7890625,1774.69631462582
51,0,0.8046875,1556.48109528092
52,0,0.703125,114.707857546512
51,0,0.6015625,1332.9893285763
51,0,0.7421875,1013.42646989944
52,0,0.7421875,35.2527279505949
52,0,0.640625,80.0764610093391
51,0,0.75,2046.2355811458
52,0,0.703125,48.5569521928942
51,0,0.8515625,1916.61475872834
62,0,0.0078125,98.5433323231607
52,0,0.0078125,101.638833073401
52,0,0.0078125,105.423961667074
51,0,1.1171875,1973.81701800635
51,0,0.8203125,865.288822452472
52,0,0.6015625,48.3707549646014
52,0,0.0078125,84.6707348743746
52,0,0.5234375,65.9053322972781
51,0,0.96875,1839.34058880663
51,0,0.75,1411.92003380832
61,0,0.953125,1110.71600409916
51,0,1.0703125,1225.19799031411
62,0,0.0078125,86.6120724354775
51,0,1.328125,1346.15790243407
61,0,1.328125,759.913605481884
62,0,0.0703125,111.445278304135
52,0,0.0078125,61.4797937813798
52,0,0.0078125,59.1854464804076
52,0,0.015625,120.162537477248
51,91,NaN,1365.76091859091
51,0,1.1484375,1078.72241837826
52,0,0.46875,44.8360016249609
52,0,0.03125,59.482907027051
52,0,0.0078125,99.4205006785618
51,0,1.0703125,1760.14859109784
62,0,0.0078125,86.7653977259072
62,0,0.0078125,65.0554529108784
51,0,0.90625,1347.40375678291
51,0,0.828125,922.135875140321
51,0,1.2578125,984.121574359533
61,0,1,1109.08812251909
51,99,NaN,682.805890812596
52,0,0.0078125,129.750976994148
