trigger,category,rt,amplitude
52,0,0.0078125,162.888413221893
51,0,0.78125,8421.73744229029
52,0,0.0078125,124.127095311623
52,0,0.421875,107.702790196336
52,0,0.0859375,178.959530713469
62,0,0.0078125,120.572476416471
52,0,0.0078125,120.762227841704
52,0,0.21875,146.05384846312
51,0,0.6015625,8343.39485590017
51,91,NaN,3940.20677927496
52,0,0.0078125,280.865973955761
51,0,0.921875,6650.21669505638
51,91,NaN,4255.4766572566
62,0,0.0078125,221.546884266814
51,0,0.9765625,6050.89079548603
62,0,0.0078125,195.378597668171
52,0,0.0078125,157.995165415024
61,91,NaN,3962.43689491267
51,0,0.765625,4556.23554403989
52,0,0.0078125,176.580720412957
52,0,0.40625,104.409922165452
52,0,0.75,110.566843657517
51,0,0.921875,6011.16602350289
52,0,0.0078125,86.6227949816931
52,0,0.0078125,63.0640184222697
51,0,0.5625,5601.1018046047
51,91,NaN,4229.20838244601
52,99,NaN,61.5416561564302
61,0,1.2265625,4488.43932620767
52,0,0.0078125,99.7496905870685
51,0,0.796875,5073.34644312636
52,0,0.4375,105.311311085765
51,0,0.53125,4693.25360938909
51,0,0.703125,3960.93502284253
51,0,0.6328125,3646.05073811978
52,0,0.0078125,212.479295753221
52,0,0.3203125,88.0599825692866
61,0,0.84375,4480.93701278858
51,0,0.8828125,3403.14473422417
52,0,0.0078125,218.796174665733
52,0,0.109375,141.730232500094
51,0,0.578125,4550.1128323487
52,0,0.0078125,95.8498658803477
51,0,0.7890625,4353.93250111652
52,99,NaN,155.164268593921
51,0,0.8046875,4313.57594036361
51,0,0.609375,3728.73208634538
52,0,0.0078125,139.759509476455
52,0,0.0078125,126.529279751123
61,0,0.7734375,4695.85155435886
52,0,0.2734375,109.09588182349
61,0,0.8984375,4378.93239089083
62,0,0.6015625,102.811144912914
51,0,1.0078125,4414.99242254802
52,0,0.4765625,90.1040613670339
51,0,0.640625,4459.99342854687
51,0,0.6484375,3942.7434573676
51,0,0.6484375,3687.57082447934
62,0,0.65625,98.4993231195735
52,0,0.6015625,75.8897661016184
51,0,0.796875,4662.45684623502
51,0,0.875,3559.42014072425
51,0,0.6953125,3009.86139850171
62,0,0.8203125,81.9059600015746
62,0,0.0078125,81.0252770111723
62,0,0.546875,80.0766432593622
52,99,NaN,59.0237588494027
52,0,0.0078125,53.1618872531721
51,0,0.8984375,5787.42484583314
52,0,0.0078125,125.034777678675
52,0,0.125,109.083642480139
62,0,0.8125,77.8910945095888
52,0,0.6953125,58.7340947667609
51,0,0.6015625,5843.9612350496
52,0,0.53125,38.0387458719098
52,99,NaN,74.1481360990046
52,0,0.4609375,161.060705639656
52,0,0.640625,75.0879118469639
61,0,0.90625,5834.53259878009
52,0,0.546875,89.3920221980127
52,0,0.0078125,106.21389863405
61,0,0.765625,5793.87486276183
52,0,0.0078125,103.274744056006
51,0,0.609375,5347.01715698516
51,0,0.625,4484.13542310468
51,0,0.6640625,4223.83603797425
51,0,0.65625,3161.21804916096
51,99,NaN,3320.15838701609
51,0,0.84375,3455.8556216443
51,0,0.7734375,3245.47131387409
52,0,0.25,90.971823761906
62,0,0.0078125,121.581053617296
51,0,0.578125,4960.41028176441
61,0,0.984375,3027.36328831518
51,0,0.8515625,3059.47109717308
51,0,0.953125,2667.74294278128
51,0,0.796875,2902.26779825138
52,0,0.0078125,68.1112300303293
52,0,0.671875,38.6408130911768
51,0,0.546875,5557.94262443992
52,0,0.21875,214.574245298085
52,0,0.0078125,244.910177018301
62,0,0.015625,176.496942670275
61,0,0.7890625,5481.74401367117
51,0,0.6484375,4403.45292899113
52,0,0.0078125,84.4378827273549
51,0,0.609375,4480.73526213315
51,0,0.7421875,3920.89182128533
51,0,0.6171875,3296.78523357871
51,0,0.8046875,3203.51903530375
52,0,0.0078125,75.1991926135371
52,0,0.5078125,68.4577683783678
51,0,0.8046875,4531.55674590018
51,0,0.59375,3211.11592138081
51,0,0.6171875,2754.08202377992
52,0,0.0859375,53.1837409566116
51,0,0.65625,3699.67699156824
52,0,0.546875,44.294736904587
51,0,0.6953125,4227.75620641698
62,0,0.0078125,92.0368453127455
52,0,0.46875,99.7380544164633
51,0,0.6640625,4718.53643808992
52,0,0.0078125,103.928498804965
52,59,NaN,23.6195437713991
51,0,0.703125,4866.77450416138
51,0,0.5859375,3532.90052094836
51,0,0.59375,3326.08427827246
52,0,0.53125,62.0072344362637
52,0,0.53125,49.8031617423409
51,0,0.859375,4433.18419049946
52,59,NaN,24.7399804762019
62,0,0.03125,98.8511251015162
51,0,0.7578125,4232.88960781145
52,0,0.0078125,67.7276723071417
51,0,0.5859375,4317.64497834355
52,0,0.0078125,70.8111097480353
52,0,0.640625,55.0165481643079
61,0,0.875,4861.03366834534
51,0,0.796875,3961.76847381665
52,0,0.0078125,80.0951542749269
51,0,0.5078125,3628.27899993633
52,0,0.4296875,72.1077089235205
62,0,0.578125,55.6062893568866
52,0,0.0078125,68.0266362504742
52,0,0.3046875,82.8479143814315
