trigger,category,rt,amplitude
141,0,0.5078125,90.7567552480305
142,0,0.5078125,66.9506992166668
253,0,0.609375,6114.54607971596
241,0,0.578125,4258.13026447694
152,0,0.6171875,49.7054239553727
141,0,1.0625,155.211865601224
142,0,0.4765625,88.8903897291288
253,0,0.625,4603.27885324158
241,99,NaN,4127.41573758729
152,0,0.4375,84.5565479217471
141,0,0.5234375,54.6232245431436
252,0,0.5703125,4142.65273626963
151,99,NaN,61.4265940369003
253,0,0.7265625,3608.96129590248
241,99,NaN,3300.61552592852
152,0,0.65625,60.3574429707616
141,0,0.71875,66.4888355266299
252,0,0.7265625,3671.69730800622
151,0,0.5625,88.6147344235061
253,0,0.59375,3126.3024968209
241,0,0.546875,3359.8782581196
242,0,0.5546875,3099.49195664869
153,0,0.4609375,86.3643647347381
251,0,0.6953125,2927.83071192796
241,0,0.53125,2516.05872700397
242,0,0.6875,2434.99925702726
153,0,0.5234375,90.5445447081792
141,0,0.6484375,70.155174907071
252,0,0.625,3417.3011292895
241,0,0.671875,2373.2241909153
152,0,0.546875,65.3238190775719
141,0,0.5078125,81.820334699612
142,0,0.4375,76.6841974290611
253,99,NaN,3396.2673016425
241,0,0.5703125,3106.90205689082
242,0,0.640625,2285.40001978534
153,0,0.4609375,84.1161019405697
141,0,0.3671875,97.4906470142703
252,0,0.53125,2661.59983695481
151,0,0.40625,83.5363906354144
141,0,0.5234375,82.1380165682635
142,0,0.46875,81.7561281264197
253,0,0.5859375,3916.12880224864
241,0,0.6171875,3695.34423531852
152,0,0.4453125,92.8375305601452
251,0,0.5546875,2809.42338607528
241,0,0.671875,2028.60519947555
152,0,0.3046875,108.179519755221
251,0,0.5703125,3484.60784918844
153,0,0.40625,79.7503283897369
141,0,0.53125,89.1568613774511
142,0,0.5859375,103.022157732416
253,99,NaN,3926.23005843118
151,60,NaN,140.21383816885
141,0,0.5625,78.6734577385078
142,0,0.4296875,116.904014236284
253,0,0.625,4106.56070153556
241,0,0.640625,3271.35947407434
242,0,0.5390625,2698.07509201337
153,0,0.515625,89.6945954653805
251,0,0.6875,3014.75389680106
153,0,0.5859375,71.3437907490797
253,0,0.671875,3243.86770020822
241,0,1.1640625,3378.51215438778
242,99,NaN,2632.82363887832
153,0,0.4921875,94.31001141923
141,0,0.609375,69.0087958796248
252,0,0.6015625,3474.14082421754
151,0,0.515625,48.0065499344858
141,0,0.5078125,54.1014477535185
252,0,0.6015625,3836.32951036061
241,0,0.578125,2867.96203083589
242,0,0.6171875,2798.48143965942
153,0,0.546875,73.4489649046814
141,0,0.5703125,88.6846152072662
142,0,0.53125,86.9524242098086
253,0,0.53125,3394.55913331828
241,0,0.6015625,3822.44776423553
242,0,0.578125,2693.40030633227
153,0,0.453125,104.442264613368
251,0,0.46875,2909.6079264691
241,0,0.5625,2251.85778358709
242,0,0.4453125,2650.02832055895
153,0,0.53125,112.319649688062
141,0,0.34375,82.7675249828996
252,0,0.4765625,3180.83520968379
241,0,0.6015625,2930.89626868086
242,0,0.5078125,2683.55039049061
153,0,0.390625,91.7759310393985
141,0,0.53125,145.47686520577
142,0,0.3515625,123.802159939907
253,0,0.5703125,3718.08803811797
241,0,0.5390625,2883.30697258585
242,0,0.515625,2727.10690320743
153,0,0.5,70.9770532279572
141,0,0.53125,88.7967496667485
142,0,0.390625,82.4486929172906
253,0,0.5,3321.19758642905
241,0,0.421875,2897.23481048304
152,0,0.359375,87.6065140250182
141,0,0.7734375,117.609248785319
142,0,0.515625,69.0507988654637
253,0,0.609375,4022.17969971393
151,0,0.40625,100.862229226612
253,0,0.5859375,3707.05049759279
241,0,0.5859375,3378.84762289434
152,0,0.4296875,62.2681591134161
141,0,0.4140625,86.605929555416
252,0,0.4921875,3377.06914363305
241,0,0.53125,4013.83447370574
242,0,0.4765625,3407.66043921285
153,0,0.5234375,64.0986194574797
141,0,0.5625,71.2182132875868
252,0,0.546875,2989.16087632531
151,0,0.59375,104.353964490432
141,0,0.8046875,107.071204702241
142,0,0.6171875,69.9920339647134
253,0,0.546875,4122.395073554
241,0,0.4375,3424.5845836136
152,99,NaN,103.941861179123
251,69,NaN,3465.27669494719
241,0,0.5234375,3325.20478576381
152,0,0.484375,71.4055441573992
141,0,0.8125,89.9381619256349
142,0,0.53125,96.7875011253868
253,0,0.65625,3820.35329217415
151,0,0.5703125,70.1739508882094
253,0,0.5625,3740.91962211729
153,0,0.359375,126.917521627378
141,0,0.5078125,96.8381491168176
252,0,0.578125,3637.68321350226
241,0,0.5,3686.22001201971
152,0,0.4921875,92.2709881284891
251,0,0.5859375,2924.86490040457
153,99,NaN,74.3526195040112
253,0,0.5234375,2547.86307762004
241,0,0.4609375,2539.10042637051
242,0,0.4140625,2806.91158304345
153,0,0.453125,152.034169618442
141,0,0.359375,113.19250596275
142,0,0.25,78.7875199573118
253,0,0.5078125,3364.56025034385
241,0,0.4375,2819.4591783574
242,0,0.5390625,2877.30761386456
153,0,0.4453125,165.813043874971
141,0,0.3359375,105.472620305446
252,0,0.6796875,2953.66924643153
241,0,0.4375,3010.30076050324
242,0,0.4453125,3209.29348996942
153,0,0.453125,90.9070901002078
141,0,0.7890625,67.5066436357977
142,0,0.3828125,77.3914350037956
253,0,0.6015625,3199.15995089515
151,0,0.4296875,52.4974317146199
