trigger,category,rt,amplitude
241,69,NaN,40.1233396084625
152,60,NaN,211.056563263474
141,0,0.4609375,44.4078729632814
252,60,NaN,40.0825068580093
151,0,0.9921875,75.3181986470775
253,0,0.6875,54.5493322239645
241,0,0.53125,24.099404154311
152,60,NaN,81.4659610797901
141,0,1.0546875,67.6787872900547
252,0,1.0859375,32.2373754461603
241,0,0.4140625,74.5487645973823
152,0,1.0546875,90.1590699387825
141,0,0.9140625,66.1169856160217
142,69,NaN,72.2407950237467
253,0,1.0390625,27.7737291409058
241,0,1.2578125,30.6423194056326
152,0,0.859375,68.1862378241127
251,0,0.3125,27.5649588259671
241,0,2.1640625,27.7535753030029
152,0,0.9609375,78.3394200830443
141,0,0.9765625,78.5398360660754
142,0,0.6640625,74.5579721146933
253,50,NaN,16.9889590423265
241,0,1.1484375,34.5867151677697
242,0,0.828125,22.2788561721568
153,99,NaN,75.0635192381619
141,0,0.6484375,73.3460790806348
142,69,NaN,88.9266524844679
253,0,0.9765625,46.8317945825658
151,0,0.9765625,61.2359224723723
253,0,1.2734375,22.6890820761149
241,0,0.2890625,37.8448351622927
152,0,1.03125,68.5368250858419
251,0,0.7421875,38.696287023097
241,0,0.6796875,83.142654875952
242,99,NaN,21.3040383018324
153,60,NaN,94.4350888525329
141,0,1.2265625,67.1519174608125
142,0,0.4140625,95.7911832025757
253,0,0.515625,52.6857728298883
241,0,1.2734375,79.9426444493248
152,99,NaN,67.2150958545656
141,0,0.4375,62.0324568911135
142,0,0.6640625,92.8060976638303
253,0,1.25,33.5174618685987
241,0,0.34375,64.3435581929462
152,60,NaN,168.179416516737
141,0,1.2890625,70.5380667257411
142,0,0.6640625,92.9848931412895
253,50,NaN,27.7187636219638
241,0,0.625,28.7937818812944
242,69,NaN,15.8757647288038
153,0,0.5390625,65.5259944915661
251,0,1.5,33.2537299086644
241,60,NaN,67.2272419915464
242,0,0.3984375,51.9663606193366
153,0,0.421875,54.6224813490012
141,0,0.4921875,59.498656299148
142,69,NaN,71.8872257717069
253,0,1.234375,31.0293504519468
241,0,0.96875,48.675578041908
152,0,0.6796875,72.4495556151039
141,0,0.484375,76.9201566030393
142,0,0.6171875,99.2055186234145
253,0,1.0546875,76.7031614988148
241,0,0.5234375,22.5098466451384
152,0,0.5546875,57.6978164058542
141,0,0.53125,75.0546054860044
252,0,1.9296875,25.2918572279529
241,0,0.375,22.9947162457511
152,0,0.53125,109.525060347928
141,0,0.40625,90.9808001930159
142,0,0.484375,88.8794236907395
253,0,1.25,29.3162549057276
151,0,0.5234375,70.8735629263322
253,0,1.4765625,24.9328178933122
241,99,NaN,19.0517561082445
152,0,0.4765625,45.9796458952815
251,0,0.328125,67.9712513823437
153,0,0.484375,71.8557874707409
253,0,0.515625,114.824968378889
153,60,NaN,111.373503159131
141,0,0.5546875,69.0502182996518
252,0,2.171875,28.7070531151073
241,0,1.328125,20.0719833680323
152,0,0.53125,60.3879703346375
141,0,0.546875,60.9959281197079
142,0,0.4765625,71.627235305055
253,0,0.8671875,29.1512374586811
241,0,0.34375,24.6598229509139
152,60,NaN,85.8489286459652
141,69,NaN,100.669466692557
142,0,0.5234375,70.2417628695587
253,60,NaN,69.7756204661973
241,0,0.671875,66.5294450171833
242,0,1.046875,37.3155005253328
153,60,NaN,60.3079741398051
141,0,0.4921875,65.8754267689857
252,0,1.1796875,38.9343626474587
241,0,0.9453125,55.9806979914636
242,50,NaN,14.0651938017321
153,0,0.4453125,58.4240406174193
251,0,0.703125,37.0440892045485
241,0,0.75,22.1424762436995
152,0,0.484375,61.1641356680836
141,0,0.4609375,73.1639680403971
142,0,1.171875,83.8277181646524
253,0,1.21875,40.3477773975913
151,0,1.2421875,61.0241936459366
253,0,0.328125,41.7383452151514
241,0,0.828125,28.355389166161
152,0,0.546875,55.9312100969536
251,50,NaN,13.4022647165156
153,0,0.40625,50.3953641086551
141,0,0.5078125,72.2582671311317
142,69,NaN,98.769156203732
253,0,1,48.3769851081576
241,0,0.65625,44.4171106103538
242,0,0.7890625,30.1431412826481
153,0,0.140625,45.0785871907121
141,0,0.40625,75.1711464361937
142,0,0.4765625,71.6081386548588
253,0,1.6015625,32.9835718656568
241,50,NaN,16.4965644642001
152,0,0.53125,59.246544425397
141,0,0.4609375,83.7754469048788
142,0,0.5,97.0658840443334
253,0,1.3515625,46.5496921661217
