trigger,category,rt,amplitude
141,0,0.46875,1206.71094142594
142,99,NaN,473.359152978086
253,0,0.421875,164.642982899411
241,0,0.4140625,53.0900191323584
242,0,0.2734375,66.3009076093257
153,0,0.40625,209.513161074508
141,0,0.328125,194.943037071515
252,0,0.2734375,109.859122778505
151,0,0.359375,209.67279319088
141,0,0.4453125,234.408342512361
252,0,0.3203125,80.4860629888332
241,0,0.328125,92.8781012457226
152,0,0.328125,1056.942163481
141,0,0.46875,531.823801168131
252,0,0.3359375,140.143854654784
151,0,0.359375,175.175895523316
141,0,0.34375,172.071208924024
252,0,0.265625,120.872817484483
241,0,0.421875,112.558769807287
242,0,0.34375,164.170146348875
153,0,0.3359375,412.497294080565
141,0,0.3828125,433.842068265018
252,0,0.28125,97.915239121595
241,0,0.296875,84.6374394962893
242,0,0.296875,58.6683718255837
153,0,0.3515625,1135.46225370497
141,0,0.359375,261.911398562135
142,0,0.3203125,433.885389623293
253,0,0.2421875,85.244801379874
151,0,0.3203125,2189.90553660859
141,0,0.3046875,388.414289936472
252,0,0.28125,106.461875677683
151,0,0.375,594.085214694412
253,0,0.2421875,69.2269050304962
241,0,0.4453125,86.022324807893
242,0,0.2734375,57.7660998572419
153,0,0.2890625,684.643606921752
251,0,0.296875,116.063165083637
241,0,0.3125,122.77619358398
152,0,0.2734375,421.908450820989
141,0,0.46875,514.362235096242
252,0,0.28125,169.23950609869
241,0,0.25,50.8514196190507
242,99,NaN,81.0825055783005
153,0,0.296875,1300.80164332614
141,0,0.4140625,944.514559974458
142,0,0.375,2800.32607541958
253,0,0.328125,103.570868788338
241,0,0.3671875,72.5254648645106
152,0,0.34375,372.546600550709
251,0,0.34375,87.6835459216732
241,0,0.2734375,75.7209688123625
152,0,0.3203125,578.417586667068
141,0,0.3984375,183.750731543863
252,0,0.2734375,102.986931398378
151,91,NaN,205.459723864698
141,0,0.421875,1344.13098555153
252,0,0.2890625,87.1504921295133
241,0,0.296875,70.9892516094006
242,0,0.2890625,62.7533329332838
153,0,0.375,333.69042062497
251,0,0.296875,66.136156471309
241,0,0.28125,39.3977028696347
152,0,0.421875,202.867291002496
141,0,0.28125,312.563063543876
