trigger,category,rt,amplitude
251,0,0.59375,96.1120176130775
151,0,0.3515625,111.257864518721
253,0,0.7109375,88.8992135673795
241,0,1.40625,66.4692481475881
152,60,NaN,122.699590684109
141,0,1.15625,202.812652433888
252,0,1.2265625,57.0054766508063
241,60,NaN,167.455147267656
242,50,NaN,28.1064324966477
153,0,0.46875,122.59178339761
141,0,0.7578125,182.078363734834
252,0,0.5546875,59.9511065228371
241,69,NaN,23.4551193126066
242,50,NaN,24.5024827857508
153,60,NaN,169.509983778152
251,0,0.8515625,57.5203337957284
241,0,0.609375,43.9335240584172
152,0,0.1875,235.141690959024
141,0,0.7578125,154.275430138595
142,0,0.625,265.145420976551
253,0,1.609375,126.166349979037
241,0,1.9765625,27.8950928990274
152,0,0.6484375,217.974088725641
141,0,0.8125,166.247246558002
252,0,1.2734375,52.9882400256056
151,0,0.265625,247.465260048249
141,0,1.1953125,112.645835139083
142,0,0.7109375,55.5739684247076
253,60,NaN,56.5740123387501
241,69,NaN,61.5587621146572
152,0,0.6328125,81.8831038020621
141,0,1.2421875,116.535404673582
252,0,0.6796875,114.468901872844
241,0,0.5078125,59.6657298744961
242,60,NaN,43.2754917976563
153,0,1.2734375,121.421658370449
141,91,NaN,223.587583724971
142,0,0.6875,137.456534092546
253,0,0.9375,43.023158391363
151,0,0.421875,203.917509695669
141,0,0.8359375,124.229723009355
142,0,0.78125,209.075107846946
253,0,0.96875,34.2976058796902
241,0,2.078125,38.5672332240529
242,69,NaN,57.3145428227128
153,60,NaN,64.1274848526569
141,60,NaN,190.621564623923
252,0,1.703125,112.786476401328
241,60,NaN,59.3632648007558
242,60,NaN,128.413667149733
153,0,0.7109375,136.70351769919
141,0,0.6484375,195.607562428883
252,0,1.453125,61.8185342999967
241,0,1.328125,51.4496239606185
242,60,NaN,63.8017513114584
153,91,NaN,96.1107983143433
141,50,NaN,35.3689882136088
252,0,0.515625,38.1155215794476
151,0,0.3984375,77.9901277265609
141,60,NaN,155.324829504231
252,0,0.7265625,90.3281917627852
241,0,2.125,32.0056307077538
242,0,0.390625,137.659306574875
153,60,NaN,149.661142318705
251,0,0.4296875,75.1630072271999
241,0,0.3671875,65.3118015463593
152,0,0.484375,116.836541546963
141,0,0.5078125,119.817267141608
252,0,2.1328125,60.1544416275281
151,0,0.3125,182.48347069047
141,0,0.640625,158.18793209693
252,50,NaN,22.3303731206232
151,0,0.4140625,113.863504202823
141,0,0.5234375,167.867593364032
142,69,NaN,236.302078472021
253,0,0.84375,86.2685365442399
151,0,0.9140625,152.921569851111
253,0,0.296875,48.815515622653
241,0,0.28125,46.6627975653465
152,99,NaN,98.4816940553217
141,0,0.921875,118.375211582049
252,60,NaN,58.4120665806171
241,0,0.65625,45.3107384646496
242,50,NaN,22.810539161417
153,0,0.3671875,182.084381011988
141,69,NaN,135.794131628066
142,0,0.78125,153.401316328987
253,0,2.421875,54.6956950002488
241,0,1.234375,162.440707729474
242,0,2.59375,29.9656401618935
153,0,1.2109375,99.7451792771951
141,0,0.4296875,92.9685320634861
252,60,NaN,96.872046089879
241,50,NaN,24.2658274285877
152,69,NaN,178.222815279353
141,0,0.53125,133.426549895742
252,0,0.96875,46.6324721007464
241,0,0.59375,72.6358176855259
242,0,0.5078125,67.5928054732837
153,0,0.6171875,98.179692982762
141,69,NaN,127.319277809045
142,0,0.65625,106.229814560707
253,60,NaN,63.2720774029822
241,60,NaN,52.3809167061898
152,60,NaN,119.713088534937
251,0,0.09375,78.9198068328366
153,0,0.6171875,129.424787195917
141,69,NaN,156.752791650455
142,91,NaN,136.49112756514
253,0,0.4453125,102.869899717161
241,0,0.4140625,135.045546940948
152,50,NaN,24.4263136169494
141,99,NaN,120.421458969012
142,0,0.703125,46.1017687795839
